"V1","V2","V3","V4"
0.690112152562636,0.59239581401504,0,29
0.687237223996804,0.642359833660804,1,55
0.626601841042788,1.12433195703261,1,50
0.760681737460742,0.65363977220493,1,17
0.646888687585207,0.652426394009665,1,48
0.719317089266795,0.751818003413285,0,38
0.74008557561758,0.653566405502048,1,11
0.72127098486681,0.580554142752406,0,1
0.716177371431931,0.73106511858301,1,2
0.699146496765079,0.691922222143378,1,9
0.659525205597488,0.700323334385,0,4
0.607396533544791,0.869960509354915,0,31
0.51327495507452,1.16988461748002,0,62
0.672542653620343,0.870951608723422,0,35
0.697041652888846,0.653436184456964,0,2
0.68743164193393,0.552899273381345,1,39
0.64178354394188,0.786021434433409,1,46
0.743697292401064,0.646985783518551,1,49
0.759668576765927,0.840711754641473,1,14
0.604686672486363,0.979059551806,1,50
0.50402387860252,1.08443277936749,0,62
0.590639430038425,0.860676384932991,1,19
0.824173633096381,0.828011273730095,0,8
0.645171379360353,0.936911584493016,1,66
0.68251097371878,0.753374177362409,1,6
0.698719603211021,0.704836731799003,1,29
0.603387371045483,0.776284368397799,1,61
0.837310799193949,0.96785945470119,1,59
0.613917296538115,1.16588584852712,1,62
0.826805194777059,0.638013366294976,1,44
0.650845766713623,0.763599626771712,1,59
0.662665372611201,1.01322158737377,0,41
0.51483997755341,0.665068704173614,1,41
0.851074413708747,0.605720046436143,1,5
0.61913770977662,1.01379717805553,0,66
0.81005901167746,0.50998238984063,0,40
0.64967856742585,0.876966568877236,0,41
0.647194426660405,0.935190596125339,1,54
0.715736049228533,0.698959687132254,0,27
0.735153142215277,0.599454737929371,1,6
0.553151686131405,0.79936932217065,0,50
0.860153717998883,0.648228047348186,0,37
0.566753671437554,0.550240698480602,1,19
0.771668194831464,0.639781940098795,1,1
0.745262530564529,0.697275675340921,0,13
0.795549933200055,1.1085089341278,1,40
0.525618094145467,0.75856408993576,0,27
0.761730050608915,0.90923526657782,1,34
0.678427532137233,0.885527707061341,1,54
0.795269488847485,0.560966408379025,1,49
0.630063361212726,1.02762742612104,1,35
0.785195585384582,0.638220928391608,1,12
0.772073484239427,0.906834015808165,1,34
0.556107973293589,0.849397773673069,0,55
0.815273829271804,0.583190073522273,0,40
0.698391881911952,0.933747937445676,0,28
0.985882692711814,0.6441719583887,0,34
0.676158153344424,0.649933394967775,1,1
0.790918245796202,0.571912958257854,1,59
0.594251852038859,1.10448858021023,1,25
0.57647011783985,1.0901904902011,1,54
0.761455370299343,0.679312495285018,0,42
0.678133398284941,1.02015411760903,1,31
0.55389828950543,0.902293351200957,1,6
0.646977226390264,0.655640962067649,1,24
0.739817729436835,0.858253214728348,0,62
0.709054944747721,0.48824383104559,1,4
0.845345810328367,0.674104624359073,1,5
0.769597544653707,0.908610826412821,0,6
0.494309943783848,0.668213300744961,1,18
0.523297091673259,1.24932623551931,0,52
0.762116502653496,0.693617571501805,1,25
0.675179504674787,0.740253404031945,1,6
0.568099943921492,0.764706962754414,1,25
0.451041749964014,1.05283258399358,1,53
0.800794530347107,0.628933381257891,1,20
0.756912603059454,0.803534913273439,0,21
0.728449567658136,0.91326864912614,1,32
0.739816777111794,0.54138674052005,1,26
0.576037107087501,0.907955103984077,1,46
0.696500425623038,0.812646808042797,0,15
0.730203688997143,0.702745109921747,0,37
0.786123978183602,0.673212266357603,1,10
0.668635116158904,0.897799875984433,1,34
0.607130388960453,0.731902821647858,0,14
0.80144657199785,0.753056506872772,1,26
0.593500441026184,0.922905648177087,0,35
0.606031869664785,0.932891325860023,1,19
0.523803462043462,0.869769453369694,0,1
0.777953372653058,0.663660962235505,1,29
0.563131698126279,0.509464483917626,1,20
0.683391749798062,0.825850239139737,1,36
0.522368119648764,0.647397774246573,0,45
0.601618860654733,0.616582254468012,1,32
0.37942541393022,0.65569337449016,1,25
0.634160766571592,0.678418109344365,0,47
0.557650211612344,1.9561479172636,1,63
0.661724177065042,0.925252488210651,1,46
0.640768720049399,0.869946112549628,0,56
0.725201194640694,0.924811130661799,1,22
0.606108940117674,0.828702859651976,0,36
0.581547547294679,0.770452592903504,1,12
0.704779086229877,0.663510858207297,1,19
0.63765816643951,0.760332295507001,1,29
0.721730925595018,0.734283850473703,1,44
0.753007822796235,1.02872108180918,1,58
0.644168015817255,0.866999034912899,1,40
0.732070114390585,0.669568709564864,1,19
0.695185927772126,0.882374631701472,1,19
0.747356563769741,0.640796252345539,0,22
0.828936881397483,0.604858433574838,0,52
0.82852446541261,0.690924459009379,0,5
0.681616271121677,0.773284524560169,0,58
0.716632817418247,0.587248654943966,1,11
0.706106680597745,0.99185881457214,1,32
0.950507180374832,0.569850413540113,1,59
0.498596565755912,0.758558833975303,1,44
0.427731790189077,1.10885612950035,1,40
0.597808020999944,0.634822470215543,1,26
0.600058202371689,0.795309228198083,1,24
0.596349262141524,1.19951988077684,1,59
0.489750950740449,0.627876843131016,1,7
0.602289758286904,0.880121024964991,1,60
0.631439480054657,0.845367057992085,1,32
0.665289991560094,0.487319011885265,1,39
0.622740859838796,0.868517620500976,0,66
0.494604714435875,0.908400756125647,1,25
0.619418680705854,0.849366326811582,0,28
0.726694922384644,0.76129066222991,1,51
0.767177328475247,0.773705189612714,1,21
0.869498784042057,0.627860595781793,1,30
0.652923777546367,0.849669001478054,1,48
0.712990877252939,0.646139490949977,1,40
0.600241798519014,1.02754959858158,1,58
0.703025247595683,0.666707687444022,1,26
0.644512611027266,0.903643167311268,0,6
0.614730409535262,0.600848989110964,1,21
0.743871259160484,0.834783728397607,1,39
0.663348662697396,0.524443753108497,1,49
0.653245111316551,0.840672663299508,1,42
0.597701571880746,0.870290200513261,0,55
0.79550892500981,0.667851952880808,1,0
0.698043798521641,0.75712579794455,1,49
0.783307802244968,0.913398106376138,1,33
0.534291559300174,1.06120358636189,1,36
0.590117962502096,0.920930649460803,1,36
0.826906582814933,0.461936942584562,0,40
0.700397485938054,0.876557698930534,1,36
0.52636589879164,1.20003608233299,1,66
0.698111421587556,0.884646822110925,1,15
0.735908372863923,1.17336129709977,1,66
0.637577955224097,0.723486465415072,1,24
0.717721216670763,0.786432731915462,1,25
0.561665545872805,0.739145509119418,1,54
0.607687982632342,0.836668062965067,0,49
0.777787644814751,1.01493688358377,1,55
0.628803313037436,0.811722596053629,1,18
0.663351469660994,1.40087883312321,0,59
0.625631700064311,0.786794913615295,1,5
0.712230091661991,0.746780330637654,1,36
0.748999821537719,0.687483022208197,1,39
0.79482565825938,0.691355902826673,1,6
0.699136679828355,0.72178786889011,0,1
0.628476032465897,0.974629058856113,1,1
0.587213246228484,0.577024245378397,0,24
0.697867995660735,0.778138225202532,0,19
0.918803106695501,0.901836626705188,1,30
0.778995285850485,0.950312001311095,0,54
0.827046927155347,1.05400332043262,1,55
0.798894041457083,0.689797599202573,0,26
0.689052186975995,0.545743895872887,0,0
0.506476022133556,1.02370569225724,1,38
0.799731801611398,0.683879691135254,0,8
0.787170887616461,0.576549968275394,0,6
0.519830332013073,0.489997381833477,1,65
0.50063673853216,0.776402268928856,1,52
0.707921666668892,0.741717726763949,1,30
0.758851290879636,0.605412439801794,1,11
0.74735084121264,0.532362374246051,1,38
0.526750782179147,0.659894065514745,1,55
0.576168748527795,1.5506713015334,1,62
0.897622274099633,0.780548576975954,1,59
0.542453768876124,0.904038503923013,0,63
0.783069119109351,0.879742779904508,0,35
0.525326994540705,0.606270565438876,1,20
0.745051093822477,0.644610377425432,0,13
0.629765195787783,1.17074285610564,0,57
0.627785045533313,0.725413809841198,0,30
0.569008220243069,0.88253257789775,0,61
0.601322844951046,0.801753444428441,0,36
0.586127194034029,1.23487878651967,1,29
0.622934747533674,0.880760149830393,1,31
0.568878878831416,0.762319055150142,0,51
0.566296544356006,0.785101355878597,1,51
0.559891516285955,0.668570349726332,1,39
0.764876462865192,0.75213127478136,0,8
0.613487655994596,0.720364212308866,1,51
1.05861390453305,0.604346752091436,0,41
0.58933727520937,0.561347962887546,0,44
0.544729872707055,0.687434012814659,1,53
0.677021627523043,0.723748129921109,1,43
0.756020040028873,0.903621053051084,0,18
0.645033356768002,0.418780600210812,0,39
0.801111604930886,0.828970023002307,1,5
0.597504994225643,0.87280306644229,1,48
0.692132539399076,1.03188556406915,0,45
0.738825624912421,0.482891405357232,0,30
0.667129984919245,0.536654323784893,1,42
0.876397272414691,0.849917832175128,1,3
0.773869273043776,0.765763101878101,1,20
0.67370185603113,0.842359587037744,1,21
0.479312264929178,1.02621531069953,1,44
0.729073002907102,0.819682344900785,1,51
0.73462458317665,0.767985262187719,1,36
0.782490216917316,0.845692926070182,0,57
0.719195949712631,0.674847876486726,0,3
0.714136381969792,0.710946333930365,1,37
0.745530497295496,1.06736447443046,1,59
0.547027654084424,0.667704901577704,0,25
0.633522039348364,0.772939895962901,0,53
0.406307804652395,1.04762656581996,0,59
0.779910830266464,0.87428379107243,1,44
0.615318263761963,0.819702366126698,1,13
0.642035251879788,0.907949505313407,1,29
0.727985184298763,1.03839870805834,1,42
0.647277264014079,0.577058128750039,1,9
0.779106980603881,0.766132884192625,1,15
0.862819811949631,0.790889719763529,1,16
0.700402925959111,0.908582921922052,0,51
1.07605802270767,0.83497664416248,0,51
0.572229763926277,0.810568154637512,1,9
0.655451676159913,1.00632871443858,0,43
0.618040731044838,0.956964619734486,0,21
0.677538095144344,1.00583177517887,0,28
0.839245473221393,0.811694130526362,1,11
0.759125262598962,1.05011429763348,1,11
0.848749853018499,0.690545761544756,0,26
0.716638024126482,0.720074566142546,0,64
0.575086429629161,0.5381410849097,0,28
0.566109610665339,0.956016657831052,1,47
0.49316529053352,0.923336887958281,1,45
0.753336170687686,0.687447256795621,0,29
0.724545663000815,0.84517935789469,1,60
0.643209430693771,0.75729566731174,1,34
0.742389904293366,0.941252256263337,1,63
0.705010268100549,0.826389031044132,1,59
0.819095058751045,0.634264351745119,1,44
0.69328216493405,0.869934980996147,1,43
0.823328433181157,0.755324269863917,0,28
0.372793010064581,0.708932134745764,1,7
0.552754797779871,0.46020603854652,1,39
0.785159992874018,0.67649507880809,0,10
0.67097931825446,0.897908078307331,0,61
0.897923445003806,0.782571042844289,1,51
0.606020138355835,0.831560551685163,1,27
0.422810344617056,0.724294251360593,0,16
0.648463281699326,0.730401491248084,0,60
0.621805137292982,0.759870370248483,1,14
0.526413081880328,1.23439273031457,1,62
0.751868292277786,0.898270253683699,1,10
0.545476107502298,1.07732598789758,1,61
0.56853160769633,0.635847844054024,1,34
0.632037893860813,1.07092638034394,1,23
0.798272730874403,0.648430801375304,0,26
0.950781127890674,0.671438053196327,1,9
0.705201783557658,0.646980147886599,1,56
0.477256881520127,1.04756369389397,1,21
0.768450219897189,0.694003077855277,1,4
0.587001564592427,0.560827629143364,1,42
0.53513440069912,1.05246111773762,1,58
0.653700029105699,0.890754929805418,0,60
0.920033434307221,1.09414723722607,0,15
0.594484869816976,0.569559382675826,0,20
0.595076418969834,0.794879742923567,1,10
0.696277758905226,0.693941575538629,1,13
0.598212989421924,0.663084214836145,1,35
0.807144058844374,0.647096087165715,1,2
0.660551303161615,0.908522899556372,1,39
0.839540723640093,0.714234759114636,1,50
0.443302942088315,1.04687157577994,1,51
0.605062468019611,0.904081930335486,1,44
0.493242828588028,1.1305837381512,1,61
0.57989154677725,0.762865524919672,1,47
0.654161475122748,0.997002305512675,0,1
0.707846479588636,1.21995816238616,0,57
0.744281010330801,0.690251374760784,1,16
0.573362002365138,1.07403341199183,0,43
0.566559989054104,0.739637881291409,1,2
0.669321379521614,0.7938721506133,0,60
0.672695053321494,0.722683167509471,1,26
0.704894898934064,1.23545760529887,1,45
0.671921636733406,0.770290829614654,0,25
0.751973507833327,0.798132477095974,1,29
0.63947836719001,0.767666930956722,0,39
0.740097197358348,0.574097786303949,1,2
0.663166824466777,0.835519540923315,1,51
0.682200074842941,1.02163833731348,1,62
0.740501408748989,1.16168042204868,1,64
0.829581867565394,0.861518429585467,0,22
0.569999768472177,0.968353510390408,1,1
0.480368151618631,0.554952163615002,1,22
0.667773522751922,0.575593560587895,1,48
0.757489612591885,0.640503114894256,0,49
0.508114612119664,0.695209682545397,1,22
0.689424301790517,0.665830254403252,1,54
0.52014134435721,0.693596089072292,1,46
0.647714114369686,0.905800702575119,1,52
0.598392220936583,0.631022153117385,1,29
0.659237343820741,0.744430833388384,0,10
0.756676002836028,0.862180321271333,0,0
0.657053645723796,0.89103375485752,1,38
0.51101776211594,0.674258283631536,1,38
0.671546815159197,0.847161259920155,0,43
0.691930053329716,0.7590614474027,1,10
0.655052498013773,0.808685442273048,0,64
0.606927983199454,0.730710286152936,1,18
0.594487866084871,0.887879906109355,1,46
0.651479820364226,0.786549270327633,1,62
0.775442322924763,0.603731753280954,1,57
0.809246493689991,0.810920468757667,1,19
0.686268535064392,2.01460979042977,0,64
0.647326441498085,0.778266973735337,1,47
0.731203948690937,1.26701145300846,0,63
0.582199535744167,1.00448261232662,0,33
0.573936689950057,0.56721260915019,1,14
0.706187017293173,0.685733725914404,1,4
0.77698655123314,0.750396127233061,0,16
0.924249114384646,0.606824054845776,1,32
0.604695977418856,0.775258780266596,1,49
0.584799274449805,0.78615124489747,1,30
0.685744117821849,0.5090710956607,1,41
0.674066577011214,0.760462787601357,0,2
0.590674297029202,0.439296699693736,0,44
0.814647717272296,0.846670329074629,1,19
0.725632176027676,0.628759522357647,0,39
0.797143640103469,0.581018185708163,0,16
0.667283180100055,0.97141910314324,1,62
0.903987824666776,0.766741842121329,1,24
0.556316959521607,0.746399146131283,0,51
0.693961124712353,0.924727095918379,1,15
0.639544698139736,0.723060331429045,1,52
0.744914874195582,0.625979067046608,1,43
0.639844823001333,0.578184018359457,1,13
0.652778876870967,0.672032853047077,1,20
0.557849982957016,0.592184052274709,1,38
0.727018452329099,0.706396484353569,1,61
0.824544012336141,1.13449888364178,0,64
0.604576805950172,0.966383355811262,0,23
0.649731256049758,0.943567472133285,1,49
0.761817791900514,0.828711612451599,0,34
0.459818092456191,0.778452627268892,0,46
0.453432783590539,1.16583321054071,0,56
0.669236994252906,0.597443924461047,0,45
0.782448036750644,0.698088367689353,1,11
0.592632555310405,0.729450723912584,1,46
0.638504736001078,0.675106174152851,1,0
0.739222830101218,0.881293383499727,0,51
0.499702225239527,0.780340835641186,0,8
0.623844436131238,0.936806525657313,1,51
0.936589072455115,0.758731891171224,1,32
0.706530012239011,1.07007901050942,1,22
0.594985172519434,0.994531156500216,1,66
1.10055113575267,0.778701283226396,1,26
0.692896634798043,0.964638768045507,1,58
0.442450002396767,0.733097254245184,0,11
0.641355678485157,0.426879146502935,0,42
0.682991522561657,0.775036266844848,1,22
0.815142332371935,0.484117255590322,1,60
0.557009269630698,0.756245594962621,1,65
0.661587348396301,0.762585566294618,0,42
0.701765866229395,0.748646578996312,0,4
0.550455758791742,1.36030871047739,1,62
0.706447368130702,0.672091619053275,0,40
0.898238564866673,0.661295613364357,0,26
0.651009566042404,0.757724403673508,1,2
0.624791753583006,0.501589470307572,1,62
0.614258485040213,0.587414081412006,1,16
0.762874132265572,0.60228629733822,1,35
0.764046348864271,0.706523016543649,1,35
0.629120971245393,0.947525257700327,1,20
0.664475540856817,0.572591610078915,1,13
0.788349756684165,0.605690304722326,1,7
0.694182486006808,0.64619806163285,1,52
0.780697885565389,0.628611784775694,1,17
0.745889827729664,0.921312672087179,0,7
0.780002558386468,0.656362569931613,0,11
0.764406165017308,0.638512599295882,1,22
0.715753979371847,0.61391343464431,1,60
0.504145734771765,1.11285787609651,1,30
0.574891864253003,0.967115329374489,0,57
0.683888338602189,0.569416461853132,1,22
0.622835866684239,1.20258522553339,1,59
0.618410996641927,0.971779552241283,1,55
0.587840587127556,0.786882864109069,1,38
0.811907829346797,1.03450873836357,1,34
0.741727845578727,0.707858361484567,0,13
0.711294904668187,1.02039795648886,1,44
0.741326583357446,0.899226053153958,1,60
0.675580887867068,0.827548960400469,0,29
0.485718695376706,1.38646982291773,0,65
0.631573060954295,1.00544397748374,0,31
0.673670016718661,1.05677869310628,0,52
0.816792355274939,0.623812309088866,1,29
0.715691874544766,0.705257838774316,1,66
0.657770964588808,1.14597524236817,0,47
0.808062968256382,0.751469052762861,0,29
0.770026074485175,0.616898673413425,1,23
0.517899906011496,0.926556444719309,1,10
0.732860140280487,0.912566985700225,1,29
0.723455236705591,0.830528316369187,0,23
0.557334009284866,1.42819789244798,0,65
0.575340632487526,0.88156150934565,0,53
0.686596280893289,0.885151477897337,1,5
0.704244992722404,0.858191954582563,1,18
0.636667858389228,0.766078628616947,1,7
0.675583034389245,1.10115715052491,1,42
0.777381388274769,0.579789783710305,0,24
0.729382457602574,0.94581931134696,1,48
0.858430633698274,0.570610256039495,1,45
0.572680415182657,0.544539584334768,1,63
0.564214919809915,0.669110634279758,1,9
0.752124591177396,0.423153933428674,1,29
0.81648332620684,0.642073475939655,0,12
0.777366857330363,1.15488385247606,1,16
0.688466242538105,0.682544238179667,1,52
0.699141525986676,0.76317405240961,0,3
0.570698176607963,0.86473747594639,0,53
0.664309374336707,0.77677171438756,0,8
0.637204081257031,0.67049528685541,0,45
0.555069316595167,0.715109213794483,1,7
0.679499359393462,0.70975827764953,1,47
0.564432474679777,1.03748797177425,1,56
0.609448857580391,0.721383333076518,1,1
0.721117862645392,0.960791963439424,0,55
0.92285908333915,0.870108399690855,0,64
0.711514250586354,1.06752661582913,1,55
0.854440174608141,0.668694661075192,1,8
0.644162116544382,1.72370857896088,1,50
0.431673573490607,0.556136109567372,0,0
0.719235726463728,0.629681694632243,1,27
0.66023997818124,0.817875532575315,1,24
0.740265069647816,0.570050098641075,1,0
0.574784483511084,0.844187005648431,1,4
0.630380875923253,1.47748326062195,0,42
0.663969999874389,0.629084458495719,0,4
0.753736357852831,0.604263590808597,1,27
0.752715476034473,0.971051625869489,0,56
0.563381010678865,0.801649386182502,1,21
0.516187913113339,0.608627062281323,1,4
0.701933186367849,0.7100992863406,0,14
0.600624553513165,1.33127228881754,0,61
0.641685447966238,0.891658224418967,1,64
0.787008414733273,0.6736303464052,0,56
0.687071803747636,0.909326478197572,1,35
0.585920868495108,0.93149343562546,0,42
0.802897990873902,1.31803132861953,1,58
0.609197819435872,0.788601215674921,1,10
0.584638888115615,0.899389479702476,0,61
0.658869368323578,1.37226258284194,1,22
0.539304520261283,0.931839252356204,0,36
0.717269025298687,0.540097343362867,1,33
0.727021055513967,0.587135680195765,1,40
0.655683621568367,0.799840207938915,1,30
0.574339589128614,0.681198388382684,1,59
0.52852784758915,0.804237387182362,1,12
0.54506549621393,0.578546730553196,0,24
0.59130626392437,0.84841684140114,1,51
0.635019319589267,0.931862574829633,0,43
0.702094159900435,1.21668970299959,1,50
0.623567638970304,1.17480241220596,1,64
0.613964299527894,0.870234714731042,1,55
0.596918475529079,0.741884234094482,1,33
0.734458548317249,0.592914742308056,1,43
0.494048501154113,0.643524740726318,1,25
0.607469880355067,0.718804085157077,1,6
0.455075667180616,0.544293283760708,0,61
0.559269984885971,0.478359934581197,1,45
0.781953615277311,0.774330580896122,0,39
0.585475640780387,0.579967822458733,1,46
0.661601541717855,0.553784965175356,1,26
0.574522299065865,0.96962162834531,1,50
0.770785933702708,1.37867992323641,0,59
0.574816907387812,0.730645746074006,0,37
0.718953774326507,0.660446403197885,1,5
0.653405313274345,0.750057309413698,1,40
0.674226714699593,0.812633610422672,1,4
0.665737284071947,0.750262295165263,1,26
0.653559237628237,0.772184432956142,0,13
0.80843149341924,0.566744965048144,0,44
0.601041880158464,0.750362449407009,1,59
0.623100679762142,0.832307235716575,0,43
0.542408273803387,0.616298285153108,1,25
0.723163846589085,0.857539136146327,1,15
0.666973563984538,1.6720873789079,1,60
0.761820740998691,0.482426357950029,1,29
0.748355446884404,0.617675286491173,0,33
0.690660781024173,0.754856103949113,1,16
0.753316109836187,0.745282771612511,1,41
0.821771665248155,0.871271210879839,0,52
0.588521921106341,0.792735443470094,1,65
0.677328731589939,0.764282995335487,1,24
0.562661712184163,0.998180192941927,1,63
0.869769002045779,0.754464099390192,1,36
0.702738769232904,0.695082228005397,0,26
0.661454319762708,0.901315986844979,1,6
0.786658297934886,0.541670790647366,1,47
0.674849985855924,1.12108015014662,1,13
0.61549335338749,0.703555214504921,0,44
0.671069151614234,0.815685912253249,1,30
0.705232844781372,1.0529615982837,0,64
0.600587165647939,0.983266482103291,1,5
0.77840330776521,1.06126062503045,0,30
0.641726597802432,0.869261759753787,0,60
0.702775314038796,0.613889359500441,1,20
0.905874461242807,0.878803957616154,0,38
0.687377618890967,0.888083646108262,1,1
0.635169812495507,0.880051990935724,1,25
0.723789838511496,0.545852306854468,1,52
0.629148665659901,0.851297028889418,1,47
0.834776284934826,0.747773382352006,1,28
0.472580853482006,0.683860833676122,0,48
0.563202929799982,0.562697953256433,1,19
0.793441687353993,0.767257375858127,0,38
0.59965088515763,0.778856972390385,1,5
0.612553360807944,0.844566860256935,1,1
0.546460972011735,0.596471655096241,1,37
0.858923129205974,0.843097386313954,0,54
0.735752978692187,0.846086093155018,0,45
0.749893585557061,0.744141939338024,0,51
0.616427264168309,0.906652702135196,1,47
0.598091657748082,1.26680566059039,0,60
0.64541778057976,0.600480157936068,1,21
0.784965235947886,0.767567633586291,1,31
0.787915520282711,0.619743658315607,1,36
0.900167766814593,0.726083936614494,1,32
0.848570327559963,0.933346363182397,1,55
0.877731644984582,0.625516966784899,1,16
0.936033709818588,0.647999797656004,0,41
0.664621257349131,0.721366700990684,0,27
0.645153644590235,1.19647277018088,0,65
0.498455339459172,1.1432126641159,1,53
0.776958989119648,0.932747623620873,1,60
0.836745702841319,1.05503574823781,0,37
0.689117638472448,0.897239214851931,1,33
0.745660870630342,1.0233333695053,1,42
0.40296644429145,0.638669003977106,1,9
0.735495902366025,0.676283277491096,1,35
0.593793025190123,0.701937222003633,0,43
0.707474915905529,1.00075549766426,1,39
0.670585368485497,0.866770262292083,1,41
0.649043262527761,0.9676971975178,1,60
0.606812726864055,0.571412310145668,0,6
0.716691867372324,0.728585982829396,1,31
0.562142156745786,0.719773318523725,1,29
0.663472714143071,0.493312676454922,0,65
0.787515567211152,0.888899493285497,0,38
0.728274960535411,0.971578883737712,1,23
0.478793609496489,0.570316325641656,1,17
0.614559603159261,0.881285660825306,1,56
0.998485171621844,0.605773038407537,1,66
0.671422969285609,0.793141372155908,1,32
0.824824567908133,0.986053553140294,0,1
0.693164525612394,0.668005523540446,0,6
0.649017566709264,0.791907615886808,1,33
0.670986511107555,0.92325383081452,0,28
0.685362716947779,0.990563664822102,0,47
0.751594421710489,0.58299430159057,0,59
0.806777049679557,0.88625381034073,0,33
0.59337051805015,0.839372668271531,1,50
0.675505340107219,0.800622408209079,1,45
0.521198692645665,0.787853606851753,1,29
0.604736046075374,1.00273320056995,1,18
0.516050830041052,1.34018551941671,0,58
0.745829915905605,0.830809051677528,0,63
0.662721751626795,0.832361132888865,0,27
0.608845329564927,0.957596005039454,0,32
0.723107652780612,0.999217402735539,1,0
0.609858951580934,0.575187614605557,1,60
0.650782580885202,0.810545903519514,0,9
0.500716366315481,1.54077598525902,0,51
0.578527139282591,0.771012615807096,0,31
0.804414876101933,0.685468331609632,0,8
0.688831543908305,1.05518489994599,0,2
0.692109472968011,1.01234072339559,1,19
0.938180952471064,0.703991185933331,0,65
0.578881780526401,1.40577281315753,1,50
0.923862901051235,0.562282836859916,1,10
0.862317318409708,0.613322860846717,1,39
0.665798121849715,1.3188845152623,0,65
0.732338631661431,0.787246691152882,1,3
0.572042633221861,0.578244497661638,1,25
0.608094662305561,0.698989477852899,1,13
0.916448891429022,0.494287188015981,0,51
0.60199183297629,0.56210555535319,1,16
0.642061723641766,0.814612528175929,1,15
0.5373822311476,1.07013479795196,1,49
0.535064169123187,0.748103736264861,1,32
0.866095309531446,0.720281778457964,1,13
0.599619255693045,1.21662350862235,1,66
0.503815321458774,0.617883300055574,0,5
0.650608178040079,0.838244459803458,0,63
0.763575376743681,0.703429269058096,1,49
0.507381221609049,0.587691118822568,0,25
0.493046162392277,0.632010597573302,1,44
0.465886374823428,0.527914491057232,1,42
0.582120770798239,0.948186336595163,1,44
0.682083767264723,0.86906931948504,1,61
0.957402970714705,0.687246591485405,0,24
0.698948515109511,0.726440762963851,1,9
0.546108985973204,1.14267174479327,1,33
0.674603421128175,0.688654114478105,1,25
0.767812348850861,0.610588936958385,1,28
0.630838084014734,0.942861884040596,1,36
0.815092541580462,0.650967189557921,1,27
0.699928056077266,0.861907060610369,0,51
0.710233266318227,0.683880128459122,1,2
0.715267092716677,0.902761540693008,0,57
0.95284128917823,0.624080987788104,0,12
0.472605150955856,0.983499829091742,0,48
0.65794989585538,1.19787768916181,0,54
0.828826162025189,0.573081077228321,0,2
0.799401687172322,0.53650117834043,0,23
0.641784478251896,0.648592556701576,0,6
0.693273869618687,0.874924063139655,1,64
0.5984922904929,0.759878267243339,1,60
0.633846769361579,1.51258109138905,1,30
0.609591624535784,0.674971572745507,1,50
0.795498479896101,0.901262764684617,1,8
0.650037117794755,0.895139734774858,1,3
0.563835983788954,0.751450751625765,1,2
0.565007604090979,1.00416194448904,1,12
0.666540629791812,0.772528493934271,1,58
0.558158334525395,0.579216289099017,1,3
