"V1","V2","V3","V4"
0.474465649204743,1.69184479140989,1,105
0.777490220755684,1.23797708843544,1,70
0.597678312384505,0.890268621266578,0,58
0.713067238166297,1.01349865342348,2,79
0.827996672675359,2.33829905437258,2,88
0.576800131760867,0.96156274262939,2,53
0.600574033067393,0.790691840659062,1,46
0.575300135579336,0.898137816708226,1,67
0.714772163845102,1.65813746611987,0,86
0.71667773470775,1.00326279358056,2,100
0.603310326260977,0.744766860844108,2,56
0.703310882110631,1.31447298979739,1,78
0.717640354998508,0.460904620437641,1,56
0.602759252558193,1.00027050687258,0,65
0.522987943822568,1.24522141627906,1,80
0.747190845590102,0.58909223321481,1,28
0.666914791488184,0.850513106544373,2,84
0.525977015140427,0.455196904493038,1,99
0.552327886285151,0.790613347077862,2,26
0.707783307927409,0.996946466585117,1,80
0.754795823725169,0.958728283761955,1,63
0.776898092503874,0.959901767313698,1,88
0.609559575902537,0.894955393240685,0,31
0.482537783783914,0.614094887708483,1,15
0.830786193273095,0.56898345712899,1,42
0.593910400664559,0.897337742702758,0,55
0.749536466090316,1.28491378267613,0,75
0.500853096459677,1.55412300217139,2,90
0.905482207907801,1.25886919602583,2,51
0.846268134821567,0.867929369998159,1,96
0.701338832683771,1.43502101808735,0,96
0.519391339850612,0.82400558264848,1,3
0.630880504305955,0.787764212282503,0,13
0.565280389768608,1.92115870928846,1,72
0.808246706707904,1.28637006290046,2,89
1.05889149054294,0.957742004025827,2,94
1.10584327042053,1.53116374096178,1,76
0.695826349467203,1.21260096718584,0,77
0.762073959655357,1.61353786828301,1,95
0.773956537826569,0.793545030043673,0,87
0.438505190401389,1.12067411445267,1,28
0.681789755505351,1.49711240185244,2,82
0.809091223569992,0.559362873730733,1,77
0.596924122440381,0.562689053846226,1,20
0.571772133486759,0.605164874072441,2,31
0.642413208446338,2.9580029759205,2,90
0.602705682402292,0.560777473309691,1,31
0.616939839839298,0.908517505808326,0,29
0.642933320488428,2.30941121630416,2,105
0.71879286207358,0.488610322639944,1,31
0.633416829060741,0.854632697767535,0,3
0.659276152292301,0.787552252415154,1,13
0.694303273650856,0.949642014096598,2,23
0.568614641180727,0.63475986520144,0,27
0.619608690646646,1.02628425654036,0,40
0.755424361520624,3.37830016947722,0,105
0.700531019621957,1.67746062167831,2,84
0.526753584822801,1.04334854600454,1,1
0.438231449415752,0.58777306069049,2,8
0.603307893981337,0.669597432708252,0,21
0.79285150029415,0.846570867807078,1,41
1.17885972647241,0.734216785977464,2,28
0.752734554599396,0.963047034857356,1,69
0.603298090673484,0.814391077805353,2,52
0.555591815869535,1.24123847361102,0,32
0.567492613922403,0.731293378094698,1,12
0.676340721879341,0.812863299109282,2,30
0.663147478857842,1.9152078014377,1,103
0.511145192060997,1.35963886149987,1,82
0.67672337734556,0.686880312335916,1,102
0.505541317786292,0.620448321954883,1,63
0.790612702610693,0.586282808491023,1,17
0.54851189806593,0.912784956651475,0,62
0.653382650891018,1.04828616752598,0,84
0.913186909550401,0.555881922983957,1,24
0.88898652876021,0.616464848002969,0,12
0.899227891725542,0.654722254698926,0,28
0.506681574186257,0.519519806104924,2,83
0.715952028271337,0.64902040376847,1,42
0.671026870826213,1.53928135137805,2,84
0.997901165225204,1.08477439224151,2,56
0.793560236605156,1.51844241548298,0,86
0.822789598657592,0.733595285260943,1,77
0.791469657568465,0.764789865026024,2,87
0.539568606495483,0.469526879911298,1,87
0.483044710505413,2.16160260996555,1,96
0.671935007535965,1.61586707337416,0,91
0.676375899295404,1.75079646637702,1,90
0.745273403400132,1.49835923792074,1,96
0.711635284640812,1.40643991923807,2,69
0.669244244895764,0.88339072502106,0,106
0.737896136917385,1.38499691557826,2,62
0.716554548499785,1.7120078466721,2,78
0.619067000469572,1.02760461868679,1,66
0.629604700708329,1.24972309367525,2,104
0.53248625350092,1.09447464081344,2,89
0.671833592773248,0.888713866411785,0,58
0.704342177761665,1.15083912262446,1,75
0.718808937875206,0.70792444902178,2,36
0.498411184307989,0.924565678360095,2,64
0.740907401945837,0.692776880209741,1,76
0.65072267587876,1.38539494994701,1,51
0.663680844196476,0.781353339165592,1,21
0.684210592759203,0.697806288533726,1,39
0.650303096516483,0.828975125055814,1,4
0.56605345036051,0.630720219462217,1,50
0.542157354759539,0.613441079029206,2,49
0.644948662902849,0.927280327077018,2,42
0.531001892631532,0.552449935917789,2,67
0.703744776685066,0.996365456440796,2,55
0.714031339451306,0.813511640872413,1,30
0.585256707962779,3.74326787136715,2,107
0.637832208739392,1.24136829815208,2,92
0.656160981256749,0.923300164880205,1,81
0.514845502560699,3.54866597118889,1,71
0.666959803719506,1.68895252334132,2,80
0.589818643338652,0.968523275857237,0,17
0.566662139863697,2.39136086049571,1,67
0.618999117347653,4.01870976731391,1,91
0.72738806588028,0.766601521110562,2,49
0.859052005084775,0.505305183722754,2,49
0.4895289123903,0.992145990702943,2,99
0.466734481381079,1.34337595610085,0,107
0.61452294690336,2.8394825555049,2,99
0.615528338943364,0.798587778721104,2,58
0.707184787865091,0.735078304747789,1,56
0.640236511690536,1.0346281372928,1,96
0.605727364947324,0.857891667246837,0,47
0.606219162589709,0.715519782628705,2,68
0.848197941866757,0.602512799957757,2,7
0.678241540814222,0.505938989602398,1,75
0.806249453076357,0.933836302646705,0,72
0.685652963933617,1.41356111477108,1,90
0.528491753323813,3.11607961334393,2,66
0.566410996115731,0.44155420156261,1,44
0.631658544741631,1.16450379752179,1,77
0.755023072860751,0.657192915188283,1,41
0.762936152454029,1.36391901010346,2,104
0.749168077408661,1.00530909818986,1,16
0.709544048658015,0.966401691261635,1,108
0.906360230993803,0.892537584144467,1,36
0.646904221731866,0.839865717425055,1,45
0.66552202475663,1.08408629388711,1,108
0.735710199410983,1.79929967576798,1,101
0.875339889868085,0.545880268598389,1,8
0.742684451288749,0.604078623342524,1,50
0.647363098932336,0.522935406016651,2,58
0.650614415651008,1.17933815002564,2,90
0.68393036264056,2.84168207914241,2,92
0.694992621887891,0.845510341738122,0,55
0.74447746830557,1.26202334470917,2,69
0.565169875685354,1.04719689295102,2,45
0.545915808352479,0.924302659363017,1,103
0.63280564950434,0.853582848641124,0,67
0.640322862521357,4.732753297232,2,101
0.727004798843921,1.07198479796061,2,96
0.784021198447405,1.63851265841275,1,99
0.646040746917951,1.04097508238686,1,106
0.582075666054483,0.609446732120852,2,108
0.579861764848519,2.83900150215757,1,77
0.434340061328596,1.34382000471092,2,48
0.850481770438195,0.636468387107818,1,3
0.670420748652016,1.11338373185838,2,52
0.753130396535955,0.912386213739086,1,106
0.671370389299811,0.821974601469049,2,6
0.67623545692155,0.913989319873897,2,67
0.71001158112689,0.965879970173837,2,100
0.540723474258284,0.843442369146943,1,104
0.446082398847246,1.17676695387122,0,106
0.5911326934765,1.62678633689021,1,74
0.677125749627831,0.521372123272007,0,92
0.808904750187292,0.829146909070188,2,1
0.801325542199558,0.976880217750364,2,8
0.737655320873148,0.734957258968987,2,28
0.656360895969585,0.880158227667879,1,73
0.628027068032624,1.93706809336425,0,97
0.666085623620934,0.858174421656061,1,32
0.489422273274017,0.498886223775134,1,49
0.628422926087249,0.892367927001928,0,11
0.687429247037274,0.803751459830477,2,50
0.91681815434461,0.519862341599844,1,36
0.636770380227681,0.865030089020343,2,87
0.65699977119073,1.84810418196665,1,108
0.724976629448165,0.838328482797379,2,33
1.07252265466965,1.12877615123304,1,67
0.590352925497043,2.64636545821584,1,84
0.649228954412014,0.858304061964647,2,38
0.710399689549805,1.47006239561016,1,86
0.594731338095751,0.903411119472995,2,53
0.974618090582045,0.536936645051745,2,61
0.753588214914591,0.551905670294574,1,97
0.702059322645551,0.891754664971008,2,36
0.533282790984557,1.39953937600813,2,100
0.690943291982768,0.424530314355563,2,87
0.655407895669564,1.14514415913502,1,40
0.719720424869994,1.13743294683357,1,30
0.69456127348058,0.960361660783083,1,59
0.629163127421431,0.942260510992709,0,67
0.707333830158237,0.983664914969041,2,91
0.747911535635774,0.911548270062204,0,54
0.458257235937541,1.09045348007042,2,7
0.6537536051776,0.724876300897872,1,9
0.650068594505148,0.901369397295078,2,34
0.776203134428011,0.498086107078681,1,76
0.715198811774824,0.956582738497258,1,1
0.620083893278071,0.40578485705365,0,68
0.554344979522572,0.946628852884001,1,7
0.550388552489115,0.413011879651801,2,106
0.620161375604392,1.09009998610129,1,59
0.672447624930855,1.21653216351489,0,36
0.822539212017257,3.76334818020655,1,104
0.793167172491862,0.894588840614988,0,53
0.644065602245018,0.753250513619972,0,5
0.721000135684251,0.589819647558223,0,1
0.728081846887133,0.971507018177863,0,91
0.548053226468518,1.81191244528251,0,91
0.728154503413961,0.472555346614588,0,66
0.771512865556463,3.62186909437461,2,106
0.531151519031449,1.92407570095639,0,90
0.544670552080742,0.729409714688182,1,22
0.695481815124684,0.769604363540948,1,20
0.537249890178426,0.815432900478388,2,29
0.753339409324515,0.706785132208501,1,48
0.712116396107614,0.854959234987512,1,38
0.545236272714864,1.74727009761942,1,109
0.710658656023383,0.58986338709103,2,15
0.719974247719924,1.09363599925713,2,96
0.522877007546697,1.03749690988702,2,102
0.740954191292572,0.6373319179635,2,56
0.737853578593171,0.566344426942994,2,47
0.751495010176785,0.922398600558309,2,52
0.668015840532235,0.479501639557311,0,59
0.657922677825268,0.846662683244904,1,16
0.58861989604956,0.990482976248241,1,107
0.69160723473504,1.78699332852583,2,84
0.700008893324795,0.966123244511244,2,76
0.73055435541122,1.64425871567038,2,67
0.653116495554066,3.69002889651931,2,101
0.761854046414282,0.640590303293147,2,40
0.740295056810093,0.53851725437495,2,1
0.68981078059123,1.39566215945218,2,82
0.655605303418265,0.492675664467959,2,79
0.585177881443937,0.767919523010438,2,8
0.81839500253651,4.20752787007272,0,100
0.480617357161739,0.956858099605979,1,49
0.472810770681603,0.624020534134708,1,38
0.470879772845889,1.20439859381222,2,63
0.730988952650549,1.25858631265034,2,107
0.631418346648178,0.791995790183923,2,34
0.60990575492505,0.941337974767488,1,66
0.772056841364379,0.677867169593986,2,12
0.588870393430991,0.795643019364475,1,32
0.49499192790859,0.953445818794802,0,96
0.523456156264191,0.897412402036819,0,91
0.555096368876445,4.76077286505411,2,101
0.527010632332191,0.56400409392762,2,47
0.607053360207594,3.45320267898291,0,108
0.364341632111491,1.53082901349605,2,91
0.858126224644805,0.793105975960837,1,54
0.780239081793182,0.732313900612166,2,49
0.720214771229997,0.935182253405619,2,63
0.653814689420974,2.62038291216989,2,97
0.394098087020124,0.649115001841354,2,14
0.730478569850157,1.1398006908316,0,105
0.512129902090984,0.733056324379234,1,93
0.740856709664981,0.655441004071586,1,44
0.59180779413919,1.0294701085621,0,109
0.509401793600642,0.542652311347586,2,66
0.619274069815634,0.557525093943383,1,83
0.832651414249229,0.897960571848134,2,38
0.500720761195522,1.9379538054139,2,79
1.15351413256606,0.663469271485995,1,51
0.671928221912224,1.10982656305103,0,108
0.683918542702235,0.613530545059524,2,49
0.613806432515246,0.762288434974478,0,28
0.731548278121635,0.468277394878951,1,83
0.662267274442462,0.475524395703644,1,100
0.813507643747207,1.09999829280788,2,92
0.704906790037111,1.24871815227116,0,87
0.503052360566591,4.56323676528207,1,109
0.428949286330504,4.36374280342446,2,103
0.670431941659982,0.465736650338103,2,80
0.536239935836496,2.48810171546384,0,95
0.753140609095995,1.15542806065004,1,72
0.490498326556999,0.634826138477599,1,97
0.648956103728173,1.01367121733384,2,29
0.533789060759478,0.659813382096312,2,28
0.826093051289047,0.799951039092787,2,55
0.635913214542109,0.747895890396824,2,76
0.544874040212467,1.6373948958899,1,81
0.497512078588991,4.36923393216615,1,98
0.952232670928,3.02127294230526,1,78
0.773239908715184,0.850677546680264,2,54
0.563160720754164,0.830167133605506,2,36
0.741679080264473,0.72186829568342,1,19
0.676064294166365,1.10242959967386,1,108
0.855787106777077,0.518148575240447,2,20
0.549157175192718,0.794269143417571,1,59
0.604283947708592,0.627808155186588,2,31
0.67167505767512,0.690520476282075,1,8
0.730064279119741,0.852194030721162,2,51
0.496651565982903,0.537891865931492,2,53
