"V1","V2","V3","V4"
0.69868984197228,0.757264140143157,1,8
0.734375327335282,0.689821406611131,1,1
0.647186986036839,0.71750982335497,1,7
0.84548696831999,0.510246411255117,1,1
0.777724827916132,0.679979830087348,1,5
0.525846466660326,0.741076293241387,0,1
0.749961152475864,0.643641982375934,0,6
0.645259010666328,0.656770070701768,0,1
0.714954259612553,0.629612037416329,1,9
0.727035931451684,0.639696102204129,0,7
0.548806511018876,0.615361122992831,1,2
0.629113153630424,0.73149059197795,1,7
0.743193624324899,0.840792477322216,0,2
0.662353841354548,0.736348966142217,1,3
0.648743954989602,0.822303222424521,0,5
0.551421861297716,0.586354970290913,1,7
0.723328308746505,0.592871643332327,1,4
0.665477681022694,0.86965807943293,1,2
0.682167491908868,0.848099098580539,0,1
0.677946824481366,0.770705117915502,1,6
0.701953324614479,0.724022630110522,1,3
0.854236447904223,0.581538899278203,1,5
0.704757236411661,0.611616284845377,1,2
0.617045035849446,0.739832154672772,0,5
0.653841981781787,0.775838221807386,1,3
0.697259076270187,0.63614532446678,1,7
0.651606955149871,0.719566807932425,0,7
0.864001066720754,0.720433996206064,1,6
0.69711985217645,0.829429070989832,0,9
0.780191146058565,0.651345532934392,1,8
0.586494021305567,0.611416485326051,1,5
0.700463770716096,0.718708747171756,0,4
0.543476231872443,0.611369538881479,1,8
0.717867971144492,0.597377951090014,1,7
0.640449377552956,0.691440453176537,1,9
0.514143048850502,0.678291136973485,1,5
0.868096314918911,0.611406904427453,0,8
0.754604507082785,0.664078710113216,1,1
0.657201984147738,0.734087814753311,1,5
0.861592711659235,0.690527842939559,0,0
0.706324251856499,0.640942678497948,0,8
0.62627170680211,0.729626777836917,1,5
0.65872849575444,0.65296996824232,1,5
0.803184862023197,0.675224813209362,0,7
0.822099200068412,0.648425054605245,1,4
0.796714922562351,0.595573538126508,1,9
0.497058415104933,0.660361144995476,0,6
0.520891475195282,0.664073307904788,0,2
0.524798135539808,0.563887152795597,1,0
0.814965825972245,0.633734129519975,1,5
0.754603967067375,0.738973974844539,1,2
0.61590329916377,0.725263329341138,1,4
0.741509481127962,0.655308210693702,1,6
0.540584722269825,0.620741809300258,1,2
0.803962837688887,0.578625703615317,1,7
0.758593004669772,0.609939562709968,1,9
0.466436792506147,0.696533075519308,0,9
0.462579842201238,0.657724859427456,1,7
0.816468325644448,0.633700205472956,1,6
0.681807027311805,0.744900367615324,1,2
0.538583007972572,0.717869326649052,0,0
0.44991868873925,0.82259945614842,0,4
0.480281521812197,0.889763631142462,1,6
0.456689605758415,0.748926806546523,1,2
0.56503976474951,0.727876125034207,0,1
0.635611428248334,0.724324426455433,1,1
0.774683946297897,0.746571705688864,0,1
0.852226240047241,0.676169490349574,1,2
0.510775415842679,0.668402394874183,1,3
0.693198718793062,0.577530399355169,0,0
0.776428409907305,0.766854810535549,1,2
0.502484361327999,0.819236919688515,1,9
0.564006514355557,0.622757837662849,1,0
0.836550326382128,0.774391177282215,1,4
0.433387133911538,0.598672379414629,1,2
0.599973704980014,0.674041162531661,0,5
0.618986931746625,0.649719296093137,1,4
0.49079413902328,0.671227270107232,0,3
0.662861536214431,0.789017359023697,0,0
0.736384962605825,0.716436002981189,1,0
0.705782192518416,0.578775455258451,1,7
0.530724677241703,0.696315507184467,1,5
0.801437552996811,0.741270621387644,1,7
0.754658522885561,0.801694565923399,1,8
0.687727477480136,0.630243455604565,1,4
0.953156983727443,0.718703437977297,1,3
0.500738163923965,0.700966494396227,1,9
0.877787116555618,0.782801555470481,1,8
0.689661179311832,0.69153868539547,0,3
0.686276768083628,0.767617154090976,0,0
0.752768972829051,0.632615474229047,1,9
0.557035861608038,0.582640753272498,1,0
0.721682873420499,0.819985269124387,1,1
0.613029373976947,0.654779609768663,1,3
0.73512519133622,0.693595539842501,0,1
0.854582546240753,0.764534544823943,1,5
0.684626019305558,0.706371125453948,0,3
0.786878134138356,0.660191249361346,1,2
0.727517184041712,0.658705188512039,1,8
0.739752415165381,0.568335255409463,1,5
0.516092157358571,0.789832897705018,1,8
0.474464402694144,0.758980177859427,1,6
0.616747646153077,0.751426015518439,1,8
0.518166491296498,0.656495284689887,1,0
0.538216957098752,0.901402463262203,1,4
0.660872722677377,0.874308586271759,0,3
0.639503755330507,0.758967173185097,0,4
0.758276559024814,0.716246702311288,0,2
0.737175619559899,0.791847905516758,0,3
0.799104944810283,0.851792032985376,1,8
0.711797218761089,0.508759930572605,1,9
0.471807544049381,0.729690972192443,1,7
0.605725021564561,0.918266379592495,1,2
0.785021850430721,0.755754384692197,1,2
0.82837696946066,0.760679703244872,1,6
0.8200097181172,0.705305130793835,1,0
0.769983931749999,0.803420473827616,0,1
0.548633115999123,0.665300935015799,1,7
0.624962639593343,0.674309869485272,0,4
0.514717582806489,0.702565406519457,1,1
0.773397590502234,0.6671889626091,1,3
0.626861205769418,0.896838354014567,1,5
0.671887533297962,1.03315779525479,0,6
0.851363369016476,0.647804073212524,1,4
0.575720048755098,0.728877910293423,1,3
0.756967263624216,0.636140309191599,1,4
0.586762493332559,0.869631806413437,1,4
0.694716829102154,0.588658511913383,1,3
0.827248635961221,0.73059059245617,1,3
0.839358400745438,0.519441265341723,1,3
0.617515481504074,0.813408395123433,0,1
0.834246823036378,0.693019245211344,1,5
0.792747157750997,0.806239305450025,1,6
0.561811890157912,0.786659757379757,0,3
0.741093032960976,0.531672866684345,1,1
0.768321425350382,0.763077952084933,1,4
0.567375742993644,0.733779589407644,0,4
0.757254956623149,0.71681669045074,1,6
0.741770096164558,0.717163375615123,0,1
0.736970762680669,0.590418074728787,1,3
0.501172517237606,0.761171223151621,0,7
0.843390088063314,0.582936106373396,0,2
0.654380014390884,0.727733128593621,1,3
0.869689535234972,0.628793811113631,0,8
0.61404985636466,0.71660054852485,1,8
0.84209575297917,0.759850590556701,1,4
0.684443249056409,0.734745233039847,1,7
0.672393908049927,0.745273457763675,0,3
0.7246691297142,0.72985764491378,1,8
0.772777476936461,0.668376518573747,0,9
0.604136883604372,0.796129743393814,1,6
0.765126084904901,0.646945377505843,1,4
0.66722005450298,0.6274558031288,1,4
0.605209738564324,0.673876271769032,1,4
0.799081400906165,0.828474445748951,1,8
0.844005796810189,0.613911546147892,1,2
0.526499477968897,0.766599974970307,0,9
0.673509653329053,0.649954450043574,1,1
0.70308778501527,0.755627012415933,1,3
0.794043985838195,0.726964534587753,1,0
0.608984100705965,0.793192536791399,1,6
0.919662690526938,0.800019675300816,1,8
0.675142720352539,0.755719265260354,1,5
0.627244764596805,0.676620966858441,1,4
0.576841667010851,0.754737352956177,0,1
0.603325144723748,0.73544390590082,1,1
0.729153977182783,0.56790549952358,0,5
0.671952968401499,0.626748425471671,1,3
0.521705561957114,0.611263678615803,1,6
0.634811745312362,0.726055416443868,1,3
0.668257054978781,0.604575161790698,1,9
0.701623128705222,0.622073112859394,1,9
0.677674351034241,0.622137599682164,1,2
0.607285464505435,0.777662415937716,1,8
0.692962016074068,0.766350674040836,1,3
0.682624226238516,0.805483612615086,1,5
0.605088639282823,0.671545425920105,1,9
0.740443593061694,0.731313114387827,1,9
0.69026710928699,0.606304325584977,1,5
0.639931696258889,0.778439737878407,1,9
0.610839918098042,0.829249614379047,1,9
0.571877671630348,0.700079409007738,0,7
0.78852176035807,0.588287393105009,1,4
0.603217466645427,0.729744803197221,1,9
0.81483380907872,0.568531886477278,0,2
0.609725777490259,0.870838139492479,1,9
0.53637746613383,0.699521656278426,0,3
0.632525025655447,0.682528317642632,1,8
0.655262818180706,0.80715547956852,1,7
0.73554536547746,0.788256926348229,1,5
0.746449040569094,0.691852456486752,1,2
0.75480370149512,0.625060969453024,1,2
0.610979039967284,0.56448157541371,0,0
0.622360684371667,0.577329403695286,1,4
0.687719926452383,0.635301515810039,1,4
0.670565989928981,0.756879987336701,1,8
0.5746306362461,0.852795699368226,1,7
0.781644118063934,0.672359577311298,0,1
0.82475527140543,0.558095076992722,0,5
0.838605172234421,0.678581416097941,1,3
0.660356780055112,0.679685370497434,1,3
0.70375476288587,0.65074239521248,1,1
0.703109589426935,0.675397284806667,1,4
0.774505244480067,0.777674187949578,0,6
0.661965505717864,0.981516619755513,1,2
0.776338685744861,0.628271103788965,1,1
0.564763229417313,0.806399515953611,1,1
0.56606927943834,0.671635460824968,0,0
0.517979875860854,0.612059438080754,1,3
0.573309127725707,0.681075020591363,1,7
0.705324287205963,0.536919499496937,1,1
0.831461866508918,0.452203260080444,0,6
0.730502666160195,0.754496799826478,0,3
0.661979175094,0.714309329423309,0,0
0.729980947031267,0.619921270223718,0,5
0.669257001214941,0.787764702333841,0,0
0.437588294777395,0.615219483570987,1,3
0.698892162491854,0.658479090683587,1,3
0.463650629674425,0.74489611486216,1,3
0.685403459746192,0.8191012878481,0,3
0.59397103911537,0.554920250873939,0,9
0.619921623908903,0.56897685249959,1,6
0.654177623544666,0.728531825485521,1,8
0.594567299332266,0.689307926901315,1,6
0.674548735869697,0.842695067789602,0,2
0.640797328451661,0.764954159495023,0,9
0.741385985067428,0.761059746649853,0,6
0.616010589768784,0.692176150703598,0,2
0.658960845336682,0.535556287255895,1,6
0.787055712589626,0.713286407368762,1,2
0.612966864421042,0.638920412090528,1,3
0.548248268020644,0.737681992013007,1,9
0.703771021430689,0.699572724210257,0,3
0.665748429266398,0.573131277496399,0,7
0.812862149320847,0.729225177175299,1,3
0.723091898589834,0.685140960406566,1,8
0.72742055078746,0.692624121501266,0,3
0.76308566850307,0.605772660785399,1,0
0.752944607867444,0.833085529361042,1,8
0.822540851117841,0.653225178071488,0,2
0.696372114329442,0.662470823866417,1,9
0.742893908024194,0.722612960280103,1,6
0.522527351619701,0.524507272698159,1,6
0.607179712676894,0.70053379758797,1,4
0.701106038052373,0.707028968321891,1,5
0.833849579047219,0.627976573026753,1,3
0.500852129951243,0.593210765298621,1,3
0.640851995852288,0.722170639114545,1,2
0.555711334577175,0.714790858638171,1,5
0.780086966426682,0.567101125057661,1,0
0.900376573850375,0.544375694142032,0,4
0.665975903432177,0.516717819981479,0,9
0.768463167692223,0.724623532705209,1,6
0.521832377535907,0.754775130869311,1,3
0.552853432947589,0.731129434173426,0,2
0.945514048310518,0.612593612990526,1,0
0.486985497609711,0.660411199776976,0,4
0.575641276359772,0.614937844365986,0,6
0.758176625960316,0.749977567296321,0,9
0.719657457137271,0.694284457843292,1,2
0.552219158131237,0.655176884741508,1,6
0.803773977874208,0.668161608898206,1,6
0.505278673724913,0.723830973057105,1,8
0.965014522405511,0.57664640047864,1,9
0.786077410670089,0.6046376494217,1,3
0.614991802025668,0.650967269900521,1,3
0.693869754534179,0.575278620097606,1,7
0.657034516488014,0.726751086596319,0,3
0.406156110995353,0.669860957867672,1,4
0.73674731643325,0.722022056839443,1,9
0.563734298455765,0.588877730853209,1,4
0.90651775716011,0.697468139425308,1,7
0.776366281990809,0.776164922547043,1,8
0.69921317379479,0.828880668996974,0,1
0.721175580207586,0.638035295311882,1,9
0.738128226520935,0.653286498765164,1,7
0.570624928256229,0.680354296262524,1,6
0.846900590812203,0.734226341203952,0,6
0.474799190783137,0.688684485716892,1,2
0.6612768936563,0.733234997570973,1,8
0.585464986999747,0.623121203109505,1,6
0.522759893279283,0.469719662381398,1,9
0.826704994889385,0.556069827509883,1,6
0.681340385609887,0.649947923041901,1,7
0.726099583800325,0.727081125417658,1,9
0.56738353094361,0.808529734164322,1,1
0.755860705752753,0.655742040532036,1,5
0.607809985562493,0.613676417834548,1,4
0.755089313883508,0.610623331328511,1,4
0.849844746881587,0.562892651095521,0,5
0.59602096274057,0.671732562392799,0,7
0.54223357662857,0.67108101772646,1,7
0.852324958961554,0.649512041415263,0,0
0.496403843700495,0.851680311335936,0,1
0.566397007604267,0.670557935795638,1,2
0.612601543074309,0.703254722306015,1,5
0.839994531435723,0.672826564904484,1,8
0.621842834963961,0.687261106340728,0,8
0.501172346118911,0.783311686514094,1,8
0.594701759919388,0.527031596979941,1,2
0.831667348394479,0.592257547568754,0,7
0.747593167650827,0.682724185007286,1,0
0.644802727202395,0.614305660527601,1,9
0.61233154434372,0.654105604468273,1,3
