"V1","V2","V3","V4"
0.559761384211704,0.634684417056026,0,7
0.627486172983508,0.526842642592642,1,6
0.805383502721471,0.766566696585443,0,32
0.716362073376625,0.589982548228636,1,32
0.619111581143129,0.689670642919482,1,19
0.677798992827152,0.820415648910029,0,27
0.603557568325954,0.685978435949213,1,26
0.70372469710378,0.761305559638848,1,18
0.543931238827593,0.658719671907467,1,35
0.972934920730663,0.709432320565323,1,13
0.766399563115429,0.649823982540444,1,15
0.612092967708402,0.820777947568677,0,21
0.845952858149242,0.662019091718723,1,36
0.85366831224159,0.684066656843738,1,27
0.594585776904791,0.690978273519732,1,27
0.639404592729192,0.523467923678981,1,36
0.70205305466315,0.93122591794273,0,22
0.591711374701049,0.649483932207932,0,22
0.48517455610217,0.745947612615985,0,6
0.589800734024081,0.664246599806949,0,26
0.702121239955462,0.824086486319436,0,13
0.808716653222073,0.732959036671414,0,17
0.690800537354751,0.914263896681238,0,13
0.754737207577489,0.527507764846459,1,30
0.558140098121763,0.759772398102072,0,11
0.736401134429633,0.642797874781892,1,30
0.49755936885985,0.551288229467188,1,36
0.620953581898505,0.851486450662803,0,32
0.576921964315711,0.611596398813111,1,13
0.711920587226727,0.667810421753404,1,24
0.625145983671567,0.794458961459182,1,12
0.617600529175779,0.806348813205517,0,33
0.786879033270437,0.577760576405545,1,23
0.756386228364314,1.04438500702667,1,4
0.575618948095733,0.758582398497267,0,30
0.783971994383329,0.596842181575346,0,17
0.71345088590481,0.671076788094966,0,31
0.618566816364577,0.707584121314379,1,16
0.819472411968759,0.606089895904871,0,10
0.703020194673583,0.62067467191393,1,2
0.485119146968956,0.778425068754183,0,32
0.887614084098053,0.632270528338648,1,18
0.956337315484775,0.679472525679316,1,26
0.822622993759344,0.762236760255914,0,9
0.740649668218521,0.735019766314895,0,20
0.909893761958605,0.867211165376096,1,9
0.725527062823195,0.6674818437681,1,14
0.666494384138733,0.994085415439611,1,29
0.593210618541099,0.680209422307525,1,27
0.611652203218128,0.742434590026468,1,6
0.816431299462683,0.704750802588156,0,36
0.682185078669459,0.632461564955796,1,33
0.560033866217312,0.585772346834757,1,26
0.522069529775381,0.680895940235272,0,2
0.70799214076947,0.63233350557074,1,17
0.843803158707999,0.600712115404845,0,35
0.647335737107992,0.554982993526385,1,15
0.553049753117802,0.924656574585125,1,26
0.797231292453934,0.666403227682515,0,20
0.66290494733376,0.872809622421997,1,10
0.76687324077566,0.781636715377424,0,17
0.436124450064218,0.872113043283786,0,24
0.648772842246646,0.669693678912875,0,32
0.770598397185221,0.59680545033953,0,29
0.51226499092101,0.801539363153515,1,2
0.712625262178425,0.664626639230208,1,36
0.596609071313037,1.02256853542562,0,1
0.72866247315615,1.00175962358509,1,23
0.67596753756776,0.6609213758972,1,18
0.712049355519882,0.655441704417012,0,11
0.630060294106483,0.756493546996505,1,15
0.601910830438382,0.6370406933734,0,30
0.513069176834638,0.996991392803402,0,1
0.792226514169494,0.610992336145986,1,3
0.576776905142621,0.805733897255613,1,20
0.685806993932783,0.665348363838041,1,23
0.619495152866906,1.03993377426081,1,3
0.565625587091973,0.566109829831813,1,30
0.639782791774967,0.792616921521658,1,12
0.573155137296913,1.01194245661235,1,35
0.644516320348228,0.813162854143826,1,1
0.739787566345354,0.688577194079461,1,27
0.62292558363795,0.696663418485565,1,14
0.880977386420821,0.662994789898372,1,17
0.660226501198921,0.794024167971103,1,10
0.607023811186796,0.844499672029677,1,23
0.727602492735403,0.581474821165932,1,6
0.602921613732518,0.72922133849453,1,13
0.657872077650014,0.907568581462301,1,10
0.671950662616247,0.564876057081565,1,12
0.653337356452272,0.75280848483194,0,14
0.74995650275537,0.857978974583409,1,33
0.708172161125688,0.707325833387223,0,11
0.67766407065825,0.99839021077684,0,22
0.872180054616068,0.8024879235271,0,27
0.575913248472921,0.725296897398984,0,29
0.608843710001494,0.882163369663205,0,23
0.680309462064054,0.787077006378966,1,3
0.638815615847943,0.853264025904806,0,21
0.507230853786929,0.532203198104004,0,31
0.606929958269512,0.953281983995595,1,28
0.578180015947434,0.625766455252163,1,18
0.506947741898404,0.705623812982985,0,24
0.627982586445516,0.684731648828607,1,26
0.838581841846451,0.644846347385702,1,3
0.788392952394043,0.761368870687483,1,12
0.760540895759537,0.589032163079766,0,13
0.645513682161824,0.901142775619141,1,24
0.700093234714039,0.703545585829243,1,6
0.450513181529179,0.662681154121153,0,31
0.826330005307651,0.644624893234932,1,10
0.740268839630271,0.555538803487849,1,12
0.933359626085185,0.907592468403724,1,30
0.488170004500213,0.902729047813546,0,30
0.810493350930795,0.623467341355474,1,26
0.601931194476341,0.720564768472997,1,26
0.595017178064487,0.546302005263474,1,18
0.526014119950073,1.12005604202935,1,29
0.560978283563245,0.634748196618966,1,12
0.645798893918609,0.840821094018012,1,11
0.816958313425829,0.644832871200127,1,11
0.605912179698409,0.62917806069673,1,28
0.56881226339597,0.75390268790674,1,16
0.844090399906412,0.757098687775631,1,9
0.396756438244363,0.899897895526992,1,35
0.694991533731375,0.688636313134687,1,30
0.665671244896386,0.718165269751342,1,7
0.639851829305419,0.736954702688017,1,17
0.663537121768709,0.734114445297356,1,16
0.717375129579936,0.762613854653066,1,29
0.567852494703384,0.462641260742585,1,16
0.558443449599292,0.6613900764429,1,11
0.677197790759108,0.538934010187926,1,36
0.650715684340519,0.902865303857249,0,36
0.742973103990281,0.7258567238266,1,33
0.95473744755011,0.554539150453768,1,2
0.864345292877661,0.863112683719954,0,20
0.66894412414004,0.82949191986389,1,29
0.824870325365757,0.704387251490624,0,8
0.478944948016344,0.736604978929932,0,6
0.716851607424821,0.730637305319102,1,33
0.633310317096619,0.694641296525159,1,20
0.65635379235226,0.810207334812026,0,6
0.506570693634484,0.674105704795196,0,14
0.603465455122372,0.708542918426563,1,0
0.736184029513498,0.707200780144692,1,6
0.61382376894422,0.802528830183969,1,11
0.717336145105139,0.689420831330412,0,5
0.771981506395516,0.696645148373786,0,19
0.755813135771698,0.602956318356631,1,5
0.601858575036773,0.68653846653997,1,31
0.596630138610853,0.956633395739564,0,15
0.811899491759006,0.707201283353797,1,6
0.577124192188868,0.801374791490436,1,2
0.557779019594687,0.795750841225797,0,10
0.52325666669743,0.660588267711485,0,14
0.588589726118859,0.775387043092482,1,15
0.678798396789945,0.714986379980819,0,10
0.525618597958386,0.753285179288613,1,29
0.739391909609108,0.658632461543983,1,9
0.781044846649036,0.649666264341097,1,36
0.661985097993303,0.673333696044361,0,29
0.818246862250504,0.646485897728131,1,5
0.664767341997788,0.69785098718361,1,12
0.544156184062886,0.72986002692652,0,10
0.549862072034956,0.721994296385649,0,7
0.813102193936332,0.770005099893366,1,20
0.602387621582875,0.737555875763493,0,18
0.633822347420625,0.720452091715698,1,24
0.80719507272519,0.695515762346109,1,17
0.724606679292937,0.750878455712264,1,24
0.64868030291665,0.584679451858639,1,6
0.533355538910871,0.954909660887448,1,26
0.441299053160576,0.59521456026079,1,29
0.642887538603034,0.745048980519326,0,23
0.830194127414493,0.746852718753144,1,25
0.830459064247488,0.739149276068566,1,2
0.552195517908589,0.625235181031762,0,29
0.799892046255931,0.92319710436638,1,26
0.710363334278311,0.744061782894828,1,34
0.720634244467494,0.471898133269642,0,31
0.668360020570357,0.75096717796056,1,19
0.656801663253716,0.772740253271203,1,15
0.924844107121086,0.692463056944302,1,12
0.713319344013256,0.889039606033679,1,23
0.702201894719219,0.996204424455852,1,7
0.552899736306575,0.808497511775652,1,19
0.631977849829859,0.704275638951121,1,19
0.879317791173822,0.481871106608895,0,12
0.522227357959018,0.592006217147548,0,12
0.561662409938664,0.703817662423866,0,19
0.645118539890555,0.696291053225795,0,17
0.519601984806759,0.7887299368997,1,6
0.572132353089562,0.640571991820404,1,3
0.748792480594785,0.588510586852389,1,2
0.670030177311467,0.719799282553447,0,5
0.764958098539799,1.1176024715255,0,35
0.642293081236225,0.889283852394895,1,26
0.525752186169728,0.612795547354469,0,9
0.499859139638185,0.712337219644672,0,26
0.697983960908946,0.725938115494545,1,5
0.745541057300123,0.982487538628356,1,27
0.735386863095528,1.0095968760272,1,33
0.591942831245998,0.711036040853172,1,23
0.573543670983668,0.728239477470548,0,14
0.501753910105585,0.691741332151456,1,14
0.700468383289046,0.757662676029647,1,6
0.821891462868695,0.63477695389538,1,13
0.570746023589878,0.824337532587061,1,34
0.736885018852341,0.662949337646037,0,7
0.675927466656737,0.953712829254144,0,31
0.971749308632,0.611022743150463,1,31
0.628420797931212,0.547375651353274,1,6
0.825795064489376,0.701207918851477,1,1
0.780058122592438,0.585112673256675,1,6
0.645051864485658,0.611592746895857,1,19
0.659215857222642,0.706641073066016,0,30
0.414774076089923,0.667362447195457,0,9
0.69192732923483,0.786048526018104,1,29
0.599845371878606,0.654317088924033,1,2
0.625556725340112,1.09168454447354,0,31
0.571234670654721,0.700877828489807,1,8
0.584410515707921,0.65452070901877,1,5
0.585502876235497,0.904222036257206,1,28
0.604815454286186,0.913030705336266,1,31
0.614245561446246,0.839435973933074,1,5
0.647127736937902,0.823116722957154,1,32
0.623301716397231,0.786451694780615,1,22
0.690765088251627,0.711422660888844,1,11
0.724153690487073,0.693156223559267,0,1
0.738232225313144,0.795134934026011,1,28
0.565310871927825,0.561323211748839,1,35
0.59604507799061,0.742350831112779,1,1
0.671919610394345,0.825284955923295,1,25
0.788402683794491,0.744709031655023,1,32
0.800070798115493,0.716689843781223,1,26
0.713040685101778,0.66884791072485,1,7
0.566619399947911,0.734210067169313,0,2
0.79993409384149,0.697695062961628,1,2
0.678288164015702,0.858083429962644,1,8
0.75816498732698,0.591279717227639,1,25
0.693162563918434,0.741815756372311,1,9
0.716898274479896,0.589238264202225,0,16
0.576195039064376,0.62118259907452,1,2
0.510850068612012,0.653904126011353,1,35
0.652605654807143,0.784284629984511,0,33
0.465630997259354,1.11442233179343,0,10
0.662958835351844,0.746154743924193,0,21
0.668425153088483,0.851078210637031,1,36
0.708803850379325,0.933158110452072,1,35
0.659722726612339,0.66687424440204,1,22
0.637672783378697,0.729989183642601,0,2
0.511323260968916,0.74883263480158,1,34
0.715308307629353,0.809030442802725,1,4
0.827716851664647,0.916124833486437,1,4
0.475339585080242,0.83456513855346,1,1
0.667565621615744,1.23327532699423,1,23
0.541224041792759,0.683435118114041,1,20
0.778779499906199,0.714562531531717,1,27
0.843088953088106,0.614795669838055,1,3
0.643915313058214,0.644027740089949,1,28
0.812528879747149,0.870680344640028,1,28
0.768495080232837,0.793035127129863,0,18
0.681282019798229,0.862578582839101,1,30
0.667793031817939,0.75905838128591,1,32
0.663913792780729,0.696665858698721,1,5
0.816529929240662,0.63130934716662,0,7
0.753046196773061,0.631815336434803,1,30
0.586068311695614,0.678185443639959,1,8
0.645554218870709,0.861202223479773,1,36
0.551715795665397,0.702143537183674,1,0
0.424824456149466,0.810619896618011,1,3
0.760324102418102,0.611825742777392,0,10
0.712647482042149,1.14469526170639,1,16
0.647323765445087,0.952825353623446,1,6
0.876941993689467,0.706571762794529,1,22
0.694691019222757,0.713005462754297,0,12
0.577130977878108,0.562720097881222,0,30
0.595641743642824,0.530511819917924,1,31
0.663408633395723,0.777172030211068,1,17
0.724412758747008,0.820349170900387,1,11
0.560748573506474,0.699752404189688,0,13
0.665377197693199,0.928536178327437,1,5
0.865545543617124,0.863265957865448,0,11
0.686223537341167,0.668074819328612,0,36
0.790419477956009,0.492543216463237,1,21
0.694893279921131,0.727347612941921,1,8
0.597152217472095,0.607844444108796,1,13
0.655142856920133,0.74391297302341,1,6
0.75187810626384,0.786932809581727,0,7
0.573150604439787,0.859185453872432,1,15
0.839168564156209,0.652049956818707,0,14
0.762926608243034,0.660338262145615,0,14
0.441730889976388,0.935356022326223,1,19
0.459356330312434,0.730116729568539,1,18
0.679894900203456,0.76782645674821,1,21
0.789100886415164,0.636226316813984,1,5
0.676366373070225,0.641694524756474,1,13
0.820036933779179,0.568317093978106,1,18
0.554358814244358,0.658787786885936,1,23
0.614602653609539,0.567781536566029,0,21
0.597170113642617,0.60993994727184,0,30
0.657560987790411,0.783485910208021,0,7
0.62294817754097,0.671113465290704,0,26
0.649678819840717,0.658869489300596,1,3
0.63390372367968,0.903433299734502,1,34
0.573266545070966,0.637459709504402,1,20
0.628362049944544,1.27318474760868,1,1
0.733297789963262,0.551960034014929,0,27
0.540358677881015,1.05165947520273,0,21
0.477104628060964,0.719693218367202,1,29
0.583160782157002,0.776882705391876,1,12
0.72017045590255,0.661747255596205,1,9
0.541600501487458,0.674574800445306,0,17
0.706540372604148,0.711461085242533,0,8
0.893040049405486,0.738228386932699,1,20
0.439638562059693,0.803710867005169,0,6
1.01172169079894,0.799366435147537,1,34
0.582406849330135,0.965698696527904,1,5
0.796519348649276,0.918256350027387,1,20
0.746199761131352,0.538935504636627,1,22
0.826719902170649,0.635021182305239,0,27
0.652635557517536,0.741763668002954,1,10
0.604100827514842,0.810136460057218,1,23
0.781463055001014,0.603328235354773,1,17
0.592086775315244,0.777257107087133,0,31
0.579166788616822,0.837118363969819,0,9
0.681898611662366,0.803483575698434,0,32
0.646663081788686,0.867606817774666,1,18
0.646755591610336,0.787188905738177,1,32
0.789264080140028,0.573834817239665,1,35
0.808497462911238,0.809772143465837,1,26
0.690410171138014,0.851313289541567,0,16
0.651875541955234,0.749720950000984,1,1
0.824826606837398,0.753058997209983,1,33
0.601815328445954,0.845151835235246,0,8
0.709180371382577,0.755603356500168,1,19
0.750515879710529,0.585990750451121,1,9
0.636992195323413,0.721819052317164,1,4
0.870580768615503,0.606471876160148,1,36
0.564580917631427,0.718168358867457,0,4
0.533842590029597,0.668899014253656,1,10
0.856590200082709,0.724755436996357,1,23
0.496921485826819,0.73951696901726,1,11
0.699598626471026,0.885631998238376,0,29
0.727641399347669,0.590899852667536,1,27
0.710426483891526,0.721684941097179,1,29
0.830159000090837,0.646284928879583,1,33
0.5161529869845,0.804658493590726,1,3
0.691008895716444,0.762031645423413,1,25
0.502416447636849,0.720831935440052,0,25
0.570435969598447,0.600950846920769,0,27
0.671509718070126,0.887161221915625,0,32
0.534261308800838,0.686144311519432,1,1
0.633261506799974,0.857993446872012,1,23
0.634375339156417,0.87056041542473,1,31
0.496127072045788,0.722835424163206,1,21
0.656407350433725,0.742832046801465,0,32
0.604673095427695,0.605901121778504,0,15
0.789406564321488,0.738856398431954,0,25
0.733802585643536,0.69395784390093,1,20
0.580462294614035,0.777287337852354,1,36
0.502944992942088,0.853356480222836,1,12
0.610851036198605,0.810418257102854,1,3
0.641887748803499,0.769254286470013,1,6
0.731699017945144,0.678184562616496,1,19
0.722656876956817,0.675857467946181,1,24
0.626091688743845,0.710658718110023,1,23
0.634232592203274,0.771350329077749,0,20
0.710134770112087,0.662113530627742,1,20
0.548268328632342,0.774378001026828,0,23
0.79155543579036,0.688550100963268,1,18
0.582275202038138,0.577574513250182,1,4
0.539006151135368,0.694283699750275,1,28
0.486567363058369,0.771444737593553,0,21
0.859961624820474,0.674731754055813,1,4
0.559750802339343,1.08035754596548,1,36
0.775008050966126,0.625299591723076,0,3
0.812289566495042,0.580972297683543,0,33
0.590481247740298,0.595635370518436,1,33
0.788136207952777,0.561793930560552,1,2
0.639747962814752,0.645265859436076,1,30
0.859333176464201,0.746849297802522,1,6
0.632456524903099,0.747943499612898,0,4
0.657615067575684,0.576663136463861,1,18
0.728971281218789,0.714486074408935,0,31
0.668133947603908,0.659085075827357,0,28
0.572962162946795,0.637617176478206,1,18
0.648231364328539,0.620513477004944,1,13
0.513883049677456,0.674855584057768,1,25
0.682755786402175,0.756548114797346,1,30
0.579771550522217,0.874820594923009,1,25
0.50862966040275,0.880121809554387,1,25
0.65696220376397,0.798771995765539,0,3
0.520260610090789,1.16801323676425,1,21
0.656772929777841,0.814183545538087,0,25
0.651955788313726,0.770387240845938,1,36
0.567167396922276,0.830487045759496,1,18
0.553301047521784,0.738627695072917,1,26
0.761294479993183,0.603725880147533,1,33
0.800630273848028,0.64881488538339,1,2
0.751796070328779,0.747331182812692,1,36
0.550376885094008,0.78463326845293,0,14
0.545351834338293,0.672094420858504,1,21
0.454043724835855,0.55929705879061,1,10
0.583840501280451,0.731067481864663,1,34
0.758205900145183,0.56260761574379,1,20
0.744928760464616,0.932447352853263,1,32
0.614685636744503,0.772748644244781,1,3
0.492832846050485,0.623275679062677,0,18
0.425222599672312,0.64443086243469,1,21
0.67001913768605,0.702488890814567,0,11
0.516839915497919,0.720095736803121,0,2
0.623731005753394,0.60484347064756,0,23
0.643486883332272,0.709779845340697,1,4
0.627716710858222,0.78771802997193,0,16
0.501940912922154,0.6412787958964,1,29
0.757186210750159,0.817029461884093,1,18
0.615174442833826,0.848853202588347,0,25
0.785037798806808,0.648497798178055,0,34
0.463251052204947,0.739863751037756,0,27
0.602548963694175,0.742629669572812,1,8
0.71918433756265,0.795667915687569,1,19
0.633128211792803,0.688279302620457,0,9
0.793458707848812,0.624829808960787,1,21
0.467135284123917,0.687759085733857,0,27
0.613278781940827,0.60936147967128,1,20
0.717704865928691,0.617824943518688,0,20
0.600717277245895,0.624220877546046,0,28
0.674449037095519,0.860220870554078,0,28
0.607501443813772,0.766994492207673,0,33
0.332005186997177,0.769958986481168,0,18
0.71255267315986,0.526887508784954,1,6
0.859352559378808,0.726788239891774,0,28
0.759724049408478,0.637287898045086,0,28
0.582086675579496,0.79197049118777,1,13
0.801578490145606,0.719022082642093,1,36
0.710645918099201,0.748792796737567,1,18
0.612546960658241,0.528841005394896,0,35
0.597001313461002,0.645092454968456,0,35
0.70499912388338,0.813472416934689,0,9
0.691823571969711,1.01928123389465,1,13
0.685339764690231,0.682948734674614,0,2
0.800855079987853,0.876005642344318,0,25
0.77244687181745,0.852417544789228,1,17
0.596430926274062,0.690160758513147,1,10
0.795817190539276,0.510253775766999,1,1
0.675324828616317,0.905668382887339,1,32
0.733115184035948,0.686633098257134,1,5
0.484449474213391,0.746244091961677,0,0
0.683092948069837,0.843176609377252,1,17
0.5199589504006,0.945079200193798,1,8
0.816994528935123,0.699507643173553,1,16
0.626920048052735,0.673478300075108,1,2
0.751320185701463,0.685087733855794,1,5
0.546998561086217,0.732929821888487,1,4
0.6578356891992,0.798024558273922,1,29
0.702301154336296,0.860978716869139,1,15
0.58061629211018,0.587758692795623,1,12
0.780037377546029,0.662934006980262,0,17
0.592858061394826,0.691244158528759,0,12
0.792942143318016,0.859588860245301,1,10
0.763958875674672,0.995301634272648,0,34
0.67301723603093,0.696749611663518,1,24
0.694921982294076,0.788104398474979,1,7
0.686268056775917,0.668637627536853,1,1
0.646902784759807,0.876258936055805,0,3
0.531091334211856,0.54894421042723,0,27
0.518992533931701,0.706966415722465,1,24
0.76484852721457,0.855415686588219,0,28
0.862950924688933,0.782369155098996,0,12
0.734029544305915,0.735733484089585,0,21
0.579369443909467,0.694502997528599,1,35
0.597910702210701,0.70310064792719,1,27
0.6834029977267,0.743163198737727,1,2
0.628531696836267,0.743559160576758,0,5
0.435468387620502,0.591727000261874,0,7
0.653880104067475,0.9546133545946,1,34
0.54004329222196,0.698174466897174,1,5
0.598741020326492,0.758442719073562,1,24
0.611629993268721,0.454878109486243,1,19
0.572576976912904,0.955631369338622,1,13
0.548195395515245,0.626294189356535,1,5
0.690002597664894,0.74809565710649,1,18
0.602164149437449,0.90575692747216,0,34
0.671885827998273,0.792281668185869,1,24
0.598938914833085,0.604321574500166,0,29
0.782671173440194,0.860146689120894,1,28
0.607379575437632,0.701161462292139,1,36
0.553392710563815,0.590190098130196,0,26
0.581698840074718,0.86560025105889,0,26
0.71655462198488,0.66997838364933,1,5
0.508512571141365,0.69094041289688,1,8
0.691149692516571,0.746964597327845,1,31
0.59644222591101,0.807193905406842,1,16
0.716791634634989,0.700067020674413,0,20
0.497714870354471,0.732291934638789,1,25
0.576352575271624,0.6839366838377,1,4
0.489666860872908,0.616071933156505,0,6
0.54403127837914,0.666356414822629,1,32
0.502773199779575,0.798465577715327,0,2
0.622614428700213,0.784203935690211,1,18
0.763085007271013,0.648310536448521,1,10
0.825765784366854,0.707591220882152,0,13
0.766696645162315,0.758475940046949,1,28
0.698036282679769,0.658271684298719,1,1
0.712116901071178,0.638341903640816,1,24
0.719598934936944,0.688145520961012,1,7
0.810745497276126,0.601318252405177,1,34
0.70390599303302,0.738204216130719,1,34
0.559593758736088,0.791699163922992,0,2
0.713849471502983,0.746835467053916,1,10
0.647008357936747,0.743646834225787,0,1
0.834588885715446,0.535072916687876,1,27
0.554618729165104,0.693556513140588,1,22
0.797162450587605,0.64699308433526,1,19
0.417251961497893,0.776752105058518,1,4
0.809542582788833,0.753944955585507,0,2
0.693071335971627,0.615153626538299,0,21
0.592680743554186,0.787061571945575,1,14
0.75461279037768,0.659690029020429,1,19
0.835373313503825,0.696712347068252,1,1
0.671980429899495,0.660307751863507,1,16
0.578639780466757,0.83246642028655,1,4
0.560161124111374,0.635073746485901,0,16
0.783606766636519,0.767729924296709,0,4
0.615138263988283,0.822400486838109,1,9
0.51469916146776,0.668196050241583,1,0
0.75213494006093,0.755319149423136,1,4
0.456852238374692,0.816212867364198,1,28
0.709720987596862,0.711581761430581,1,10
0.520034756561821,0.700977224674855,0,25
0.565044507358287,0.820300011127392,0,5
0.538172989996774,0.592091490057149,0,7
0.809686939057254,0.74115423559242,0,16
0.687331412876566,0.673994591208228,0,6
0.629426609899179,0.638235465015654,1,1
0.827252956072061,0.815073122894918,0,11
0.694433529704618,0.734668369127873,1,4
0.662787408564313,0.726381814583374,1,4
0.569637080400011,0.544150851066176,1,24
0.644815968524915,0.544808520903015,1,7
0.622974907356112,0.908644057024891,1,32
0.492502394974178,0.874072830359319,1,36
0.766263601990418,0.632494512050971,1,5
0.734930487597747,0.657355441316004,1,3
0.515549385242669,1.06535886882825,0,4
0.551985346554225,0.605952600800523,1,27
0.530166981960201,0.512158291089256,1,23
0.702196158073005,0.908020931161393,1,4
0.761278294076749,0.718851426036165,1,18
0.610836889939498,0.691074603965415,1,33
0.636881701068219,0.865839301065483,0,33
0.676277320027128,0.785900585275101,1,20
0.716847082301474,0.782033093720033,1,14
0.733051440898453,0.844309143802265,0,3
0.628561649166307,0.581574503066039,1,10
0.727147193846543,0.573601773650864,1,24
0.630890563118597,1.0054860141194,1,22
0.813329606321753,0.780829665730081,0,27
0.719607333863163,0.45802288607166,0,4
0.559700229026378,0.787750031345797,1,13
0.828391255716095,0.97306328798541,1,29
0.774650880601319,0.621174504884819,1,9
0.557150406336364,0.918202925708064,1,23
0.784851749257151,0.610853446893814,1,7
0.58660591966741,0.715314143274905,0,26
0.858897282864375,0.569539378763441,1,29
0.621879069980235,0.547088649351201,1,23
0.954836447703115,0.735886310079612,1,35
0.789767311471882,0.87218964365135,0,7
0.609050640031796,0.740072805079277,1,13
0.719293552794481,0.562976761178259,1,22
0.747767873819297,0.635219306362367,1,30
0.609696199126895,0.75069338737241,0,9
0.634965821060093,0.588531174444591,1,4
0.779039313352138,0.649856052438883,0,30
0.664618889480231,0.779799355285543,1,4
0.713681316097262,0.693739269307585,1,7
0.649707724958277,0.690600727220989,0,21
0.703804811750965,0.909119672093468,0,35
0.704908490759349,0.67721975711898,0,7
0.638851939093756,0.737456948822913,1,5
0.753263056970955,0.554201785195414,0,26
0.500067840269076,0.809101567867539,0,28
0.685742469057274,0.740457588634809,1,21
0.630792300637254,0.770106295020539,1,1
0.758075467523093,0.680685838462087,0,10
0.608014518199344,0.714202034616519,1,20
0.956728840004278,0.604528912670262,1,16
0.671023040662331,0.651750002500832,1,27
0.750062364312963,0.968194194196706,1,12
0.488679446920341,0.525792952133501,1,25
0.797648764016413,0.728038445755827,1,12
0.96152383354421,0.808490693899844,1,19
0.616803225010751,0.751766417813104,0,13
0.730703563153793,0.875550954001881,0,21
0.751747113074234,0.623745043144076,1,2
0.62598186497392,0.886507927170904,1,20
0.589959260084805,0.822859521696088,1,4
0.699087875781132,0.706802330695555,0,10
0.867224402721599,0.798052114556716,0,24
0.752750316453197,0.612880917432055,1,32
0.576001927325939,0.649053899367457,1,34
0.69595806851357,0.750050541328059,1,18
0.649007794179646,0.841866351859652,1,13
0.488572746928469,1.09174159206377,0,35
0.652179534506811,0.706498797500697,1,20
0.726100640865582,0.755113838207297,1,18
0.59360112711021,0.778381394748502,0,23
0.86403388367127,0.886853940629227,0,0
0.548242100438216,0.608844852862654,1,25
0.577647953342169,0.695609566200873,1,23
0.671901201281918,0.867715570163349,0,34
0.94516727901081,0.541853078850619,1,8
0.744977191213291,0.545775164807655,1,15
0.670055204730662,0.795398611062724,1,10
0.659692365180147,1.01487796858816,1,1
0.755381404361838,0.650451757717875,1,2
0.670867506659627,0.606728483914356,0,22
