"V1","V2","V3","V4","V5"
0.704738288300066,1.68528472180823,0.700570347801681,0.015106443192498,0.57411839293863
1.81306048120727,0.22907858410628,0.358251974461834,0.0236803780329693,0.0407513947022379
1.06051056329817,0.700625977988491,0.696534590162246,0.0214952872575447,0.451233076850449
1.62391317995222,1.46212949952475,0.945638928408538,0.0221288689492605,0.11112384432084
0.658858611359207,1.75202217722244,1.07197020422771,0.0134092550656983,0.738463170287538
1.79587916733803,0.421023752967007,0.479848789265788,0.0116359868353897,0.587040031195188
1.63919700123688,1.82298131980018,0.881630296812084,0.00946661319495584,0.924988735305776
1.74652227199524,1.12089718897762,0.770017308733386,0.0200686293601981,0.397676856371927
1.68692046738324,0.971305059399608,0.77271866444837,0.00384005771941059,0.523067328110434
0.803283065321129,1.26775096705012,0.926498044524766,0.00655893974641184,0.0261456382320735
0.872933445764334,0.856576887095521,0.75977621700941,0.0113372779006334,0.913883532172785
1.58455741781795,1.46129912672592,0.659967704687702,0.00887488250796087,0.20310011135962
0.918617395292347,1.87408593717732,0.791261577840412,0.0245593636214935,0.0707083130109781
1.31033117777456,1.01214098720416,0.620534817431359,0.00599076233561198,0.939034121999954
1.76740210361734,1.18800951814553,0.83072727492764,0.0177930943752684,0.713355293444131
1.95489223987875,0.811188057275806,0.731292957745276,0.0226585505981807,0.539791174717184
1.67176721247966,0.555065582764833,0.578922924737427,0.0200392926603411,0.737118980308931
0.648579748133925,0.696776886860856,0.484164250081689,0.0196046104320069,0.384578030409435
0.870281434684148,1.59254044172032,0.931524068235184,0.0244119412403048,0.327556303899452
1.21320137631268,1.63344930467471,0.81016839654539,0.00191925969305242,0.14358487918509
1.90256269928589,1.98805600005057,1.05501856076851,0.0178014860400912,0.899813891154444
1.73742462061855,1.86841287238818,0.663505317943307,0.0146610820436863,0.700120918065446
1.75864197892285,1.28431036567484,0.60345130200557,0.00709415011037028,0.160171155642881
1.96725108690805,1.63285563088059,1.07161443911883,0.0198432370211195,0.199877179639832
1.13473186339213,0.35668792124774,0.317987940800858,0.00888836059572851,0.942406715342054
1.81779970263667,0.441229042209426,0.524596523604037,0.0192933419359795,0.465159638407749
1.77553415598453,1.08116902127372,0.897914520379211,0.00706419879132819,0.205989002066491
1.65555917026766,1.55820475785057,0.819943619035942,0.00724253916110352,0.534695096650087
1.87574352323598,1.26345055695954,0.923935590316295,0.0128660706919622,0.60465890726952
1.90175126691026,0.697279858859017,0.46160523709955,0.0222501978083168,0.235400543429583
1.34269982205839,0.631792442475481,0.677162453145786,0.0138310366685533,1.01234156656503
0.542531160796086,1.45044139369471,0.924092483248935,0.0198100929283335,0.0964592524806791
1.99410444948179,1.13298952786386,0.765036571353017,0.01689911185447,0.179142277924659
1.35656748447449,0.460787255930127,0.673737061421191,0.0181381499244923,0.661070921040918
1.21065267391976,0.434776797119624,0.627027763105723,0.0174255254528037,0.141852017014409
0.957237318769023,1.05157041222204,0.713533672150677,0.0104837233884193,0.596310007615639
1.30953591802495,0.718629066177199,0.664082974904554,0.0152437044289946,0.883761497999866
1.31962925332163,1.3564505041783,0.939301633946521,0.0184704735602993,0.379466951706914
1.43507413245161,1.69334848220759,0.8263764334955,0.0118231101475172,0.0333055219138123
1.99913725392606,0.88290925647245,0.54087327944247,0.00362696853283272,0.445328608375365
1.57095054557609,1.13117646265379,0.536395408615964,0.0167797381145757,1.05633913715756
1.09748819285604,1.73411734269913,0.895288916327072,0.0180321383543268,0.313332662842365
1.12241462451813,0.6019446297777,0.493878104299235,0.00430259356525075,0.795966788617045
1.34625885928719,0.888395344464933,0.637353150107106,0.0184617694411313,0.0229556718591285
1.18095871202215,0.663144848952686,0.559095227123358,0.018638110936586,0.307378099316989
1.74040697369854,1.83789757660304,0.833374073534896,0.0100651963305558,0.570170017518523
1.48361150894003,1.07737353771948,1.05082490753798,0.0112372430743132,0.663848418336536
1.52859084493499,0.890248222706179,0.632690049080682,0.0084203622665981,0.17245259105102
1.83860207981475,0.519822434533279,0.375567031641673,0.00955820135186634,0.1236105552663
1.22964472160483,1.99657748094527,0.899977616203115,0.00189004103249318,0.259150078858328
0.983851094290752,1.58305265706712,1.0018521613176,0.00161262868876595,0.429501805716952
1.10684916403017,1.10261187115364,0.680370404266112,0.000543119849673396,0.501222508869183
1.67921749201538,1.60392486642259,0.814811629006608,0.0118668549033915,0.0602485408549132
1.97993939314786,1.74189574847396,1.11086637863578,0.00717807946288197,0.245817772532889
1.50432460571093,0.435486481209638,0.401484970340142,0.00782941166119084,0.692166960545165
1.6287879262369,0.528890224135602,0.544224057996876,0.0114691790601574,0.833222594315331
0.748193293009856,1.52492688521194,0.666781746397165,0.0229602838963987,0.568299662889233
0.907290658279649,1.62907508082833,1.06606260424869,0.0036376971292567,0.00541479519835789
1.01111784537817,1.336792942578,1.08748195450372,0.016862747384455,0.40565002737712
1.14692637108622,0.652961763576618,0.733117217721062,0.00721974524549931,0.534387713244698
1.348661923532,0.431091147086949,0.624645514622286,0.00767820281531974,0.987495498892152
1.74555530729763,0.308411778129954,0.515796286632342,0.00885040016677722,0.998184160888916
0.970543029691902,0.659372481666314,0.735932309829602,0.0138059734550691,1.06411282783248
0.742824175194552,0.68586991914087,0.513294541965789,0.00693561068350652,0.949646998401555
1.58931980739441,1.75744498715498,0.740774154574378,0.0239800164870871,0.766835214051032
1.40914251977642,0.549536582168241,0.645344995980586,7.64860372366662e-05,0.525356154132648
1.60444036971386,1.5203674220386,0.770219894328554,0.0127599122563328,0.7372950311383
1.47916018300038,0.910787077021182,0.726654271759721,0.00303887131303504,0.00773368262355768
1.46350086756139,1.75849898774854,1.01359371144811,0.010039068326984,0.419607508279982
1.50176673349206,0.363160410385911,0.595781432097598,0.00361499586847536,0.00763865973504821
1.82949993235289,1.32418239454607,0.785411388488842,0.00993398499040553,0.804446969212839
1.89117714066428,1.83563981093586,0.741771434571557,0.0175801590078703,0.805708726255003
1.21439085599252,1.85996733858782,1.0950946218711,0.0196858163157282,0.966189798054416
1.85328275668723,1.16698197235532,0.776850157353582,0.0148567787297148,0.716775508297283
0.88372367847181,0.767389263517557,0.869042068281494,0.0174897348500111,0.558488710777822
0.593342181040584,1.04455180666162,0.916041636543462,0.0132286105642,0.994342730546877
1.08787588076294,1.59767175743187,1.0535414881504,0.0118178196269446,0.766354602250144
1.87823189646771,1.16558869192216,0.872920468608375,0.0164797880019211,0.229646786374304
1.11088230306795,1.23333303667292,0.714857198782708,0.0177925211266767,0.348726305338007
1.55722987289232,1.43956921863963,0.732753056300124,0.00941214307858099,0.126600016518019
0.994028288610684,1.92968347240233,0.845612246271721,0.0142340842682988,0.997897272758581
1.74231916389682,1.72732714415218,0.996655763290621,0.0214713500160387,0.566237835495203
1.12165196417044,1.41371869931799,0.764589306542609,0.000843128685724044,1.03669761744071
1.76249081232677,1.76632216306925,0.843395170301003,0.0178290297569441,0.906553817868631
1.92793912260759,0.905454029231185,0.835851284868216,0.0167555595470351,0.836470710747354
1.6036778468761,0.778015539750546,0.54169095071814,0.0104764165733327,0.93883337628612
1.71313310162335,0.443940208095393,0.626005722315651,0.00838647402718148,0.131356725450854
1.33463498163898,1.76411887273793,0.889558213024991,0.00306793399822628,0.225764118087161
1.55892353593838,1.68282630417272,1.09818899069562,0.018858457518626,0.129597101221217
0.863640487041156,0.841893874573213,0.777940945266707,0.0227807562149754,0.680159868834375
1.94390040021974,0.680560152145024,0.504486766691146,0.00531423340480495,0.542780044300298
1.68999691216883,1.0468444141293,0.858991455598528,0.0195602988735423,0.102006514185349
1.67043203513774,1.60347325970294,1.14404389268994,0.00344055631809807,0.292655091929491
1.72646888718911,1.00076240011014,0.890937582898551,0.0173063593663102,0.11539628509258
1.17025959102753,0.208022250228841,0.341656382852867,0.0109836686804759,0.6607513832929
1.1699391725174,1.18480516787732,0.812543449623619,0.0218091375842178,0.212893092054028
1.75501559563357,0.364094080952257,0.344907095893461,0.0200003344462624,0.410844306642431
0.503332378979505,1.61213855515855,1.13375058378979,0.00204038011717839,0.942810858427759
1.74168206063443,1.75983025902828,0.946088351533053,0.0076636551348673,0.0350713553403142
1.25230738194189,1.36632394127604,0.826109110983386,0.0132672262033922,0.563757632747305
