"V1","V2","V3","V4"
0.962767532108136,0.67194533035043,1,3
1.02139353692665,0.725540268484553,1,2
1.03514033827,0.938577029888143,1,4
1.02868668215402,1.00470173134402,1,4
0.914689857691372,0.78550261414372,1,1
0.938614443404985,0.96731248577097,1,0
0.810002395834513,0.972708564342161,1,2
0.888729756497664,1.08299423803837,1,2
0.891987361160459,0.92948758370693,0,3
0.855126937013888,1.00220482816332,1,2
0.789444674566178,0.849728336986224,1,2
0.875789447856505,0.940393584327608,0,0
0.999679587013925,0.859281862829733,1,2
0.818814113670626,0.910186069297754,1,2
1.00231613450808,0.996697224179986,0,3
0.686468057542527,0.860360113967816,0,2
0.982296362864048,0.912015842771973,0,4
0.918632323806565,0.882669190255262,0,2
0.858038882739227,0.699127856338044,0,3
0.803747608665204,0.948274246536563,1,3
0.810293060205568,1.05541798262133,1,2
0.923092408838563,0.988782234677578,0,3
1.03300415864951,0.863261127792668,0,4
1.03195015133297,0.867633930916821,1,2
1.12196416452026,0.83249044303259,0,3
0.955476301707453,1.02260844683799,1,0
1.09701209963362,0.914152943932606,1,2
0.77722208408566,1.02433166864952,1,0
0.83630301354974,0.831615988559379,1,2
0.933982114237649,0.960468267266109,1,4
0.922028817341334,0.790583791764781,1,2
0.928405597654574,1.22529843015984,1,2
0.842857261319201,0.801496204270868,1,4
1.04569393361095,0.869456521312368,1,3
1.07298848988286,0.725721115333696,0,0
1.49435338200944,0.949931461279204,1,2
0.962607693166327,0.698080114692819,1,4
0.93459512509353,1.03351974229669,1,3
0.933345427997816,0.727077292122633,0,2
1.02866451176387,0.885058688447082,1,1
0.952121340855279,1.14388525699436,1,2
0.841603961670181,0.953258565177168,0,2
0.998187825569755,0.854896021419467,0,4
0.951659679382363,0.768305981002203,1,2
1.10910390736824,0.919958278542431,1,1
1.10112085458579,1.06571584863893,1,4
0.918640333060568,1.05160690300578,1,4
1.01145985514314,0.779612687480075,0,1
1.02780996259496,1.03581935544301,0,2
0.84057234835136,1.03501100009814,1,3
0.786430704223342,0.905962536407921,1,2
0.833703804743316,0.926602043510729,1,3
0.896623343582829,0.836384898729092,1,3
1.01202833687598,0.777383326332465,1,0
0.884372442077196,0.892129999416162,0,1
1.27215136913796,0.889442779643049,1,0
1.20588106852429,1.05681026309093,1,3
0.939670466680365,0.792872051279289,0,1
1.02877805693069,0.857399135931589,0,0
0.979499218026889,0.909542810894336,1,1
0.90549740949255,0.864890495480804,1,1
0.880794007956829,0.890311179981722,0,2
1.06354769913283,0.984537326627015,1,0
0.845893758020342,1.14461240292379,1,3
0.839956614323754,0.848376717653421,1,4
0.670128465771028,0.936239645319756,1,3
0.94678505223921,0.875687786657364,1,3
0.69041219138239,0.90411434100223,1,4
0.982979398306578,0.801730638294494,1,3
0.989323663668545,0.834710403734345,1,0
0.853252449629864,0.775850886409429,0,4
0.989790107148782,1.3822204787391,1,0
0.975524107982054,0.904828981670914,1,4
0.859085122099868,1.14378721033776,1,3
1.11267969468687,0.897332359327461,1,4
0.742142751436887,0.785050267353262,0,0
0.90917347708676,0.885060424267193,1,2
1.05631708187662,0.829865379152351,1,2
1.08009451557654,1.00372817051011,1,1
0.783362530297981,0.77855453583513,0,1
0.827860695493111,1.07702902357948,1,1
0.841229612163735,0.897133302271104,1,3
0.948761408521082,0.936924456638819,0,4
1.10194763832913,0.722839374026478,0,2
0.981596063932033,0.976990781335153,1,1
0.755867511250119,1.04431802841965,0,2
0.687606896203646,0.700798750902596,1,4
1.03701146385554,0.980171795305612,0,2
0.819259656639228,0.909352527520018,1,2
0.948856581583605,1.07252566920733,1,0
0.973283391446191,1.09737776188171,1,0
0.918119492721222,1.12695524993312,1,4
1.0571578810855,1.09457297760325,1,4
1.175923083376,0.886998210961479,1,2
0.903814811399435,1.23778788251309,1,0
0.948571883277632,1.09162662512327,0,3
0.613402887205816,0.726794050308111,1,2
0.968274783021961,0.821115578441019,1,2
0.92677870825159,0.927138051359337,1,2
1.0972745733383,1.03561420616699,1,4
0.872685280847668,0.873276193509904,1,3
1.13403318477434,0.909622670606742,0,3
0.826841290508421,1.05293395446986,1,1
0.820768777154245,0.838648873568726,0,1
0.932111435086532,0.778248785612205,1,1
1.1004099922382,0.756406278580144,0,4
0.903062709465178,0.929966374915205,1,4
0.817195581982232,0.982904163827117,1,1
0.79995633080768,0.863051721335566,1,0
0.952712289843503,0.884445884107729,1,1
0.824723967700449,1.39631128189021,1,2
0.871216847538879,0.981558855590823,0,1
0.724785241093633,0.958936132722299,1,4
0.910066944319476,0.753244993835096,1,2
1.18135501045027,0.843254995543394,1,2
0.789678161261708,0.813023324687203,1,1
0.816036664864906,0.942488202772996,0,0
0.793878531055828,0.980723209630174,1,2
0.924159762254423,0.877787563348809,1,2
0.829996346507647,0.860130004463977,0,1
1.22897392631328,1.06505556818084,0,3
0.646256233346221,0.928298927696796,1,3
1.16162367792386,0.991408354124484,0,2
1.04548564442679,0.787885275054847,1,3
0.73561910597053,1.07497378457212,1,2
0.972115496745437,0.984185586517459,1,4
0.934838722309036,0.940902065506003,0,2
1.0550927122549,0.713845951226422,1,1
1.06180163494457,1.04630363763949,1,3
0.894808322174638,1.00415136688977,0,2
1.00244423820929,0.874546383578497,0,3
0.881418479938522,0.792758027715166,1,3
1.05881829367714,0.970329902215243,0,1
0.929020592456703,1.40327042164359,1,1
0.881053787475515,0.843371549358048,1,2
1.04911198051745,0.874426922930452,1,2
0.911765280175918,0.835422530517815,1,4
0.914188101155324,0.884447622324459,1,1
0.963877985585566,0.735290399299639,1,4
0.987556309278907,0.832673430881494,1,1
0.751557639204309,1.03121464094835,1,4
0.65543663652122,1.00774467040468,0,2
0.949321468759517,1.01903436144049,1,2
1.01796283242927,1.1752371074306,1,0
0.915436727295934,0.995913608128028,1,4
0.881545462013628,0.885336417729894,1,3
0.864706001610251,0.975778572283954,1,1
0.959274335225969,1.12575611235294,1,1
1.02900551058611,0.803809310620409,1,2
0.86415002579653,0.876537768627215,0,3
0.907174145913545,1.27931029164896,0,2
0.795180662910225,0.965275101329541,1,2
0.85898298223492,0.941101418492494,1,3
0.982013342540726,0.940473176312259,1,2
0.994187575685794,0.86136503339901,0,1
1.22409478034649,0.99801918795955,1,1
1.02639495074306,0.990334401976343,1,2
1.24962180360083,0.964094872156897,1,1
0.957879429529904,0.737250403339804,1,3
1.01282800882976,0.848669647916211,1,3
1.06088631386348,0.930234088714945,1,2
0.969930788903356,0.684334174574584,1,1
1.17236614123512,1.09244765509725,0,4
0.996438516176056,0.847210788193598,1,2
0.946600034182293,0.906746436903679,1,1
0.807176326375797,0.904426842832268,1,1
0.919811614350624,0.849342134622722,1,3
0.858021690826131,0.986471192932687,0,4
0.914237150096867,0.924750913780826,0,3
1.04675050650212,0.842956787287656,1,2
1.07994670504126,1.06538088281551,0,0
0.846156349998889,0.865368367092046,0,4
0.967975129958622,0.677069705614872,1,1
0.831400259243006,1.24088298317686,1,4
1.03200102551682,0.835149747004422,1,4
0.896542398868591,0.878489782292622,1,3
1.25501494428819,0.883284625303577,0,1
0.913392552075249,0.781461593410029,1,1
0.938799418998604,0.919475031056609,0,1
0.759545878966619,0.925709535888621,0,4
0.926045336654887,0.868212872546363,0,0
0.79686974386058,0.93235339702412,1,1
0.831985457269393,0.999462845395809,1,4
0.786245475165743,0.968755543635674,1,4
0.7690864349688,0.983446751285928,0,1
0.952390394532472,0.825625143809068,0,1
1.01939240542004,1.42808522392087,1,4
1.10751951273545,0.822468408129349,1,2
1.04003437109795,0.872555190961713,1,2
0.789623266382566,0.84854693438005,1,3
1.05557632790878,0.839570947021106,1,2
1.05612411092933,0.997846900938948,1,1
0.898835789108463,0.868004326773932,1,0
1.12004735823126,0.935774792712548,1,3
1.01682308345113,0.747601819597735,1,3
1.02512921950314,0.920528170766238,0,0
0.653595820238339,1.01839936293903,1,1
0.757195257850864,1.00713547669726,0,3
0.711597808530577,0.739605161356358,0,2
1.03927325615501,1.45324022147781,1,1
1.05372822690858,0.947311654303176,1,4
1.04826298040856,0.823498917684821,1,1
0.773513787070995,1.16861266319046,0,2
1.01256124269186,0.757205900437133,1,1
0.957415499087036,0.945395570943487,1,4
1.06033494557626,0.894526587861402,1,3
0.835500741298616,0.973163854635795,1,3
1.04180876315085,0.805048767168079,1,1
0.870827179448752,0.947474619008627,1,0
0.773354017719266,0.994071142899805,1,4
0.590910787305324,0.881005000371228,0,1
0.887946924087116,0.805745737771583,1,1
0.956410470563071,0.899046807093019,0,2
0.7985099334111,0.982353666120685,1,3
1.03408033035079,0.914396421836115,0,1
0.926234193905751,0.862849333104293,1,2
0.818849853195819,0.976000837953239,0,2
0.937097598934174,0.819898897325721,0,3
1.106001174847,1.23292266523068,0,0
0.772704462596477,0.935156891134067,0,0
0.9950742954558,0.844777074435689,0,2
0.992710433548266,0.911082516782788,1,0
0.855171297432593,0.898454318051548,1,2
0.956971900961224,1.00312560906807,1,1
1.21097704996648,0.875648680419845,1,2
0.996071319536727,0.871077793426772,1,1
0.893827247473244,0.893347631022647,1,4
0.761312582802544,1.00623661905087,0,2
0.847685988598486,0.694684093760146,1,4
0.922489720345109,0.851218556723565,1,2
1.05769008198516,0.816006852211831,0,2
0.969439292571999,0.945849300902975,1,2
0.943323246746432,0.835160953507318,0,1
0.979953646394929,1.04238934456818,1,2
0.944728218195494,0.685621467358635,1,2
0.788304770905867,1.03465867645695,1,3
0.807503074601741,0.938351575235017,1,2
0.71572868397857,1.16383941100472,1,2
1.02262963085874,0.987424502339697,1,4
1.05020100671803,0.962346233888324,1,1
0.910036158446878,1.2312853675813,1,1
0.857303397316802,0.983052740710355,1,1
0.771575059570441,0.780734089898936,1,4
1.10570167060996,1.06369922365132,1,2
0.846580998655361,0.92819248433069,0,0
1.36495061232599,0.838135170790304,1,4
0.986202986825583,0.828382510640145,1,2
1.05616441075366,1.12221131590433,0,2
1.03553030437289,0.810447097115623,1,3
0.943132279774168,0.919099229385739,0,4
0.982720445811876,0.92126776789097,1,2
0.911247562958456,0.915162219475469,0,4
1.0184139887423,0.868115331722205,1,1
1.13263105294733,0.890252920054117,1,2
0.916968746014117,0.769890403554333,0,2
0.985092653969991,0.845892590578175,1,0
0.930335497782559,1.03755220800076,1,1
0.946895272441529,0.866408201656102,1,4
0.821952432900782,1.07274824018559,0,2
1.1390992172539,0.896033247493286,0,2
0.835502446132633,1.11354963960588,1,4
0.921389870277896,0.837340655168836,1,4
1.01864157046224,0.769710340867211,1,2
0.748367464237288,0.954444297394408,0,3
0.866832695722813,0.687287896227113,1,4
0.987032443837963,0.890895272222172,1,1
0.884507202296385,0.924250306305556,1,4
0.903377013866418,0.896047572321726,1,2
0.967316200808174,0.983367436077064,1,0
0.919341997779513,0.788379643598641,0,2
0.980364163969385,0.712472851132547,1,2
0.754347813150012,0.820696662398708,1,0
0.951658954013457,0.864676275643745,1,1
0.716882346484448,1.07060664075581,1,1
1.10511438038684,0.930557962787964,1,2
0.95925666756195,0.856710029305427,1,3
0.877703257022125,0.907583852139554,1,1
1.03908598120385,0.860539503041673,1,3
0.995215334532946,0.965797098923876,0,4
0.845127504376285,0.817414317336781,1,2
1.22191352029274,0.838161084658899,0,3
0.797930104362984,0.788612199453339,0,2
0.968281276016218,0.718291376105934,1,3
0.956664069317544,0.856731221504702,1,2
0.801853320396337,0.884818911928184,0,2
0.92201262482262,1.0934285421789,1,4
0.666593291538497,0.7729095511938,1,1
0.785111709097737,0.744162823371754,0,2
0.942959674163852,0.777727939095392,1,2
0.797767757762359,0.690520746646211,1,3
0.813233697139721,0.919908811006441,1,4
0.937251375428894,1.08669856795117,0,3
0.950891205027312,0.780281206557035,0,2
0.960944132715437,0.836007848464413,0,1
0.9206168412363,0.969433940867586,1,3
1.01767360611811,1.04700094358928,1,3
1.12269026446064,1.12651157219661,0,1
0.908980302294002,0.666015399133511,1,0
0.821277054463431,0.985879099324437,0,1
1.48247474482324,0.918093642425258,1,1
0.766272696234615,0.933465788296066,1,3
0.943764374678101,0.685821502362815,1,1
1.00554688589115,1.19855232210544,1,3
1.00712891076345,0.667623307259527,1,2
0.722874623934221,0.861726657693161,0,3
0.876819340008856,0.907778328177838,1,3
0.955693268963647,0.882398401994909,1,1
0.922538631317526,0.925383421425621,1,1
0.959644641750919,0.900544654038227,1,4
0.831082167300925,1.10994234669067,1,2
0.89429407463795,0.833589605519295,1,1
0.93361313058518,0.954567363899574,0,3
0.726275818926986,1.03010410333244,1,4
0.983073754896137,0.732353403748375,1,2
0.964935032012523,0.847513488604795,1,3
0.69625119839369,1.34643659724605,1,0
0.981963622316187,1.05264086654039,0,2
1.11089725560997,0.774807499579316,1,2
1.01287076789107,1.18959256973272,1,2
0.913176836660129,0.816789983674147,0,3
0.854743487242532,0.87580922320436,1,2
1.17852990545,0.870875218154868,1,4
0.830340376025413,1.1130215178732,1,4
1.22790178195207,0.901043495027051,1,1
0.701060101154334,0.948624881774271,1,0
0.927660860627312,0.873170330550277,1,2
1.015446746677,0.780141047257569,1,1
0.903776525876239,0.938560584719368,0,1
0.826573203586345,0.866990485334652,1,2
0.985964403847648,0.828478476041817,1,3
0.989514032574835,1.14258085913733,1,1
0.844037606279727,0.958578412846409,0,4
0.830154399619468,1.05225215231163,1,2
0.727209796809589,1.10286737719022,1,2
1.03825991697438,0.989290200429966,1,3
1.04705684870724,0.952647132772163,1,4
1.01101139228173,1.02227783230488,1,3
0.936287419967556,0.887126541263376,1,1
1.12400424610734,1.0255859199485,1,3
1.40462258216903,0.922366544400639,1,3
0.650230795721634,0.877254733335039,0,0
1.047248986135,0.944287480442091,0,1
0.961128453002217,0.954201416474695,1,0
1.18345325862345,0.612183356017343,0,1
1.00228147908726,1.13266901984861,1,0
1.01470813370468,1.00369661002359,0,0
0.857705419533514,0.969066687320551,1,1
0.900511300502523,0.870708882053484,1,4
1.02152694270424,0.879798125544132,1,4
1.00803419575569,0.605759070608568,1,1
0.971445760144706,0.883641843722969,1,4
0.944659433251088,0.778885433391917,1,3
0.793918920045467,0.877236202908496,1,1
0.913015380479662,0.975785270173686,0,4
0.940175311233841,0.943131723032648,1,1
0.95672588159417,0.837393751231466,1,3
0.886809971358753,0.992668255819093,0,2
0.882660498521254,0.750389796168464,1,4
1.03689585400373,0.881370240668348,1,2
0.81977856788667,0.963304725170547,1,1
0.882438148209263,0.824189558325071,0,3
0.954185743921583,0.67951488956667,0,3
1.0663687053042,1.03230167451129,1,3
1.11552266111061,0.837913013013117,1,4
1.04654263311353,1.01136661354971,1,3
0.908573889478546,0.759781136425799,1,4
0.924654525278788,0.890480957116787,0,2
0.854921353586096,0.981768468381101,1,3
0.796654064929111,1.09513682077533,1,4
1.01970177492865,1.05359475122661,0,4
0.798189017567506,0.829315172762709,0,3
0.72859951979913,0.852738680271856,0,3
0.777842262987028,0.953771305655813,1,1
1.19336537055216,0.998460524850256,1,4
1.08385295671248,0.74919083946335,1,3
1.15941716565291,0.962328615248269,1,4
1.05715698796647,1.16776523337145,0,3
0.970700575275672,0.940277961839621,1,4
1.08695775454048,1.01263167779854,1,1
0.959399777916053,0.996665607588357,1,1
1.28979037592604,1.18148381180033,1,4
1.18346942209845,0.872511423113897,1,2
1.04860457889931,0.835437710823959,1,4
0.654615992265452,1.02035292345571,1,1
1.23180116341016,0.950842802165213,0,4
0.76758157066353,0.964188505415261,0,2
1.03584494661109,0.930837820167595,1,1
0.851424656485972,0.90415966734188,1,1
1.21471481898983,0.934837544173009,1,2
1.05608691672576,0.850407684224107,0,3
0.678844628430224,1.16749120058262,1,3
0.920403910699257,0.935593875333599,0,1
0.862466327447497,0.744372296429651,1,0
0.904435499333378,0.959984435537641,1,3
0.8882104087932,0.794741936158233,0,3
0.771421515217351,0.834475233779821,0,3
0.792044750896781,0.705727891467661,0,3
1.07239592430754,0.786465655463989,1,4
1.08867319381651,0.789401614745241,0,4
1.09772972128681,0.871452037152358,1,4
0.959687216530118,0.789359711610676,0,2
1.20861738728662,0.736849837427333,0,3
0.9827069430715,0.814257435841168,1,0
0.898003461706993,0.791746021536844,0,3
1.05524316218164,1.13677172021751,0,3
0.933594087219407,0.859928535353956,1,3
0.750144143652513,0.957555022543371,1,0
1.06812586661298,0.877092345069254,1,2
0.813084087350122,1.09003823015442,0,2
1.00738409137164,0.830355321801814,0,3
0.902250042321151,1.01116004830051,1,2
1.02079291988569,1.019203128851,1,4
0.746412376234005,1.09103993245736,1,4
1.03579521471334,0.90497596538367,1,1
0.717179211709029,1.08821932994163,1,3
1.09743249968898,1.02124345652125,1,1
0.873196927962327,0.835986207054684,1,1
0.84555720067285,0.899559482198577,1,4
0.598106826718656,1.52470266633743,1,4
0.78208803233906,1.05191409703118,1,2
0.912399123244556,1.43131020533904,1,4
0.745379953572294,0.845519394257825,0,3
0.847358711498059,0.937764909262323,1,0
0.920396522925876,0.913631438389595,1,2
0.932563908900632,0.905107826734282,1,2
