"rep","dens","rand","rich","species","n","n.I","max.dI","tmax.dI","n.E","FOI","pE","pI","comp_Abund","comp_relAbund","comp_nI","pcomp_Abund","comp.i","n.Eweighted","p.Eweighted"
4,"add",TRUE,6,"tot",392,128,40,3,254,0.118354969142371,0.647959183673469,0.326530612244898,123.9,0.316071428571429,70.1,0.316071428571429,NA,84.5,0.215561224489796
5,"add",TRUE,1,"3",128,13,0,2,39,0.394200491366483,0.3046875,0.1015625,25.6,0.2,2.6,0.2,0.2,7.8,0.0609375
5,"add",TRUE,1,"tot",128,13,0,2,39,0.394200491366483,0.3046875,0.1015625,25.6,0.2,2.6,0.2,NA,7.8,0.0609375
5,"add",TRUE,2,"3",117,20,4,3,42,0.316558441558442,0.358974358974359,0.123809523809524,32.7,0.155714285714286,4.6,0.279487179487179,0.2,8.4,0.04
5,"add",TRUE,2,"4",93,6,0,2,31,0.323478260869565,0.333333333333333,0.123809523809524,32.7,0.155714285714286,4.6,0.351612903225806,0.1,3.1,0.0147619047619048
5,"add",TRUE,2,"tot",210,26,4,3,73,0.319384793342402,0.347619047619048,0.123809523809524,32.7,0.155714285714286,4.6,0.155714285714286,NA,11.5,0.0547619047619048
5,"add",TRUE,4,"2",48,10,6,3,18,0.574585635359116,0.375,0.162721893491124,49.1,0.145266272189349,8.7,1.02291666666667,0.3,5.4,0.0159763313609467
5,"add",TRUE,4,"3",125,22,7,3,47,0.369956262948469,0.376,0.162721893491124,49.1,0.145266272189349,8.7,0.3928,0.2,9.4,0.027810650887574
5,"add",TRUE,4,"4",97,13,0,2,30,0.394596235579842,0.309278350515464,0.162721893491124,49.1,0.145266272189349,8.7,0.506185567010309,0.1,3,0.00887573964497041
5,"add",TRUE,4,"6",68,10,0,2,28,0.18899388549194,0.411764705882353,0.162721893491124,49.1,0.145266272189349,8.7,0.722058823529412,0,0,0
5,"add",TRUE,4,"tot",338,55,13,3,123,0.342950991646352,0.363905325443787,0.162721893491124,49.1,0.145266272189349,8.7,0.145266272189349,NA,17.8,0.0526627218934911
5,"add",TRUE,6,"1",33,17,12,3,13,6.44378698224852,0.393939393939394,0.181122448979592,81.5,0.207908163265306,26.3,2.46969696969697,1,13,0.0331632653061225
5,"add",TRUE,6,"2",47,11,3,4,23,0.225487256371814,0.48936170212766,0.181122448979592,81.5,0.207908163265306,26.3,1.73404255319149,0.3,6.9,0.0176020408163265
5,"add",TRUE,6,"3",123,24,7,3,53,0.241931958913091,0.430894308943089,0.181122448979592,81.5,0.207908163265306,26.3,0.66260162601626,0.2,10.6,0.0270408163265306
5,"add",TRUE,6,"4",98,12,0,2,35,0.276056338028169,0.357142857142857,0.181122448979592,81.5,0.207908163265306,26.3,0.831632653061224,0.1,3.5,0.00892857142857143
5,"add",TRUE,6,"5",24,2,0,2,11,0.141112618724559,0.458333333333333,0.181122448979592,81.5,0.207908163265306,26.3,3.39583333333333,0,0,0
5,"add",TRUE,6,"6",67,5,0,2,29,0.165647364996747,0.432835820895522,0.181122448979592,81.5,0.207908163265306,26.3,1.21641791044776,0,0,0
5,"add",TRUE,6,"tot",392,71,21,3,164,0.253658536585366,0.418367346938776,0.181122448979592,81.5,0.207908163265306,26.3,0.207908163265306,NA,34,0.086734693877551
6,"add",TRUE,1,"1",128,82,11,4,101,0.180509445603314,0.7890625,0.640625,128,1,82,1,1,101,0.7890625
6,"add",TRUE,1,"tot",128,82,11,4,101,0.180509445603314,0.7890625,0.640625,128,1,82,1,NA,101,0.7890625
6,"add",TRUE,2,"1",117,105,22,3,95,0.879699248120301,0.811965811965812,0.542857142857143,126.3,0.601428571428571,105.9,1.07948717948718,1,95,0.452380952380952
6,"add",TRUE,2,"4",93,9,0,2,77,0.0155468023529166,0.827956989247312,0.542857142857143,126.3,0.601428571428571,105.9,1.35806451612903,0.1,7.7,0.0366666666666667
6,"add",TRUE,2,"tot",210,114,22,3,172,0.113918704034983,0.819047619047619,0.542857142857143,126.3,0.601428571428571,105.9,0.601428571428571,NA,102.7,0.489047619047619
6,"add",TRUE,4,"1",124,99,36,3,83,1.99196787148594,0.669354838709677,0.378698224852071,147.4,0.436094674556213,103.4,1.18870967741935,1,83,0.245562130177515
6,"add",TRUE,4,"3",68,19,3,3,50,0.0572423802612482,0.735294117647059,0.378698224852071,147.4,0.436094674556213,103.4,2.16764705882353,0.2,10,0.029585798816568
6,"add",TRUE,4,"4",98,6,0,2,70,0.0335329341317365,0.714285714285714,0.378698224852071,147.4,0.436094674556213,103.4,1.50408163265306,0.1,7,0.0207100591715976
6,"add",TRUE,4,"5",48,4,0,2,33,0.0391708829769871,0.6875,0.378698224852071,147.4,0.436094674556213,103.4,3.07083333333333,0,0,0
6,"add",TRUE,4,"tot",338,128,39,3,236,0.111926580704458,0.698224852071006,0.378698224852071,147.4,0.436094674556213,103.4,0.436094674556213,NA,100,0.29585798816568
6,"add",TRUE,6,"1",121,88,32,3,79,2.34593815093735,0.652892561983471,0.352040816326531,151.9,0.3875,95.8,1.25537190082645,1,79,0.201530612244898
6,"add",TRUE,6,"2",25,11,4,3,17,0.168918918918919,0.68,0.352040816326531,151.9,0.3875,95.8,6.076,0.3,5.1,0.0130102040816327
6,"add",TRUE,6,"3",68,17,6,3,46,0.0784286313434922,0.676470588235294,0.352040816326531,151.9,0.3875,95.8,2.23382352941176,0.2,9.2,0.023469387755102
6,"add",TRUE,6,"4",98,11,0,2,69,0.0361619014899925,0.704081632653061,0.352040816326531,151.9,0.3875,95.8,1.55,0.1,6.9,0.0176020408163265
6,"add",TRUE,6,"5",47,7,0,2,28,0.067569612590799,0.595744680851064,0.352040816326531,151.9,0.3875,95.8,3.23191489361702,0,0,0
6,"add",TRUE,6,"6",33,4,0,2,21,0.0505553427805439,0.636363636363636,0.352040816326531,151.9,0.3875,95.8,4.6030303030303,0,0,0
6,"add",TRUE,6,"tot",392,138,42,3,260,0.122935729995384,0.663265306122449,0.352040816326531,151.9,0.3875,95.8,0.3875,NA,100.2,0.255612244897959
7,"add",TRUE,1,"3",128,13,0,2,37,0.447810541693899,0.2890625,0.1015625,25.6,0.2,2.6,0.2,0.2,7.4,0.0578125
7,"add",TRUE,1,"tot",128,13,0,2,37,0.447810541693899,0.2890625,0.1015625,25.6,0.2,2.6,0.2,NA,7.4,0.0578125
7,"add",TRUE,2,"3",117,16,4,3,40,0.359595202398801,0.341880341880342,0.123809523809524,32.7,0.155714285714286,4.2,0.279487179487179,0.2,8,0.0380952380952381
7,"add",TRUE,2,"4",93,10,0,2,34,0.25414543770264,0.365591397849462,0.123809523809524,32.7,0.155714285714286,4.2,0.351612903225806,0.1,3.4,0.0161904761904762
7,"add",TRUE,2,"tot",210,26,4,3,74,0.307323452484743,0.352380952380952,0.123809523809524,32.7,0.155714285714286,4.2,0.155714285714286,NA,11.4,0.0542857142857143
7,"add",TRUE,4,"1",48,27,14,3,21,5.22448979591837,0.4375,0.198224852071006,82.8,0.244970414201183,33,1.725,1,21,0.0621301775147929
7,"add",TRUE,4,"3",125,26,6,3,61,0.169648916032715,0.488,0.198224852071006,82.8,0.244970414201183,33,0.6624,0.2,12.2,0.036094674556213
7,"add",TRUE,4,"4",98,8,0,2,45,0.142672709792611,0.459183673469388,0.198224852071006,82.8,0.244970414201183,33,0.844897959183673,0.1,4.5,0.0133136094674556
7,"add",TRUE,4,"5",67,6,0,2,29,0.166590329123863,0.432835820895522,0.198224852071006,82.8,0.244970414201183,33,1.23582089552239,0,0,0
7,"add",TRUE,4,"tot",338,67,20,3,156,0.204761904761905,0.461538461538462,0.198224852071006,82.8,0.244970414201183,33,0.244970414201183,NA,37.7,0.111538461538462
7,"add",TRUE,6,"1",45,26,13,3,18,6.25,0.4,0.204081632653061,89.5,0.228316326530612,35.3,1.98888888888889,1,18,0.0459183673469388
7,"add",TRUE,6,"2",34,14,3,3,16,0.491735537190083,0.470588235294118,0.204081632653061,89.5,0.228316326530612,35.3,2.63235294117647,0.3,4.8,0.0122448979591837
7,"add",TRUE,6,"3",123,20,5,3,53,0.254119579827749,0.430894308943089,0.204081632653061,89.5,0.228316326530612,35.3,0.727642276422764,0.2,10.6,0.0270408163265306
7,"add",TRUE,6,"4",97,11,0,2,37,0.241995841995842,0.381443298969072,0.204081632653061,89.5,0.228316326530612,35.3,0.922680412371134,0.1,3.7,0.00943877551020408
7,"add",TRUE,6,"5",68,7,0,2,25,0.264615384615385,0.367647058823529,0.204081632653061,89.5,0.228316326530612,35.3,1.31617647058824,0,0,0
7,"add",TRUE,6,"6",25,2,0,2,17,0.038572806171649,0.68,0.204081632653061,89.5,0.228316326530612,35.3,3.58,0,0,0
7,"add",TRUE,6,"tot",392,80,21,3,166,0.27485005409607,0.423469387755102,0.204081632653061,89.5,0.228316326530612,35.3,0.228316326530612,NA,37.1,0.0946428571428571
8,"add",TRUE,1,"1",128,87,14,4,105,0.17338360564167,0.8203125,0.6796875,128,1,87,1,1,105,0.8203125
8,"add",TRUE,1,"tot",128,87,14,4,105,0.17338360564167,0.8203125,0.6796875,128,1,87,1,NA,105,0.8203125
8,"add",TRUE,2,"1",118,112,28,3,100,0.972253521126761,0.847457627118644,0.642857142857143,136.4,0.64952380952381,116.6,1.15593220338983,1,100,0.476190476190476
8,"add",TRUE,2,"3",92,23,4,5,79,0.0294027005741288,0.858695652173913,0.642857142857143,136.4,0.64952380952381,116.6,1.48260869565217,0.2,15.8,0.0752380952380952
8,"add",TRUE,2,"tot",210,135,31,3,179,0.135980600994065,0.852380952380952,0.642857142857143,136.4,0.64952380952381,116.6,0.64952380952381,NA,115.8,0.551428571428571
8,"add",TRUE,4,"1",125,88,37,3,78,2.23278594065111,0.624,0.387573964497041,149.5,0.442307692307692,95.3,1.196,1,78,0.230769230769231
8,"add",TRUE,4,"3",99,35,6,5,55,0.177230769230769,0.555555555555556,0.387573964497041,149.5,0.442307692307692,95.3,1.51010101010101,0.2,11,0.0325443786982249
8,"add",TRUE,4,"4",47,3,0,2,24,0.118530701754386,0.51063829787234,0.387573964497041,149.5,0.442307692307692,95.3,3.18085106382979,0.1,2.4,0.00710059171597633
8,"add",TRUE,4,"6",67,5,0,2,42,0.0600616752725186,0.626865671641791,0.387573964497041,149.5,0.442307692307692,95.3,2.23134328358209,0,0,0
8,"add",TRUE,4,"tot",338,131,42,3,199,0.224814481831479,0.588757396449704,0.387573964497041,149.5,0.442307692307692,95.3,0.442307692307692,NA,91.4,0.270414201183432
8,"add",TRUE,6,"1",122,87,32,3,73,2.79301932820417,0.598360655737705,0.35969387755102,156.2,0.398469387755102,97,1.28032786885246,1,73,0.186224489795918
8,"add",TRUE,6,"2",33,15,4,3,24,0.158376963350785,0.727272727272727,0.35969387755102,156.2,0.398469387755102,97,4.73333333333333,0.3,7.2,0.0183673469387755
8,"add",TRUE,6,"3",98,26,4,3,67,0.0751325340510562,0.683673469387755,0.35969387755102,156.2,0.398469387755102,97,1.59387755102041,0.2,13.4,0.0341836734693878
8,"add",TRUE,6,"4",47,3,0,2,33,0.0361220904699166,0.702127659574468,0.35969387755102,156.2,0.398469387755102,97,3.32340425531915,0.1,3.3,0.00841836734693878
8,"add",TRUE,6,"5",25,4,0,2,17,0.0412796697626419,0.68,0.35969387755102,156.2,0.398469387755102,97,6.248,0,0,0
8,"add",TRUE,6,"6",67,6,0,2,46,0.040245995423341,0.686567164179104,0.35969387755102,156.2,0.398469387755102,97,2.33134328358209,0,0,0
8,"add",TRUE,6,"tot",392,141,40,3,260,0.127089337175793,0.663265306122449,0.35969387755102,156.2,0.398469387755102,97,0.398469387755102,NA,96.9,0.24719387755102
9,"add",TRUE,1,"1",128,71,13,4,84,0.222996515679443,0.65625,0.5546875,128,1,71,1,1,84,0.65625
9,"add",TRUE,1,"tot",128,71,13,4,84,0.222996515679443,0.65625,0.5546875,128,1,71,1,NA,84,0.65625
9,"add",TRUE,2,"1",117,94,26,3,84,1.31422811059908,0.717948717948718,0.5,117,0.557142857142857,94,1,1,84,0.4
9,"add",TRUE,2,"5",93,11,0,2,62,0.0451895043731778,0.666666666666667,0.5,117,0.557142857142857,94,1.25806451612903,0,0,0
9,"add",TRUE,2,"tot",210,105,26,3,146,0.184628544951229,0.695238095238095,0.5,117,0.557142857142857,94,0.557142857142857,NA,84,0.4
9,"add",TRUE,4,"1",125,94,33,3,82,2.14099753357084,0.656,0.372781065088757,141,0.417159763313609,97.3,1.128,1,82,0.242603550295858
9,"add",TRUE,4,"3",46,13,3,3,32,0.0864661654135338,0.695652173913043,0.372781065088757,141,0.417159763313609,97.3,3.06521739130435,0.2,6.4,0.0189349112426036
9,"add",TRUE,4,"4",68,7,0,2,45,0.044672950585547,0.661764705882353,0.372781065088757,141,0.417159763313609,97.3,2.07352941176471,0.1,4.5,0.0133136094674556
9,"add",TRUE,4,"5",99,12,0,2,56,0.082898426546191,0.565656565656566,0.372781065088757,141,0.417159763313609,97.3,1.42424242424242,0,0,0
9,"add",TRUE,4,"tot",338,126,36,3,215,0.154832798900596,0.636094674556213,0.372781065088757,141,0.417159763313609,97.3,0.417159763313609,NA,92.9,0.274852071005917
9,"add",TRUE,6,"1",124,105,41,3,90,1.89827160493827,0.725806451612903,0.38265306122449,150.2,0.383163265306122,113.7,1.21129032258065,1,90,0.229591836734694
9,"add",TRUE,6,"2",34,13,2,3,20,0.196842105263158,0.588235294117647,0.38265306122449,150.2,0.383163265306122,113.7,4.41764705882353,0.3,6,0.0153061224489796
9,"add",TRUE,6,"3",46,19,3,4,33,0.0936496750450239,0.717391304347826,0.38265306122449,150.2,0.383163265306122,113.7,3.26521739130435,0.2,6.6,0.0168367346938776
9,"add",TRUE,6,"4",68,10,0,2,40,0.0703101920236337,0.588235294117647,0.38265306122449,150.2,0.383163265306122,113.7,2.20882352941176,0.1,4,0.0102040816326531
9,"add",TRUE,6,"5",95,3,0,2,77,0.0175278549390625,0.810526315789474,0.38265306122449,150.2,0.383163265306122,113.7,1.58105263157895,0,0,0
9,"add",TRUE,6,"6",25,0,0,2,19,0.0244419097278801,0.76,0.38265306122449,150.2,0.383163265306122,113.7,6.008,0,0,0
9,"add",TRUE,6,"tot",392,150,43,3,279,0.107267898547007,0.711734693877551,0.38265306122449,150.2,0.383163265306122,113.7,0.383163265306122,NA,106.6,0.271938775510204
10,"add",TRUE,1,"6",128,13,0,2,41,0.348664641973763,0.3203125,0.1015625,0,0,0,0,0,0,0
10,"add",TRUE,1,"tot",128,13,0,2,41,0.348664641973763,0.3203125,0.1015625,0,0,0,0,NA,0,0
10,"add",TRUE,2,"3",92,9,1,3,22,0.746002740977615,0.239130434782609,0.104761904761905,18.4,0.0876190476190476,1.8,0.2,0.2,4.4,0.020952380952381
10,"add",TRUE,2,"6",118,13,0,2,37,0.368508308593901,0.313559322033898,0.104761904761905,18.4,0.0876190476190476,1.8,0.155932203389831,0,0,0
10,"add",TRUE,2,"tot",210,22,1,3,59,0.492281118428155,0.280952380952381,0.104761904761905,18.4,0.0876190476190476,1.8,0.0876190476190476,NA,4.4,0.020952380952381
10,"add",TRUE,4,"1",67,40,23,3,41,1.36178861788618,0.611940298507463,0.239644970414201,91.6,0.271005917159763,44.8,1.36716417910448,1,41,0.121301775147929
10,"add",TRUE,4,"3",99,21,4,3,48,0.17211810466761,0.484848484848485,0.239644970414201,91.6,0.271005917159763,44.8,0.925252525252525,0.2,9.6,0.0284023668639053
10,"add",TRUE,4,"4",48,6,0,2,25,0.100363636363636,0.520833333333333,0.239644970414201,91.6,0.271005917159763,44.8,1.90833333333333,0.1,2.5,0.00739644970414201
10,"add",TRUE,4,"6",124,14,0,2,70,0.0769566716469371,0.564516129032258,0.239644970414201,91.6,0.271005917159763,44.8,0.738709677419355,0,0,0
10,"add",TRUE,4,"tot",338,81,27,3,184,0.14960626453386,0.544378698224852,0.239644970414201,91.6,0.271005917159763,44.8,0.271005917159763,NA,53.1,0.157100591715976
10,"add",TRUE,6,"1",68,47,25,3,43,2.50081124932396,0.632352941176471,0.24234693877551,99.8,0.254591836734694,54.5,1.46764705882353,1,43,0.10969387755102
10,"add",TRUE,6,"2",25,10,3,5,15,0.172043010752688,0.6,0.24234693877551,99.8,0.254591836734694,54.5,3.992,0.3,4.5,0.0114795918367347
10,"add",TRUE,6,"3",98,20,4,3,50,0.139276485788114,0.510204081632653,0.24234693877551,99.8,0.254591836734694,54.5,1.01836734693878,0.2,10,0.0255102040816327
10,"add",TRUE,6,"4",47,5,0,2,25,0.0946453089244851,0.531914893617021,0.24234693877551,99.8,0.254591836734694,54.5,2.12340425531915,0.1,2.5,0.00637755102040816
10,"add",TRUE,6,"5",33,5,0,2,20,0.0605932203389831,0.606060606060606,0.24234693877551,99.8,0.254591836734694,54.5,3.02424242424242,0,0,0
10,"add",TRUE,6,"6",121,8,0,2,69,0.0747445949156569,0.570247933884298,0.24234693877551,99.8,0.254591836734694,54.5,0.824793388429752,0,0,0
10,"add",TRUE,6,"tot",392,95,29,3,222,0.133779102602435,0.566326530612245,0.24234693877551,99.8,0.254591836734694,54.5,0.254591836734694,NA,60,0.153061224489796
11,"add",TRUE,1,"3",128,13,0,2,42,0.32844014798902,0.328125,0.1015625,25.6,0.2,2.6,0.2,0.2,8.4,0.065625
11,"add",TRUE,1,"tot",128,13,0,2,42,0.32844014798902,0.328125,0.1015625,25.6,0.2,2.6,0.2,NA,8.4,0.065625
11,"add",TRUE,2,"1",92,71,20,3,70,0.771047619047619,0.760869565217391,0.452380952380952,115.6,0.55047619047619,75.8,1.25652173913043,1,70,0.333333333333333
11,"add",TRUE,2,"3",118,24,2,3,87,0.0406583794958785,0.73728813559322,0.452380952380952,115.6,0.55047619047619,75.8,0.979661016949153,0.2,17.4,0.0828571428571429
11,"add",TRUE,2,"tot",210,95,22,3,157,0.117072785296325,0.747619047619048,0.452380952380952,115.6,0.55047619047619,75.8,0.55047619047619,NA,87.4,0.416190476190476
11,"add",TRUE,4,"1",99,87,24,3,75,1.53741176470588,0.757575757575758,0.440828402366864,144,0.42603550295858,101.5,1.45454545454545,1,75,0.22189349112426
11,"add",TRUE,4,"2",68,25,3,9,46,0.120183810533758,0.676470588235294,0.440828402366864,144,0.42603550295858,101.5,2.11764705882353,0.3,13.8,0.0408284023668639
11,"add",TRUE,4,"3",123,35,8,3,88,0.0711979039727029,0.715447154471545,0.440828402366864,144,0.42603550295858,101.5,1.17073170731707,0.2,17.6,0.0520710059171598
11,"add",TRUE,4,"6",48,2,0,2,40,0.016243654822335,0.833333333333333,0.440828402366864,144,0.42603550295858,101.5,3,0,0,0
11,"add",TRUE,4,"tot",338,149,34,3,249,0.121082493507041,0.736686390532544,0.440828402366864,144,0.42603550295858,101.5,0.42603550295858,NA,106.4,0.314792899408284
11,"add",TRUE,6,"1",98,63,25,3,56,3.0625,0.571428571428571,0.321428571428571,144.6,0.368877551020408,76.3,1.47551020408163,1,56,0.142857142857143
11,"add",TRUE,6,"2",65,26,6,3,40,0.17481662591687,0.615384615384615,0.321428571428571,144.6,0.368877551020408,76.3,2.22461538461538,0.3,12,0.0306122448979592
11,"add",TRUE,6,"3",123,26,2,4,80,0.0741776315789474,0.650406504065041,0.321428571428571,144.6,0.368877551020408,76.3,1.17560975609756,0.2,16,0.0408163265306122
11,"add",TRUE,6,"4",25,3,0,2,17,0.0394788787998421,0.68,0.321428571428571,144.6,0.368877551020408,76.3,5.784,0.1,1.7,0.00433673469387755
11,"add",TRUE,6,"5",34,3,0,2,22,0.0512305374183827,0.647058823529412,0.321428571428571,144.6,0.368877551020408,76.3,4.25294117647059,0,0,0
11,"add",TRUE,6,"6",47,5,0,2,28,0.0681471306471306,0.595744680851064,0.321428571428571,144.6,0.368877551020408,76.3,3.07659574468085,0,0,0
11,"add",TRUE,6,"tot",392,126,32,3,243,0.139300336234922,0.619897959183674,0.321428571428571,144.6,0.368877551020408,76.3,0.368877551020408,NA,85.7,0.218622448979592
12,"add",TRUE,1,"4",128,13,0,2,40,0.370526315789474,0.3125,0.1015625,12.8,0.1,1.3,0.1,0.1,4,0.03125
12,"add",TRUE,1,"tot",128,13,0,2,40,0.370526315789474,0.3125,0.1015625,12.8,0.1,1.3,0.1,NA,4,0.03125
12,"add",TRUE,2,"4",117,13,0,2,34,0.442132580586414,0.290598290598291,0.1,11.7,0.0557142857142857,1.3,0.1,0.1,3.4,0.0161904761904762
12,"add",TRUE,2,"5",93,8,0,2,27,0.44314489928525,0.290322580645161,0.1,11.7,0.0557142857142857,1.3,0.125806451612903,0,0,0
12,"add",TRUE,2,"tot",210,21,0,2,61,0.442580517404772,0.29047619047619,0.1,11.7,0.0557142857142857,1.3,0.0557142857142857,NA,3.4,0.0161904761904762
12,"add",TRUE,4,"1",47,20,10,3,15,4.50416666666667,0.319148936170213,0.142011834319527,59.5,0.17603550295858,21.4,1.26595744680851,1,15,0.0443786982248521
12,"add",TRUE,4,"4",125,14,0,2,48,0.227864583333333,0.384,0.142011834319527,59.5,0.17603550295858,21.4,0.476,0.1,4.8,0.0142011834319527
12,"add",TRUE,4,"5",99,11,0,2,33,0.321951219512195,0.333333333333333,0.142011834319527,59.5,0.17603550295858,21.4,0.601010101010101,0,0,0
12,"add",TRUE,4,"6",67,3,0,2,27,0.199315781645099,0.402985074626866,0.142011834319527,59.5,0.17603550295858,21.4,0.888059701492537,0,0,0
12,"add",TRUE,4,"tot",338,48,10,3,123,0.310757803874335,0.363905325443787,0.142011834319527,59.5,0.17603550295858,21.4,0.17603550295858,NA,19.8,0.0585798816568047
12,"add",TRUE,6,"1",46,22,13,3,19,5.86149584487535,0.41304347826087,0.155612244897959,72.6,0.185204081632653,25.4,1.57826086956522,1,19,0.048469387755102
12,"add",TRUE,6,"2",25,5,1,3,7,0.986842105263158,0.28,0.155612244897959,72.6,0.185204081632653,25.4,2.904,0.3,2.1,0.00535714285714286
12,"add",TRUE,6,"3",34,5,0,2,12,0.279521674140508,0.352941176470588,0.155612244897959,72.6,0.185204081632653,25.4,2.13529411764706,0.2,2.4,0.00612244897959184
12,"add",TRUE,6,"4",123,9,0,2,49,0.207547600045605,0.398373983739837,0.155612244897959,72.6,0.185204081632653,25.4,0.590243902439024,0.1,4.9,0.0125
12,"add",TRUE,6,"5",96,13,0,2,34,0.27875608842263,0.354166666666667,0.155612244897959,72.6,0.185204081632653,25.4,0.75625,0,0,0
12,"add",TRUE,6,"6",68,7,0,2,28,0.188261351052049,0.411764705882353,0.155612244897959,72.6,0.185204081632653,25.4,1.06764705882353,0,0,0
12,"add",TRUE,6,"tot",392,61,14,3,149,0.295791772615058,0.380102040816327,0.155612244897959,72.6,0.185204081632653,25.4,0.185204081632653,NA,28.4,0.0724489795918367
13,"add",TRUE,1,"2",128,13,0,2,36,0.478232618583496,0.28125,0.1015625,38.4,0.3,3.9,0.3,0.3,10.8,0.084375
13,"add",TRUE,1,"tot",128,13,0,2,36,0.478232618583496,0.28125,0.1015625,38.4,0.3,3.9,0.3,NA,10.8,0.084375
13,"add",TRUE,2,"2",117,14,2,3,40,0.3209375,0.341880341880342,0.10952380952381,35.1,0.167142857142857,4.2,0.3,0.3,12,0.0571428571428571
13,"add",TRUE,2,"6",93,9,0,2,21,0.803166606693055,0.225806451612903,0.10952380952381,35.1,0.167142857142857,4.2,0.37741935483871,0,0,0
13,"add",TRUE,2,"tot",210,23,2,3,61,0.465385913673922,0.29047619047619,0.10952380952381,35.1,0.167142857142857,4.2,0.167142857142857,NA,12,0.0571428571428571
13,"add",TRUE,4,"2",123,23,6,3,39,0.674364512377471,0.317073170731707,0.150887573964497,46.5,0.137573964497041,7.3,0.378048780487805,0.3,11.7,0.0346153846153846
13,"add",TRUE,4,"3",48,2,2,3,18,0.291240045506257,0.375,0.150887573964497,46.5,0.137573964497041,7.3,0.96875,0.2,3.6,0.0106508875739645
