"rep","dens","rand","rich","species","n","time","n.I","n.E","n.S","pI","dI"
1,"sub",FALSE,6,"4",54,3,3,24,51,0.0555555555555556,0
1,"sub",FALSE,6,"4",54,4,3,24,51,0.0555555555555556,0
1,"sub",FALSE,6,"4",54,5,3,26,51,0.0555555555555556,0
1,"sub",FALSE,6,"4",54,6,3,27,51,0.0555555555555556,0
1,"sub",FALSE,6,"4",54,7,3,32,51,0.0555555555555556,0
1,"sub",FALSE,6,"4",54,8,3,32,51,0.0555555555555556,0
1,"sub",FALSE,6,"4",54,9,3,32,51,0.0555555555555556,0
1,"sub",FALSE,6,"4",54,10,3,32,51,0.0555555555555556,0
1,"sub",FALSE,6,"4",54,11,3,34,51,0.0555555555555556,0
1,"sub",FALSE,6,"4",54,12,3,34,51,0.0555555555555556,0
1,"sub",FALSE,6,"4",54,13,3,34,51,0.0555555555555556,0
1,"sub",FALSE,6,"4",54,14,3,34,51,0.0555555555555556,0
1,"sub",FALSE,6,"4",54,15,3,34,51,0.0555555555555556,0
1,"sub",FALSE,6,"4",54,16,3,34,51,0.0555555555555556,0
1,"sub",FALSE,6,"4",54,17,3,34,51,0.0555555555555556,0
1,"sub",FALSE,6,"4",54,18,3,34,51,0.0555555555555556,0
1,"sub",FALSE,6,"4",54,19,3,34,51,0.0555555555555556,0
1,"sub",FALSE,6,"4",54,20,3,34,51,0.0555555555555556,0
1,"sub",FALSE,6,"4",54,21,3,34,51,0.0555555555555556,0
1,"sub",FALSE,6,"4",54,22,3,34,51,0.0555555555555556,0
1,"sub",FALSE,6,"4",54,23,3,34,51,0.0555555555555556,0
1,"sub",FALSE,6,"4",54,24,3,34,51,0.0555555555555556,0
1,"sub",FALSE,6,"4",54,25,3,34,51,0.0555555555555556,0
1,"sub",FALSE,6,"4",54,26,3,34,51,0.0555555555555556,0
1,"sub",FALSE,6,"4",54,27,3,34,51,0.0555555555555556,0
1,"sub",FALSE,6,"4",54,28,3,34,51,0.0555555555555556,0
1,"sub",FALSE,6,"4",54,29,3,34,51,0.0555555555555556,0
1,"sub",FALSE,6,"4",54,30,3,34,51,0.0555555555555556,0
1,"sub",FALSE,6,"5",43,1,5,11,38,0.116279069767442,NA
1,"sub",FALSE,6,"5",43,2,5,11,38,0.116279069767442,0
1,"sub",FALSE,6,"5",43,3,5,18,38,0.116279069767442,0
1,"sub",FALSE,6,"5",43,4,5,19,38,0.116279069767442,0
1,"sub",FALSE,6,"5",43,5,5,24,38,0.116279069767442,0
1,"sub",FALSE,6,"5",43,6,5,26,38,0.116279069767442,0
1,"sub",FALSE,6,"5",43,7,5,28,38,0.116279069767442,0
1,"sub",FALSE,6,"5",43,8,5,28,38,0.116279069767442,0
1,"sub",FALSE,6,"5",43,9,5,29,38,0.116279069767442,0
1,"sub",FALSE,6,"5",43,10,5,29,38,0.116279069767442,0
1,"sub",FALSE,6,"5",43,11,5,29,38,0.116279069767442,0
1,"sub",FALSE,6,"5",43,12,5,29,38,0.116279069767442,0
1,"sub",FALSE,6,"5",43,13,5,29,38,0.116279069767442,0
1,"sub",FALSE,6,"5",43,14,5,29,38,0.116279069767442,0
1,"sub",FALSE,6,"5",43,15,5,29,38,0.116279069767442,0
1,"sub",FALSE,6,"5",43,16,5,29,38,0.116279069767442,0
1,"sub",FALSE,6,"5",43,17,5,29,38,0.116279069767442,0
1,"sub",FALSE,6,"5",43,18,5,29,38,0.116279069767442,0
1,"sub",FALSE,6,"5",43,19,5,29,38,0.116279069767442,0
1,"sub",FALSE,6,"5",43,20,5,29,38,0.116279069767442,0
1,"sub",FALSE,6,"5",43,21,5,29,38,0.116279069767442,0
1,"sub",FALSE,6,"5",43,22,5,29,38,0.116279069767442,0
1,"sub",FALSE,6,"5",43,23,5,29,38,0.116279069767442,0
1,"sub",FALSE,6,"5",43,24,5,29,38,0.116279069767442,0
1,"sub",FALSE,6,"5",43,25,5,29,38,0.116279069767442,0
1,"sub",FALSE,6,"5",43,26,5,29,38,0.116279069767442,0
1,"sub",FALSE,6,"5",43,27,5,29,38,0.116279069767442,0
1,"sub",FALSE,6,"5",43,28,5,29,38,0.116279069767442,0
1,"sub",FALSE,6,"5",43,29,5,29,38,0.116279069767442,0
1,"sub",FALSE,6,"5",43,30,5,29,38,0.116279069767442,0
1,"sub",FALSE,6,"6",31,1,4,7,27,0.129032258064516,NA
1,"sub",FALSE,6,"6",31,2,4,7,27,0.129032258064516,0
1,"sub",FALSE,6,"6",31,3,4,12,27,0.129032258064516,0
1,"sub",FALSE,6,"6",31,4,4,13,27,0.129032258064516,0
1,"sub",FALSE,6,"6",31,5,4,18,27,0.129032258064516,0
1,"sub",FALSE,6,"6",31,6,4,18,27,0.129032258064516,0
1,"sub",FALSE,6,"6",31,7,4,18,27,0.129032258064516,0
1,"sub",FALSE,6,"6",31,8,4,18,27,0.129032258064516,0
1,"sub",FALSE,6,"6",31,9,4,19,27,0.129032258064516,0
1,"sub",FALSE,6,"6",31,10,4,19,27,0.129032258064516,0
1,"sub",FALSE,6,"6",31,11,4,20,27,0.129032258064516,0
1,"sub",FALSE,6,"6",31,12,4,20,27,0.129032258064516,0
1,"sub",FALSE,6,"6",31,13,4,20,27,0.129032258064516,0
1,"sub",FALSE,6,"6",31,14,4,20,27,0.129032258064516,0
1,"sub",FALSE,6,"6",31,15,4,20,27,0.129032258064516,0
1,"sub",FALSE,6,"6",31,16,4,20,27,0.129032258064516,0
1,"sub",FALSE,6,"6",31,17,4,20,27,0.129032258064516,0
1,"sub",FALSE,6,"6",31,18,4,20,27,0.129032258064516,0
1,"sub",FALSE,6,"6",31,19,4,20,27,0.129032258064516,0
1,"sub",FALSE,6,"6",31,20,4,20,27,0.129032258064516,0
1,"sub",FALSE,6,"6",31,21,4,20,27,0.129032258064516,0
1,"sub",FALSE,6,"6",31,22,4,20,27,0.129032258064516,0
1,"sub",FALSE,6,"6",31,23,4,20,27,0.129032258064516,0
1,"sub",FALSE,6,"6",31,24,4,20,27,0.129032258064516,0
1,"sub",FALSE,6,"6",31,25,4,20,27,0.129032258064516,0
1,"sub",FALSE,6,"6",31,26,4,20,27,0.129032258064516,0
1,"sub",FALSE,6,"6",31,27,4,20,27,0.129032258064516,0
1,"sub",FALSE,6,"6",31,28,4,20,27,0.129032258064516,0
1,"sub",FALSE,6,"6",31,29,4,20,27,0.129032258064516,0
1,"sub",FALSE,6,"6",31,30,4,20,27,0.129032258064516,0
1,"sub",FALSE,6,"tot",392,1,39,115,353,0.0994897959183673,NA
1,"sub",FALSE,6,"tot",392,2,39,115,353,0.0994897959183673,0
1,"sub",FALSE,6,"tot",392,3,84,133,308,0.214285714285714,45
1,"sub",FALSE,6,"tot",392,4,87,134,305,0.221938775510204,3
1,"sub",FALSE,6,"tot",392,5,117,138,275,0.298469387755102,30
1,"sub",FALSE,6,"tot",392,6,121,138,271,0.308673469387755,4
1,"sub",FALSE,6,"tot",392,7,136,139,256,0.346938775510204,15
1,"sub",FALSE,6,"tot",392,8,138,138,254,0.352040816326531,2
1,"sub",FALSE,6,"tot",392,9,144,140,248,0.36734693877551,6
1,"sub",FALSE,6,"tot",392,10,147,139,245,0.375,3
1,"sub",FALSE,6,"tot",392,11,151,140,241,0.385204081632653,4
1,"sub",FALSE,6,"tot",392,12,153,141,239,0.39030612244898,2
1,"sub",FALSE,6,"tot",392,13,153,141,239,0.39030612244898,0
1,"sub",FALSE,6,"tot",392,14,154,142,238,0.392857142857143,1
1,"sub",FALSE,6,"tot",392,15,154,142,238,0.392857142857143,0
1,"sub",FALSE,6,"tot",392,16,156,142,236,0.397959183673469,2
1,"sub",FALSE,6,"tot",392,17,156,142,236,0.397959183673469,0
1,"sub",FALSE,6,"tot",392,18,158,140,234,0.403061224489796,2
1,"sub",FALSE,6,"tot",392,19,158,140,234,0.403061224489796,0
1,"sub",FALSE,6,"tot",392,20,158,140,234,0.403061224489796,0
1,"sub",FALSE,6,"tot",392,21,158,140,234,0.403061224489796,0
1,"sub",FALSE,6,"tot",392,22,159,140,233,0.405612244897959,1
1,"sub",FALSE,6,"tot",392,23,159,140,233,0.405612244897959,0
1,"sub",FALSE,6,"tot",392,24,159,140,233,0.405612244897959,0
1,"sub",FALSE,6,"tot",392,25,160,139,232,0.408163265306122,1
1,"sub",FALSE,6,"tot",392,26,160,139,232,0.408163265306122,0
1,"sub",FALSE,6,"tot",392,27,160,139,232,0.408163265306122,0
1,"sub",FALSE,6,"tot",392,28,160,139,232,0.408163265306122,0
1,"sub",FALSE,6,"tot",392,29,160,139,232,0.408163265306122,0
1,"sub",FALSE,6,"tot",392,30,160,139,232,0.408163265306122,0
2,"sub",FALSE,1,"1",392,1,39,119,353,0.0994897959183673,NA
2,"sub",FALSE,1,"1",392,2,39,119,353,0.0994897959183673,0
2,"sub",FALSE,1,"1",392,3,158,123,234,0.403061224489796,119
2,"sub",FALSE,1,"1",392,4,158,123,234,0.403061224489796,0
2,"sub",FALSE,1,"1",392,5,281,67,111,0.716836734693878,123
2,"sub",FALSE,1,"1",392,6,281,67,111,0.716836734693878,0
2,"sub",FALSE,1,"1",392,7,348,25,44,0.887755102040816,67
2,"sub",FALSE,1,"1",392,8,348,25,44,0.887755102040816,0
2,"sub",FALSE,1,"1",392,9,373,10,19,0.951530612244898,25
2,"sub",FALSE,1,"1",392,10,373,10,19,0.951530612244898,0
2,"sub",FALSE,1,"1",392,11,383,6,9,0.977040816326531,10
2,"sub",FALSE,1,"1",392,12,383,6,9,0.977040816326531,0
2,"sub",FALSE,1,"1",392,13,389,3,3,0.99234693877551,6
2,"sub",FALSE,1,"1",392,14,389,3,3,0.99234693877551,0
2,"sub",FALSE,1,"1",392,15,392,0,0,1,3
2,"sub",FALSE,1,"1",392,16,392,0,0,1,0
2,"sub",FALSE,1,"1",392,17,392,0,0,1,0
2,"sub",FALSE,1,"1",392,18,392,0,0,1,0
2,"sub",FALSE,1,"1",392,19,392,0,0,1,0
2,"sub",FALSE,1,"1",392,20,392,0,0,1,0
2,"sub",FALSE,1,"1",392,21,392,0,0,1,0
2,"sub",FALSE,1,"1",392,22,392,0,0,1,0
2,"sub",FALSE,1,"1",392,23,392,0,0,1,0
2,"sub",FALSE,1,"1",392,24,392,0,0,1,0
2,"sub",FALSE,1,"1",392,25,392,0,0,1,0
2,"sub",FALSE,1,"1",392,26,392,0,0,1,0
2,"sub",FALSE,1,"1",392,27,392,0,0,1,0
2,"sub",FALSE,1,"1",392,28,392,0,0,1,0
2,"sub",FALSE,1,"1",392,29,392,0,0,1,0
2,"sub",FALSE,1,"1",392,30,392,0,0,1,0
2,"sub",FALSE,1,"tot",392,1,39,119,353,0.0994897959183673,NA
2,"sub",FALSE,1,"tot",392,2,39,119,353,0.0994897959183673,0
2,"sub",FALSE,1,"tot",392,3,158,123,234,0.403061224489796,119
2,"sub",FALSE,1,"tot",392,4,158,123,234,0.403061224489796,0
2,"sub",FALSE,1,"tot",392,5,281,67,111,0.716836734693878,123
2,"sub",FALSE,1,"tot",392,6,281,67,111,0.716836734693878,0
2,"sub",FALSE,1,"tot",392,7,348,25,44,0.887755102040816,67
2,"sub",FALSE,1,"tot",392,8,348,25,44,0.887755102040816,0
2,"sub",FALSE,1,"tot",392,9,373,10,19,0.951530612244898,25
2,"sub",FALSE,1,"tot",392,10,373,10,19,0.951530612244898,0
2,"sub",FALSE,1,"tot",392,11,383,6,9,0.977040816326531,10
2,"sub",FALSE,1,"tot",392,12,383,6,9,0.977040816326531,0
2,"sub",FALSE,1,"tot",392,13,389,3,3,0.99234693877551,6
2,"sub",FALSE,1,"tot",392,14,389,3,3,0.99234693877551,0
2,"sub",FALSE,1,"tot",392,15,392,0,0,1,3
2,"sub",FALSE,1,"tot",392,16,392,0,0,1,0
2,"sub",FALSE,1,"tot",392,17,392,0,0,1,0
2,"sub",FALSE,1,"tot",392,18,392,0,0,1,0
2,"sub",FALSE,1,"tot",392,19,392,0,0,1,0
2,"sub",FALSE,1,"tot",392,20,392,0,0,1,0
2,"sub",FALSE,1,"tot",392,21,392,0,0,1,0
2,"sub",FALSE,1,"tot",392,22,392,0,0,1,0
2,"sub",FALSE,1,"tot",392,23,392,0,0,1,0
2,"sub",FALSE,1,"tot",392,24,392,0,0,1,0
2,"sub",FALSE,1,"tot",392,25,392,0,0,1,0
2,"sub",FALSE,1,"tot",392,26,392,0,0,1,0
2,"sub",FALSE,1,"tot",392,27,392,0,0,1,0
2,"sub",FALSE,1,"tot",392,28,392,0,0,1,0
2,"sub",FALSE,1,"tot",392,29,392,0,0,1,0
2,"sub",FALSE,1,"tot",392,30,392,0,0,1,0
2,"sub",FALSE,2,"1",228,1,28,67,200,0.12280701754386,NA
2,"sub",FALSE,2,"1",228,2,28,67,200,0.12280701754386,0
2,"sub",FALSE,2,"1",228,3,95,69,133,0.416666666666667,67
2,"sub",FALSE,2,"1",228,4,95,69,133,0.416666666666667,0
2,"sub",FALSE,2,"1",228,5,164,40,64,0.719298245614035,69
2,"sub",FALSE,2,"1",228,6,164,42,64,0.719298245614035,0
2,"sub",FALSE,2,"1",228,7,204,17,24,0.894736842105263,40
2,"sub",FALSE,2,"1",228,8,206,17,22,0.903508771929825,2
2,"sub",FALSE,2,"1",228,9,221,2,7,0.969298245614035,15
2,"sub",FALSE,2,"1",228,10,223,1,5,0.978070175438597,2
2,"sub",FALSE,2,"1",228,11,223,2,5,0.978070175438597,0
2,"sub",FALSE,2,"1",228,12,224,1,4,0.982456140350877,1
2,"sub",FALSE,2,"1",228,13,225,1,3,0.986842105263158,1
2,"sub",FALSE,2,"1",228,14,225,1,3,0.986842105263158,0
2,"sub",FALSE,2,"1",228,15,226,1,2,0.991228070175439,1
2,"sub",FALSE,2,"1",228,16,226,1,2,0.991228070175439,0
2,"sub",FALSE,2,"1",228,17,227,1,1,0.995614035087719,1
2,"sub",FALSE,2,"1",228,18,227,1,1,0.995614035087719,0
2,"sub",FALSE,2,"1",228,19,228,0,0,1,1
2,"sub",FALSE,2,"1",228,20,228,0,0,1,0
2,"sub",FALSE,2,"1",228,21,228,0,0,1,0
2,"sub",FALSE,2,"1",228,22,228,0,0,1,0
2,"sub",FALSE,2,"1",228,23,228,0,0,1,0
2,"sub",FALSE,2,"1",228,24,228,0,0,1,0
2,"sub",FALSE,2,"1",228,25,228,0,0,1,0
2,"sub",FALSE,2,"1",228,26,228,0,0,1,0
2,"sub",FALSE,2,"1",228,27,228,0,0,1,0
2,"sub",FALSE,2,"1",228,28,228,0,0,1,0
2,"sub",FALSE,2,"1",228,29,228,0,0,1,0
2,"sub",FALSE,2,"1",228,30,228,0,0,1,0
2,"sub",FALSE,2,"2",164,1,11,55,153,0.0670731707317073,NA
2,"sub",FALSE,2,"2",164,2,11,55,153,0.0670731707317073,0
2,"sub",FALSE,2,"2",164,3,29,89,135,0.176829268292683,18
2,"sub",FALSE,2,"2",164,4,36,82,128,0.219512195121951,7
2,"sub",FALSE,2,"2",164,5,61,88,103,0.371951219512195,25
2,"sub",FALSE,2,"2",164,6,65,84,99,0.396341463414634,4
2,"sub",FALSE,2,"2",164,7,86,71,78,0.524390243902439,21
2,"sub",FALSE,2,"2",164,8,95,63,69,0.579268292682927,9
2,"sub",FALSE,2,"2",164,9,107,54,57,0.652439024390244,12
2,"sub",FALSE,2,"2",164,10,116,47,48,0.707317073170732,9
2,"sub",FALSE,2,"2",164,11,123,40,41,0.75,7
2,"sub",FALSE,2,"2",164,12,127,36,37,0.774390243902439,4
2,"sub",FALSE,2,"2",164,13,128,36,36,0.780487804878049,1
2,"sub",FALSE,2,"2",164,14,128,36,36,0.780487804878049,0
2,"sub",FALSE,2,"2",164,15,129,35,35,0.786585365853659,1
2,"sub",FALSE,2,"2",164,16,129,35,35,0.786585365853659,0
2,"sub",FALSE,2,"2",164,17,130,34,34,0.792682926829268,1
2,"sub",FALSE,2,"2",164,18,130,34,34,0.792682926829268,0
2,"sub",FALSE,2,"2",164,19,131,33,33,0.798780487804878,1
2,"sub",FALSE,2,"2",164,20,131,33,33,0.798780487804878,0
2,"sub",FALSE,2,"2",164,21,131,33,33,0.798780487804878,0
2,"sub",FALSE,2,"2",164,22,132,32,32,0.804878048780488,1
2,"sub",FALSE,2,"2",164,23,132,32,32,0.804878048780488,0
2,"sub",FALSE,2,"2",164,24,133,31,31,0.810975609756098,1
2,"sub",FALSE,2,"2",164,25,133,31,31,0.810975609756098,0
2,"sub",FALSE,2,"2",164,26,133,31,31,0.810975609756098,0
2,"sub",FALSE,2,"2",164,27,133,31,31,0.810975609756098,0
2,"sub",FALSE,2,"2",164,28,133,31,31,0.810975609756098,0
2,"sub",FALSE,2,"2",164,29,133,31,31,0.810975609756098,0
2,"sub",FALSE,2,"2",164,30,133,31,31,0.810975609756098,0
2,"sub",FALSE,2,"tot",392,1,39,122,353,0.0994897959183673,NA
2,"sub",FALSE,2,"tot",392,2,39,122,353,0.0994897959183673,0
2,"sub",FALSE,2,"tot",392,3,124,158,268,0.316326530612245,85
2,"sub",FALSE,2,"tot",392,4,131,151,261,0.334183673469388,7
2,"sub",FALSE,2,"tot",392,5,225,128,167,0.573979591836735,94
2,"sub",FALSE,2,"tot",392,6,229,126,163,0.584183673469388,4
2,"sub",FALSE,2,"tot",392,7,290,88,102,0.739795918367347,61
2,"sub",FALSE,2,"tot",392,8,301,80,91,0.767857142857143,11
2,"sub",FALSE,2,"tot",392,9,328,56,64,0.836734693877551,27
2,"sub",FALSE,2,"tot",392,10,339,48,53,0.864795918367347,11
2,"sub",FALSE,2,"tot",392,11,346,42,46,0.88265306122449,7
2,"sub",FALSE,2,"tot",392,12,351,37,41,0.895408163265306,5
2,"sub",FALSE,2,"tot",392,13,353,37,39,0.900510204081633,2
2,"sub",FALSE,2,"tot",392,14,353,37,39,0.900510204081633,0
2,"sub",FALSE,2,"tot",392,15,355,36,37,0.905612244897959,2
2,"sub",FALSE,2,"tot",392,16,355,36,37,0.905612244897959,0
2,"sub",FALSE,2,"tot",392,17,357,35,35,0.910714285714286,2
2,"sub",FALSE,2,"tot",392,18,357,35,35,0.910714285714286,0
2,"sub",FALSE,2,"tot",392,19,359,33,33,0.915816326530612,2
2,"sub",FALSE,2,"tot",392,20,359,33,33,0.915816326530612,0
2,"sub",FALSE,2,"tot",392,21,359,33,33,0.915816326530612,0
2,"sub",FALSE,2,"tot",392,22,360,32,32,0.918367346938776,1
2,"sub",FALSE,2,"tot",392,23,360,32,32,0.918367346938776,0
2,"sub",FALSE,2,"tot",392,24,361,31,31,0.920918367346939,1
2,"sub",FALSE,2,"tot",392,25,361,31,31,0.920918367346939,0
2,"sub",FALSE,2,"tot",392,26,361,31,31,0.920918367346939,0
2,"sub",FALSE,2,"tot",392,27,361,31,31,0.920918367346939,0
2,"sub",FALSE,2,"tot",392,28,361,31,31,0.920918367346939,0
2,"sub",FALSE,2,"tot",392,29,361,31,31,0.920918367346939,0
2,"sub",FALSE,2,"tot",392,30,361,31,31,0.920918367346939,0
2,"sub",FALSE,4,"1",141,1,19,39,122,0.134751773049645,NA
2,"sub",FALSE,4,"1",141,2,19,39,122,0.134751773049645,0
2,"sub",FALSE,4,"1",141,3,58,26,83,0.411347517730496,39
2,"sub",FALSE,4,"1",141,4,58,29,83,0.411347517730496,0
2,"sub",FALSE,4,"1",141,5,84,15,57,0.595744680851064,26
2,"sub",FALSE,4,"1",141,6,87,16,54,0.617021276595745,3
2,"sub",FALSE,4,"1",141,7,99,13,42,0.702127659574468,12
2,"sub",FALSE,4,"1",141,8,103,11,38,0.730496453900709,4
2,"sub",FALSE,4,"1",141,9,112,8,29,0.794326241134752,9
2,"sub",FALSE,4,"1",141,10,114,6,27,0.808510638297872,2
2,"sub",FALSE,4,"1",141,11,120,2,21,0.851063829787234,6
2,"sub",FALSE,4,"1",141,12,120,2,21,0.851063829787234,0
2,"sub",FALSE,4,"1",141,13,122,1,19,0.865248226950355,2
2,"sub",FALSE,4,"1",141,14,122,2,19,0.865248226950355,0
2,"sub",FALSE,4,"1",141,15,123,1,18,0.872340425531915,1
2,"sub",FALSE,4,"1",141,16,124,0,17,0.879432624113475,1
2,"sub",FALSE,4,"1",141,17,124,0,17,0.879432624113475,0
2,"sub",FALSE,4,"1",141,18,124,1,17,0.879432624113475,0
2,"sub",FALSE,4,"1",141,19,124,1,17,0.879432624113475,0
2,"sub",FALSE,4,"1",141,20,125,0,16,0.886524822695035,1
2,"sub",FALSE,4,"1",141,21,125,2,16,0.886524822695035,0
2,"sub",FALSE,4,"1",141,22,125,2,16,0.886524822695035,0
2,"sub",FALSE,4,"1",141,23,127,1,14,0.900709219858156,2
2,"sub",FALSE,4,"1",141,24,127,1,14,0.900709219858156,0
2,"sub",FALSE,4,"1",141,25,128,1,13,0.907801418439716,1
2,"sub",FALSE,4,"1",141,26,128,1,13,0.907801418439716,0
2,"sub",FALSE,4,"1",141,27,129,0,12,0.914893617021277,1
2,"sub",FALSE,4,"1",141,28,129,0,12,0.914893617021277,0
2,"sub",FALSE,4,"1",141,29,129,0,12,0.914893617021277,0
2,"sub",FALSE,4,"1",141,30,129,0,12,0.914893617021277,0
2,"sub",FALSE,4,"2",103,1,12,31,91,0.116504854368932,NA
2,"sub",FALSE,4,"2",103,2,12,31,91,0.116504854368932,0
2,"sub",FALSE,4,"2",103,3,19,44,84,0.184466019417476,7
2,"sub",FALSE,4,"2",103,4,23,41,80,0.223300970873786,4
2,"sub",FALSE,4,"2",103,5,28,45,75,0.271844660194175,5
2,"sub",FALSE,4,"2",103,6,35,42,68,0.339805825242718,7
2,"sub",FALSE,4,"2",103,7,39,43,64,0.378640776699029,4
2,"sub",FALSE,4,"2",103,8,42,41,61,0.407766990291262,3
2,"sub",FALSE,4,"2",103,9,46,38,57,0.446601941747573,4
2,"sub",FALSE,4,"2",103,10,49,38,54,0.475728155339806,3
2,"sub",FALSE,4,"2",103,11,50,41,53,0.485436893203884,1
2,"sub",FALSE,4,"2",103,12,50,41,53,0.485436893203884,0
2,"sub",FALSE,4,"2",103,13,52,39,51,0.504854368932039,2
2,"sub",FALSE,4,"2",103,14,54,38,49,0.524271844660194,2
2,"sub",FALSE,4,"2",103,15,54,38,49,0.524271844660194,0
2,"sub",FALSE,4,"2",103,16,54,39,49,0.524271844660194,0
2,"sub",FALSE,4,"2",103,17,54,39,49,0.524271844660194,0
2,"sub",FALSE,4,"2",103,18,55,38,48,0.533980582524272,1
2,"sub",FALSE,4,"2",103,19,55,38,48,0.533980582524272,0
2,"sub",FALSE,4,"2",103,20,55,38,48,0.533980582524272,0
2,"sub",FALSE,4,"2",103,21,56,37,47,0.543689320388349,1
2,"sub",FALSE,4,"2",103,22,56,37,47,0.543689320388349,0
2,"sub",FALSE,4,"2",103,23,56,37,47,0.543689320388349,0
2,"sub",FALSE,4,"2",103,24,56,37,47,0.543689320388349,0
2,"sub",FALSE,4,"2",103,25,56,37,47,0.543689320388349,0
2,"sub",FALSE,4,"2",103,26,56,37,47,0.543689320388349,0
2,"sub",FALSE,4,"2",103,27,56,37,47,0.543689320388349,0
2,"sub",FALSE,4,"2",103,28,56,37,47,0.543689320388349,0
2,"sub",FALSE,4,"2",103,29,56,37,47,0.543689320388349,0
2,"sub",FALSE,4,"2",103,30,56,37,47,0.543689320388349,0
2,"sub",FALSE,4,"3",81,1,5,30,76,0.0617283950617284,NA
2,"sub",FALSE,4,"3",81,2,5,30,76,0.0617283950617284,0
2,"sub",FALSE,4,"3",81,3,11,40,70,0.135802469135802,6
2,"sub",FALSE,4,"3",81,4,12,41,69,0.148148148148148,1
2,"sub",FALSE,4,"3",81,5,15,43,66,0.185185185185185,3
2,"sub",FALSE,4,"3",81,6,17,42,64,0.209876543209877,2
2,"sub",FALSE,4,"3",81,7,19,42,62,0.234567901234568,2
2,"sub",FALSE,4,"3",81,8,19,43,62,0.234567901234568,0
2,"sub",FALSE,4,"3",81,9,20,47,61,0.246913580246914,1
2,"sub",FALSE,4,"3",81,10,21,47,60,0.259259259259259,1
2,"sub",FALSE,4,"3",81,11,23,48,58,0.283950617283951,2
2,"sub",FALSE,4,"3",81,12,23,48,58,0.283950617283951,0
2,"sub",FALSE,4,"3",81,13,23,51,58,0.283950617283951,0
2,"sub",FALSE,4,"3",81,14,23,51,58,0.283950617283951,0
2,"sub",FALSE,4,"3",81,15,23,51,58,0.283950617283951,0
2,"sub",FALSE,4,"3",81,16,25,49,56,0.308641975308642,2
2,"sub",FALSE,4,"3",81,17,25,49,56,0.308641975308642,0
2,"sub",FALSE,4,"3",81,18,25,49,56,0.308641975308642,0
2,"sub",FALSE,4,"3",81,19,25,49,56,0.308641975308642,0
2,"sub",FALSE,4,"3",81,20,25,49,56,0.308641975308642,0
2,"sub",FALSE,4,"3",81,21,25,49,56,0.308641975308642,0
2,"sub",FALSE,4,"3",81,22,25,49,56,0.308641975308642,0
2,"sub",FALSE,4,"3",81,23,25,49,56,0.308641975308642,0
2,"sub",FALSE,4,"3",81,24,25,49,56,0.308641975308642,0
2,"sub",FALSE,4,"3",81,25,26,48,55,0.320987654320988,1
2,"sub",FALSE,4,"3",81,26,26,48,55,0.320987654320988,0
2,"sub",FALSE,4,"3",81,27,26,48,55,0.320987654320988,0
2,"sub",FALSE,4,"3",81,28,26,48,55,0.320987654320988,0
2,"sub",FALSE,4,"3",81,29,26,48,55,0.320987654320988,0
2,"sub",FALSE,4,"3",81,30,26,48,55,0.320987654320988,0
2,"sub",FALSE,4,"4",67,1,3,19,64,0.0447761194029851,NA
2,"sub",FALSE,4,"4",67,2,3,19,64,0.0447761194029851,0
2,"sub",FALSE,4,"4",67,3,3,37,64,0.0447761194029851,0
2,"sub",FALSE,4,"4",67,4,3,38,64,0.0447761194029851,0
2,"sub",FALSE,4,"4",67,5,3,46,64,0.0447761194029851,0
2,"sub",FALSE,4,"4",67,6,3,47,64,0.0447761194029851,0
2,"sub",FALSE,4,"4",67,7,3,52,64,0.0447761194029851,0
2,"sub",FALSE,4,"4",67,8,3,53,64,0.0447761194029851,0
2,"sub",FALSE,4,"4",67,9,3,54,64,0.0447761194029851,0
2,"sub",FALSE,4,"4",67,10,3,54,64,0.0447761194029851,0
2,"sub",FALSE,4,"4",67,11,3,54,64,0.0447761194029851,0
2,"sub",FALSE,4,"4",67,12,3,54,64,0.0447761194029851,0
2,"sub",FALSE,4,"4",67,13,3,55,64,0.0447761194029851,0
2,"sub",FALSE,4,"4",67,14,3,55,64,0.0447761194029851,0
2,"sub",FALSE,4,"4",67,15,3,57,64,0.0447761194029851,0
2,"sub",FALSE,4,"4",67,16,3,57,64,0.0447761194029851,0
2,"sub",FALSE,4,"4",67,17,3,57,64,0.0447761194029851,0
2,"sub",FALSE,4,"4",67,18,3,58,64,0.0447761194029851,0
2,"sub",FALSE,4,"4",67,19,3,58,64,0.0447761194029851,0
2,"sub",FALSE,4,"4",67,20,3,58,64,0.0447761194029851,0
2,"sub",FALSE,4,"4",67,21,3,58,64,0.0447761194029851,0
2,"sub",FALSE,4,"4",67,22,3,58,64,0.0447761194029851,0
2,"sub",FALSE,4,"4",67,23,3,58,64,0.0447761194029851,0
2,"sub",FALSE,4,"4",67,24,3,58,64,0.0447761194029851,0
2,"sub",FALSE,4,"4",67,25,3,58,64,0.0447761194029851,0
2,"sub",FALSE,4,"4",67,26,3,58,64,0.0447761194029851,0
2,"sub",FALSE,4,"4",67,27,3,58,64,0.0447761194029851,0
2,"sub",FALSE,4,"4",67,28,3,58,64,0.0447761194029851,0
2,"sub",FALSE,4,"4",67,29,3,58,64,0.0447761194029851,0
2,"sub",FALSE,4,"4",67,30,3,58,64,0.0447761194029851,0
2,"sub",FALSE,4,"tot",392,1,39,119,353,0.0994897959183673,NA
2,"sub",FALSE,4,"tot",392,2,39,119,353,0.0994897959183673,0
