"","rep","dens","rand","rich","species","n","time","n.I","n.E","n.S","pI","dI","rel.n","comp","comp_Abund","comp_relAbund","comp_nI"
"241",1,"sub",FALSE,6,"3",52,1,4,21,48,0.0769230769230769,NA,0.173333333333333,0.5,26,0.0866666666666667,2
"242",1,"sub",FALSE,6,"3",52,2,4,21,48,0.0769230769230769,0,0.173333333333333,0.5,26,0.0866666666666667,2
"243",1,"sub",FALSE,6,"3",52,3,16,21,36,0.307692307692308,12,0.173333333333333,0.5,26,0.0866666666666667,8
"244",1,"sub",FALSE,6,"3",52,4,17,22,35,0.326923076923077,1,0.173333333333333,0.5,26,0.0866666666666667,8.5
"245",1,"sub",FALSE,6,"3",52,5,28,15,24,0.538461538461538,11,0.173333333333333,0.5,26,0.0866666666666667,14
"246",1,"sub",FALSE,6,"3",52,6,29,14,23,0.557692307692308,1,0.173333333333333,0.5,26,0.0866666666666667,14.5
"247",1,"sub",FALSE,6,"3",52,7,35,12,17,0.673076923076923,6,0.173333333333333,0.5,26,0.0866666666666667,17.5
"248",1,"sub",FALSE,6,"3",52,8,36,11,16,0.692307692307692,1,0.173333333333333,0.5,26,0.0866666666666667,18
"249",1,"sub",FALSE,6,"3",52,9,40,7,12,0.769230769230769,4,0.173333333333333,0.5,26,0.0866666666666667,20
"250",1,"sub",FALSE,6,"3",52,10,43,6,9,0.826923076923077,3,0.173333333333333,0.5,26,0.0866666666666667,21.5
"251",1,"sub",FALSE,6,"3",52,11,43,6,9,0.826923076923077,0,0.173333333333333,0.5,26,0.0866666666666667,21.5
"252",1,"sub",FALSE,6,"3",52,12,45,5,7,0.865384615384615,2,0.173333333333333,0.5,26,0.0866666666666667,22.5
"253",1,"sub",FALSE,6,"3",52,13,45,6,7,0.865384615384615,0,0.173333333333333,0.5,26,0.0866666666666667,22.5
"254",1,"sub",FALSE,6,"3",52,14,45,6,7,0.865384615384615,0,0.173333333333333,0.5,26,0.0866666666666667,22.5
"255",1,"sub",FALSE,6,"3",52,15,48,4,4,0.923076923076923,3,0.173333333333333,0.5,26,0.0866666666666667,24
"256",1,"sub",FALSE,6,"3",52,16,48,4,4,0.923076923076923,0,0.173333333333333,0.5,26,0.0866666666666667,24
"257",1,"sub",FALSE,6,"3",52,17,48,4,4,0.923076923076923,0,0.173333333333333,0.5,26,0.0866666666666667,24
"258",1,"sub",FALSE,6,"3",52,18,48,4,4,0.923076923076923,0,0.173333333333333,0.5,26,0.0866666666666667,24
"259",1,"sub",FALSE,6,"3",52,19,49,3,3,0.942307692307692,1,0.173333333333333,0.5,26,0.0866666666666667,24.5
"260",1,"sub",FALSE,6,"3",52,20,50,2,2,0.961538461538462,1,0.173333333333333,0.5,26,0.0866666666666667,25
"261",1,"sub",FALSE,6,"4",36,1,5,16,31,0.138888888888889,NA,0.12,0.4,14.4,0.048,2
"262",1,"sub",FALSE,6,"4",36,2,5,16,31,0.138888888888889,0,0.12,0.4,14.4,0.048,2
"263",1,"sub",FALSE,6,"4",36,3,9,18,27,0.25,4,0.12,0.4,14.4,0.048,3.6
"264",1,"sub",FALSE,6,"4",36,4,12,15,24,0.333333333333333,3,0.12,0.4,14.4,0.048,4.8
"265",1,"sub",FALSE,6,"4",36,5,15,13,21,0.416666666666667,3,0.12,0.4,14.4,0.048,6
"266",1,"sub",FALSE,6,"4",36,6,19,9,17,0.527777777777778,4,0.12,0.4,14.4,0.048,7.6
"267",1,"sub",FALSE,6,"4",36,7,21,10,15,0.583333333333333,2,0.12,0.4,14.4,0.048,8.4
"268",1,"sub",FALSE,6,"4",36,8,23,9,13,0.638888888888889,2,0.12,0.4,14.4,0.048,9.2
"269",1,"sub",FALSE,6,"4",36,9,23,11,13,0.638888888888889,0,0.12,0.4,14.4,0.048,9.2
"270",1,"sub",FALSE,6,"4",36,10,24,10,12,0.666666666666667,1,0.12,0.4,14.4,0.048,9.6
"271",1,"sub",FALSE,6,"4",36,11,25,9,11,0.694444444444444,1,0.12,0.4,14.4,0.048,10
"272",1,"sub",FALSE,6,"4",36,12,27,7,9,0.75,2,0.12,0.4,14.4,0.048,10.8
"273",1,"sub",FALSE,6,"4",36,13,27,7,9,0.75,0,0.12,0.4,14.4,0.048,10.8
"274",1,"sub",FALSE,6,"4",36,14,27,8,9,0.75,0,0.12,0.4,14.4,0.048,10.8
"275",1,"sub",FALSE,6,"4",36,15,27,8,9,0.75,0,0.12,0.4,14.4,0.048,10.8
"276",1,"sub",FALSE,6,"4",36,16,27,8,9,0.75,0,0.12,0.4,14.4,0.048,10.8
"277",1,"sub",FALSE,6,"4",36,17,27,9,9,0.75,0,0.12,0.4,14.4,0.048,10.8
"278",1,"sub",FALSE,6,"4",36,18,28,8,8,0.777777777777778,1,0.12,0.4,14.4,0.048,11.2
"279",1,"sub",FALSE,6,"4",36,19,29,7,7,0.805555555555556,1,0.12,0.4,14.4,0.048,11.6
"280",1,"sub",FALSE,6,"4",36,20,29,7,7,0.805555555555556,0,0.12,0.4,14.4,0.048,11.6
"281",1,"sub",FALSE,6,"5",25,1,2,10,23,0.08,NA,0.0833333333333333,0.2,5,0.0166666666666667,0.4
"282",1,"sub",FALSE,6,"5",25,2,2,10,23,0.08,0,0.0833333333333333,0.2,5,0.0166666666666667,0.4
"283",1,"sub",FALSE,6,"5",25,3,2,14,23,0.08,0,0.0833333333333333,0.2,5,0.0166666666666667,0.4
"284",1,"sub",FALSE,6,"5",25,4,3,15,22,0.12,1,0.0833333333333333,0.2,5,0.0166666666666667,0.6
"285",1,"sub",FALSE,6,"5",25,5,3,17,22,0.12,0,0.0833333333333333,0.2,5,0.0166666666666667,0.6
"286",1,"sub",FALSE,6,"5",25,6,3,17,22,0.12,0,0.0833333333333333,0.2,5,0.0166666666666667,0.6
"287",1,"sub",FALSE,6,"5",25,7,5,18,20,0.2,2,0.0833333333333333,0.2,5,0.0166666666666667,1
"288",1,"sub",FALSE,6,"5",25,8,7,17,18,0.28,2,0.0833333333333333,0.2,5,0.0166666666666667,1.4
"289",1,"sub",FALSE,6,"5",25,9,8,16,17,0.32,1,0.0833333333333333,0.2,5,0.0166666666666667,1.6
"290",1,"sub",FALSE,6,"5",25,10,8,16,17,0.32,0,0.0833333333333333,0.2,5,0.0166666666666667,1.6
"291",1,"sub",FALSE,6,"5",25,11,8,16,17,0.32,0,0.0833333333333333,0.2,5,0.0166666666666667,1.6
"292",1,"sub",FALSE,6,"5",25,12,8,16,17,0.32,0,0.0833333333333333,0.2,5,0.0166666666666667,1.6
"293",1,"sub",FALSE,6,"5",25,13,9,15,16,0.36,1,0.0833333333333333,0.2,5,0.0166666666666667,1.8
"294",1,"sub",FALSE,6,"5",25,14,10,14,15,0.4,1,0.0833333333333333,0.2,5,0.0166666666666667,2
"295",1,"sub",FALSE,6,"5",25,15,10,15,15,0.4,0,0.0833333333333333,0.2,5,0.0166666666666667,2
"296",1,"sub",FALSE,6,"5",25,16,10,15,15,0.4,0,0.0833333333333333,0.2,5,0.0166666666666667,2
"297",1,"sub",FALSE,6,"5",25,17,10,15,15,0.4,0,0.0833333333333333,0.2,5,0.0166666666666667,2
"298",1,"sub",FALSE,6,"5",25,18,10,15,15,0.4,0,0.0833333333333333,0.2,5,0.0166666666666667,2
"299",1,"sub",FALSE,6,"5",25,19,10,15,15,0.4,0,0.0833333333333333,0.2,5,0.0166666666666667,2
"300",1,"sub",FALSE,6,"5",25,20,10,15,15,0.4,0,0.0833333333333333,0.2,5,0.0166666666666667,2
"301",1,"sub",FALSE,6,"6",19,1,3,3,16,0.157894736842105,NA,0.0633333333333333,0.1,1.9,0.00633333333333333,0.3
"302",1,"sub",FALSE,6,"6",19,2,3,3,16,0.157894736842105,0,0.0633333333333333,0.1,1.9,0.00633333333333333,0.3
"303",1,"sub",FALSE,6,"6",19,3,3,9,16,0.157894736842105,0,0.0633333333333333,0.1,1.9,0.00633333333333333,0.3
"304",1,"sub",FALSE,6,"6",19,4,3,10,16,0.157894736842105,0,0.0633333333333333,0.1,1.9,0.00633333333333333,0.3
"305",1,"sub",FALSE,6,"6",19,5,3,15,16,0.157894736842105,0,0.0633333333333333,0.1,1.9,0.00633333333333333,0.3
"306",1,"sub",FALSE,6,"6",19,6,3,15,16,0.157894736842105,0,0.0633333333333333,0.1,1.9,0.00633333333333333,0.3
"307",1,"sub",FALSE,6,"6",19,7,3,16,16,0.157894736842105,0,0.0633333333333333,0.1,1.9,0.00633333333333333,0.3
"308",1,"sub",FALSE,6,"6",19,8,3,16,16,0.157894736842105,0,0.0633333333333333,0.1,1.9,0.00633333333333333,0.3
"309",1,"sub",FALSE,6,"6",19,9,3,16,16,0.157894736842105,0,0.0633333333333333,0.1,1.9,0.00633333333333333,0.3
"310",1,"sub",FALSE,6,"6",19,10,3,16,16,0.157894736842105,0,0.0633333333333333,0.1,1.9,0.00633333333333333,0.3
"311",1,"sub",FALSE,6,"6",19,11,3,16,16,0.157894736842105,0,0.0633333333333333,0.1,1.9,0.00633333333333333,0.3
"312",1,"sub",FALSE,6,"6",19,12,3,16,16,0.157894736842105,0,0.0633333333333333,0.1,1.9,0.00633333333333333,0.3
"313",1,"sub",FALSE,6,"6",19,13,3,16,16,0.157894736842105,0,0.0633333333333333,0.1,1.9,0.00633333333333333,0.3
"314",1,"sub",FALSE,6,"6",19,14,3,16,16,0.157894736842105,0,0.0633333333333333,0.1,1.9,0.00633333333333333,0.3
"315",1,"sub",FALSE,6,"6",19,15,3,16,16,0.157894736842105,0,0.0633333333333333,0.1,1.9,0.00633333333333333,0.3
"316",1,"sub",FALSE,6,"6",19,16,3,16,16,0.157894736842105,0,0.0633333333333333,0.1,1.9,0.00633333333333333,0.3
"317",1,"sub",FALSE,6,"6",19,17,3,16,16,0.157894736842105,0,0.0633333333333333,0.1,1.9,0.00633333333333333,0.3
"318",1,"sub",FALSE,6,"6",19,18,3,16,16,0.157894736842105,0,0.0633333333333333,0.1,1.9,0.00633333333333333,0.3
"319",1,"sub",FALSE,6,"6",19,19,3,16,16,0.157894736842105,0,0.0633333333333333,0.1,1.9,0.00633333333333333,0.3
"320",1,"sub",FALSE,6,"6",19,20,3,16,16,0.157894736842105,0,0.0633333333333333,0.1,1.9,0.00633333333333333,0.3
"321",1,"sub",FALSE,6,"tot",300,1,30,99,270,0.1,NA,1,NA,NA,NA,NA
"322",1,"sub",FALSE,6,"tot",300,2,30,99,270,0.1,0,1,NA,NA,NA,NA
"323",1,"sub",FALSE,6,"tot",300,3,80,116,220,0.266666666666667,50,1,NA,NA,NA,NA
"324",1,"sub",FALSE,6,"tot",300,4,93,115,207,0.31,13,1,NA,NA,NA,NA
"325",1,"sub",FALSE,6,"tot",300,5,146,96,154,0.486666666666667,53,1,NA,NA,NA,NA
"326",1,"sub",FALSE,6,"tot",300,6,159,84,141,0.53,13,1,NA,NA,NA,NA
"327",1,"sub",FALSE,6,"tot",300,7,192,72,108,0.64,33,1,NA,NA,NA,NA
"328",1,"sub",FALSE,6,"tot",300,8,200,68,100,0.666666666666667,8,1,NA,NA,NA,NA
"329",1,"sub",FALSE,6,"tot",300,9,214,61,86,0.713333333333333,14,1,NA,NA,NA,NA
"330",1,"sub",FALSE,6,"tot",300,10,222,58,78,0.74,8,1,NA,NA,NA,NA
"331",1,"sub",FALSE,6,"tot",300,11,227,55,73,0.756666666666667,5,1,NA,NA,NA,NA
"332",1,"sub",FALSE,6,"tot",300,12,236,52,64,0.786666666666667,9,1,NA,NA,NA,NA
"333",1,"sub",FALSE,6,"tot",300,13,238,52,62,0.793333333333333,2,1,NA,NA,NA,NA
"334",1,"sub",FALSE,6,"tot",300,14,244,50,56,0.813333333333333,6,1,NA,NA,NA,NA
"335",1,"sub",FALSE,6,"tot",300,15,248,50,52,0.826666666666667,4,1,NA,NA,NA,NA
"336",1,"sub",FALSE,6,"tot",300,16,251,47,49,0.836666666666667,3,1,NA,NA,NA,NA
"337",1,"sub",FALSE,6,"tot",300,17,253,46,47,0.843333333333333,2,1,NA,NA,NA,NA
"338",1,"sub",FALSE,6,"tot",300,18,255,45,45,0.85,2,1,NA,NA,NA,NA
"339",1,"sub",FALSE,6,"tot",300,19,258,42,42,0.86,3,1,NA,NA,NA,NA
"340",1,"sub",FALSE,6,"tot",300,20,260,40,40,0.866666666666667,2,1,NA,NA,NA,NA
"341",2,"sub",FALSE,1,"1",300,1,30,93,270,0.1,NA,1,1,300,1,30
"342",2,"sub",FALSE,1,"1",300,2,30,93,270,0.1,0,1,1,300,1,30
"343",2,"sub",FALSE,1,"1",300,3,112,94,188,0.373333333333333,82,1,1,300,1,112
"344",2,"sub",FALSE,1,"1",300,4,121,92,179,0.403333333333333,9,1,1,300,1,121
"345",2,"sub",FALSE,1,"1",300,5,199,68,101,0.663333333333333,78,1,1,300,1,199
"346",2,"sub",FALSE,1,"1",300,6,211,58,89,0.703333333333333,12,1,1,300,1,211
"347",2,"sub",FALSE,1,"1",300,7,263,27,37,0.876666666666667,52,1,1,300,1,263
"348",2,"sub",FALSE,1,"1",300,8,267,23,33,0.89,4,1,1,300,1,267
"349",2,"sub",FALSE,1,"1",300,9,289,9,11,0.963333333333333,22,1,1,300,1,289
"350",2,"sub",FALSE,1,"1",300,10,290,8,10,0.966666666666667,1,1,1,300,1,290
"351",2,"sub",FALSE,1,"1",300,11,298,2,2,0.993333333333333,8,1,1,300,1,298
"352",2,"sub",FALSE,1,"1",300,12,298,2,2,0.993333333333333,0,1,1,300,1,298
"353",2,"sub",FALSE,1,"1",300,13,300,0,0,1,2,1,1,300,1,300
"354",2,"sub",FALSE,1,"1",300,14,300,0,0,1,0,1,1,300,1,300
"355",2,"sub",FALSE,1,"1",300,15,300,0,0,1,0,1,1,300,1,300
"356",2,"sub",FALSE,1,"1",300,16,300,0,0,1,0,1,1,300,1,300
"357",2,"sub",FALSE,1,"1",300,17,300,0,0,1,0,1,1,300,1,300
"358",2,"sub",FALSE,1,"1",300,18,300,0,0,1,0,1,1,300,1,300
"359",2,"sub",FALSE,1,"1",300,19,300,0,0,1,0,1,1,300,1,300
"360",2,"sub",FALSE,1,"1",300,20,300,0,0,1,0,1,1,300,1,300
"361",2,"sub",FALSE,1,"tot",300,1,30,93,270,0.1,NA,1,NA,NA,NA,NA
"362",2,"sub",FALSE,1,"tot",300,2,30,93,270,0.1,0,1,NA,NA,NA,NA
"363",2,"sub",FALSE,1,"tot",300,3,112,94,188,0.373333333333333,82,1,NA,NA,NA,NA
"364",2,"sub",FALSE,1,"tot",300,4,121,92,179,0.403333333333333,9,1,NA,NA,NA,NA
"365",2,"sub",FALSE,1,"tot",300,5,199,68,101,0.663333333333333,78,1,NA,NA,NA,NA
"366",2,"sub",FALSE,1,"tot",300,6,211,58,89,0.703333333333333,12,1,NA,NA,NA,NA
"367",2,"sub",FALSE,1,"tot",300,7,263,27,37,0.876666666666667,52,1,NA,NA,NA,NA
"368",2,"sub",FALSE,1,"tot",300,8,267,23,33,0.89,4,1,NA,NA,NA,NA
"369",2,"sub",FALSE,1,"tot",300,9,289,9,11,0.963333333333333,22,1,NA,NA,NA,NA
"370",2,"sub",FALSE,1,"tot",300,10,290,8,10,0.966666666666667,1,1,NA,NA,NA,NA
"371",2,"sub",FALSE,1,"tot",300,11,298,2,2,0.993333333333333,8,1,NA,NA,NA,NA
"372",2,"sub",FALSE,1,"tot",300,12,298,2,2,0.993333333333333,0,1,NA,NA,NA,NA
"373",2,"sub",FALSE,1,"tot",300,13,300,0,0,1,2,1,NA,NA,NA,NA
"374",2,"sub",FALSE,1,"tot",300,14,300,0,0,1,0,1,NA,NA,NA,NA
"375",2,"sub",FALSE,1,"tot",300,15,300,0,0,1,0,1,NA,NA,NA,NA
"376",2,"sub",FALSE,1,"tot",300,16,300,0,0,1,0,1,NA,NA,NA,NA
"377",2,"sub",FALSE,1,"tot",300,17,300,0,0,1,0,1,NA,NA,NA,NA
"378",2,"sub",FALSE,1,"tot",300,18,300,0,0,1,0,1,NA,NA,NA,NA
"379",2,"sub",FALSE,1,"tot",300,19,300,0,0,1,0,1,NA,NA,NA,NA
"380",2,"sub",FALSE,1,"tot",300,20,300,0,0,1,0,1,NA,NA,NA,NA
"381",2,"sub",FALSE,2,"1",168,1,17,46,151,0.101190476190476,NA,0.56,1,168,0.56,17
"382",2,"sub",FALSE,2,"1",168,2,17,46,151,0.101190476190476,0,0.56,1,168,0.56,17
"383",2,"sub",FALSE,2,"1",168,3,58,49,110,0.345238095238095,41,0.56,1,168,0.56,58
"384",2,"sub",FALSE,2,"1",168,4,62,48,106,0.369047619047619,4,0.56,1,168,0.56,62
"385",2,"sub",FALSE,2,"1",168,5,105,28,63,0.625,43,0.56,1,168,0.56,105
"386",2,"sub",FALSE,2,"1",168,6,109,28,59,0.648809523809524,4,0.56,1,168,0.56,109
"387",2,"sub",FALSE,2,"1",168,7,132,23,36,0.785714285714286,23,0.56,1,168,0.56,132
"388",2,"sub",FALSE,2,"1",168,8,136,21,32,0.80952380952381,4,0.56,1,168,0.56,136
"389",2,"sub",FALSE,2,"1",168,9,152,12,16,0.904761904761905,16,0.56,1,168,0.56,152
"390",2,"sub",FALSE,2,"1",168,10,155,9,13,0.922619047619048,3,0.56,1,168,0.56,155
"391",2,"sub",FALSE,2,"1",168,11,163,4,5,0.970238095238095,8,0.56,1,168,0.56,163
"392",2,"sub",FALSE,2,"1",168,12,163,5,5,0.970238095238095,0,0.56,1,168,0.56,163
"393",2,"sub",FALSE,2,"1",168,13,166,2,2,0.988095238095238,3,0.56,1,168,0.56,166
"394",2,"sub",FALSE,2,"1",168,14,168,0,0,1,2,0.56,1,168,0.56,168
"395",2,"sub",FALSE,2,"1",168,15,168,0,0,1,0,0.56,1,168,0.56,168
"396",2,"sub",FALSE,2,"1",168,16,168,0,0,1,0,0.56,1,168,0.56,168
"397",2,"sub",FALSE,2,"1",168,17,168,0,0,1,0,0.56,1,168,0.56,168
"398",2,"sub",FALSE,2,"1",168,18,168,0,0,1,0,0.56,1,168,0.56,168
"399",2,"sub",FALSE,2,"1",168,19,168,0,0,1,0,0.56,1,168,0.56,168
"400",2,"sub",FALSE,2,"1",168,20,168,0,0,1,0,0.56,1,168,0.56,168
"401",2,"sub",FALSE,2,"2",132,1,13,38,119,0.0984848484848485,NA,0.44,0.7,92.4,0.308,9.1
"402",2,"sub",FALSE,2,"2",132,2,13,38,119,0.0984848484848485,0,0.44,0.7,92.4,0.308,9.1
"403",2,"sub",FALSE,2,"2",132,3,35,52,97,0.265151515151515,22,0.44,0.7,92.4,0.308,24.5
"404",2,"sub",FALSE,2,"2",132,4,39,50,93,0.295454545454545,4,0.44,0.7,92.4,0.308,27.3
"405",2,"sub",FALSE,2,"2",132,5,70,46,62,0.53030303030303,31,0.44,0.7,92.4,0.308,49
"406",2,"sub",FALSE,2,"2",132,6,78,42,54,0.590909090909091,8,0.44,0.7,92.4,0.308,54.6
"407",2,"sub",FALSE,2,"2",132,7,104,20,28,0.787878787878788,26,0.44,0.7,92.4,0.308,72.8
"408",2,"sub",FALSE,2,"2",132,8,111,16,21,0.840909090909091,7,0.44,0.7,92.4,0.308,77.7
"409",2,"sub",FALSE,2,"2",132,9,121,11,11,0.916666666666667,10,0.44,0.7,92.4,0.308,84.7
"410",2,"sub",FALSE,2,"2",132,10,121,11,11,0.916666666666667,0,0.44,0.7,92.4,0.308,84.7
"411",2,"sub",FALSE,2,"2",132,11,128,4,4,0.96969696969697,7,0.44,0.7,92.4,0.308,89.6
"412",2,"sub",FALSE,2,"2",132,12,129,3,3,0.977272727272727,1,0.44,0.7,92.4,0.308,90.3
"413",2,"sub",FALSE,2,"2",132,13,130,2,2,0.984848484848485,1,0.44,0.7,92.4,0.308,91
"414",2,"sub",FALSE,2,"2",132,14,130,2,2,0.984848484848485,0,0.44,0.7,92.4,0.308,91
"415",2,"sub",FALSE,2,"2",132,15,130,2,2,0.984848484848485,0,0.44,0.7,92.4,0.308,91
"416",2,"sub",FALSE,2,"2",132,16,131,1,1,0.992424242424242,1,0.44,0.7,92.4,0.308,91.7
"417",2,"sub",FALSE,2,"2",132,17,132,0,0,1,1,0.44,0.7,92.4,0.308,92.4
"418",2,"sub",FALSE,2,"2",132,18,132,0,0,1,0,0.44,0.7,92.4,0.308,92.4
"419",2,"sub",FALSE,2,"2",132,19,132,0,0,1,0,0.44,0.7,92.4,0.308,92.4
"420",2,"sub",FALSE,2,"2",132,20,132,0,0,1,0,0.44,0.7,92.4,0.308,92.4
"421",2,"sub",FALSE,2,"tot",300,1,30,84,270,0.1,NA,1,NA,NA,NA,NA
"422",2,"sub",FALSE,2,"tot",300,2,30,84,270,0.1,0,1,NA,NA,NA,NA
"423",2,"sub",FALSE,2,"tot",300,3,93,101,207,0.31,63,1,NA,NA,NA,NA
"424",2,"sub",FALSE,2,"tot",300,4,101,98,199,0.336666666666667,8,1,NA,NA,NA,NA
"425",2,"sub",FALSE,2,"tot",300,5,175,74,125,0.583333333333333,74,1,NA,NA,NA,NA
"426",2,"sub",FALSE,2,"tot",300,6,187,70,113,0.623333333333333,12,1,NA,NA,NA,NA
"427",2,"sub",FALSE,2,"tot",300,7,236,43,64,0.786666666666667,49,1,NA,NA,NA,NA
"428",2,"sub",FALSE,2,"tot",300,8,247,37,53,0.823333333333333,11,1,NA,NA,NA,NA
"429",2,"sub",FALSE,2,"tot",300,9,273,23,27,0.91,26,1,NA,NA,NA,NA
"430",2,"sub",FALSE,2,"tot",300,10,276,20,24,0.92,3,1,NA,NA,NA,NA
"431",2,"sub",FALSE,2,"tot",300,11,291,8,9,0.97,15,1,NA,NA,NA,NA
"432",2,"sub",FALSE,2,"tot",300,12,292,8,8,0.973333333333333,1,1,NA,NA,NA,NA
"433",2,"sub",FALSE,2,"tot",300,13,296,4,4,0.986666666666667,4,1,NA,NA,NA,NA
"434",2,"sub",FALSE,2,"tot",300,14,298,2,2,0.993333333333333,2,1,NA,NA,NA,NA
"435",2,"sub",FALSE,2,"tot",300,15,298,2,2,0.993333333333333,0,1,NA,NA,NA,NA
"436",2,"sub",FALSE,2,"tot",300,16,299,1,1,0.996666666666667,1,1,NA,NA,NA,NA
"437",2,"sub",FALSE,2,"tot",300,17,300,0,0,1,1,1,NA,NA,NA,NA
"438",2,"sub",FALSE,2,"tot",300,18,300,0,0,1,0,1,NA,NA,NA,NA
"439",2,"sub",FALSE,2,"tot",300,19,300,0,0,1,0,1,NA,NA,NA,NA
"440",2,"sub",FALSE,2,"tot",300,20,300,0,0,1,0,1,NA,NA,NA,NA
"441",2,"sub",FALSE,4,"1",110,1,8,27,102,0.0727272727272727,NA,0.366666666666667,1,110,0.366666666666667,8
"442",2,"sub",FALSE,4,"1",110,2,8,27,102,0.0727272727272727,0,0.366666666666667,1,110,0.366666666666667,8
"443",2,"sub",FALSE,4,"1",110,3,33,26,77,0.3,25,0.366666666666667,1,110,0.366666666666667,33
"444",2,"sub",FALSE,4,"1",110,4,35,26,75,0.318181818181818,2,0.366666666666667,1,110,0.366666666666667,35
"445",2,"sub",FALSE,4,"1",110,5,54,22,56,0.490909090909091,19,0.366666666666667,1,110,0.366666666666667,54
"446",2,"sub",FALSE,4,"1",110,6,61,18,49,0.554545454545455,7,0.366666666666667,1,110,0.366666666666667,61
"447",2,"sub",FALSE,4,"1",110,7,75,16,35,0.681818181818182,14,0.366666666666667,1,110,0.366666666666667,75
"448",2,"sub",FALSE,4,"1",110,8,79,13,31,0.718181818181818,4,0.366666666666667,1,110,0.366666666666667,79
"449",2,"sub",FALSE,4,"1",110,9,90,9,20,0.818181818181818,11,0.366666666666667,1,110,0.366666666666667,90
"450",2,"sub",FALSE,4,"1",110,10,91,11,19,0.827272727272727,1,0.366666666666667,1,110,0.366666666666667,91
"451",2,"sub",FALSE,4,"1",110,11,98,8,12,0.890909090909091,7,0.366666666666667,1,110,0.366666666666667,98
"452",2,"sub",FALSE,4,"1",110,12,101,5,9,0.918181818181818,3,0.366666666666667,1,110,0.366666666666667,101
"453",2,"sub",FALSE,4,"1",110,13,105,4,5,0.954545454545455,4,0.366666666666667,1,110,0.366666666666667,105
"454",2,"sub",FALSE,4,"1",110,14,105,5,5,0.954545454545455,0,0.366666666666667,1,110,0.366666666666667,105
"455",2,"sub",FALSE,4,"1",110,15,109,1,1,0.990909090909091,4,0.366666666666667,1,110,0.366666666666667,109
"456",2,"sub",FALSE,4,"1",110,16,110,0,0,1,1,0.366666666666667,1,110,0.366666666666667,110
"457",2,"sub",FALSE,4,"1",110,17,110,0,0,1,0,0.366666666666667,1,110,0.366666666666667,110
"458",2,"sub",FALSE,4,"1",110,18,110,0,0,1,0,0.366666666666667,1,110,0.366666666666667,110
"459",2,"sub",FALSE,4,"1",110,19,110,0,0,1,0,0.366666666666667,1,110,0.366666666666667,110
"460",2,"sub",FALSE,4,"1",110,20,110,0,0,1,0,0.366666666666667,1,110,0.366666666666667,110
"461",2,"sub",FALSE,4,"2",87,1,12,18,75,0.137931034482759,NA,0.29,0.7,60.9,0.203,8.4
"462",2,"sub",FALSE,4,"2",87,2,12,18,75,0.137931034482759,0,0.29,0.7,60.9,0.203,8.4
"463",2,"sub",FALSE,4,"2",87,3,27,28,60,0.310344827586207,15,0.29,0.7,60.9,0.203,18.9
"464",2,"sub",FALSE,4,"2",87,4,29,27,58,0.333333333333333,2,0.29,0.7,60.9,0.203,20.3
"465",2,"sub",FALSE,4,"2",87,5,47,23,40,0.540229885057471,18,0.29,0.7,60.9,0.203,32.9
"466",2,"sub",FALSE,4,"2",87,6,52,19,35,0.597701149425287,5,0.29,0.7,60.9,0.203,36.4
"467",2,"sub",FALSE,4,"2",87,7,65,12,22,0.747126436781609,13,0.29,0.7,60.9,0.203,45.5
"468",2,"sub",FALSE,4,"2",87,8,67,12,20,0.770114942528736,2,0.29,0.7,60.9,0.203,46.9
"469",2,"sub",FALSE,4,"2",87,9,73,11,14,0.839080459770115,6,0.29,0.7,60.9,0.203,51.1
"470",2,"sub",FALSE,4,"2",87,10,75,10,12,0.862068965517241,2,0.29,0.7,60.9,0.203,52.5
"471",2,"sub",FALSE,4,"2",87,11,77,8,10,0.885057471264368,2,0.29,0.7,60.9,0.203,53.9
"472",2,"sub",FALSE,4,"2",87,12,79,8,8,0.908045977011494,2,0.29,0.7,60.9,0.203,55.3
"473",2,"sub",FALSE,4,"2",87,13,82,5,5,0.942528735632184,3,0.29,0.7,60.9,0.203,57.4
"474",2,"sub",FALSE,4,"2",87,14,84,3,3,0.96551724137931,2,0.29,0.7,60.9,0.203,58.8
"475",2,"sub",FALSE,4,"2",87,15,85,2,2,0.977011494252874,1,0.29,0.7,60.9,0.203,59.5
"476",2,"sub",FALSE,4,"2",87,16,86,1,1,0.988505747126437,1,0.29,0.7,60.9,0.203,60.2
"477",2,"sub",FALSE,4,"2",87,17,86,1,1,0.988505747126437,0,0.29,0.7,60.9,0.203,60.2
"478",2,"sub",FALSE,4,"2",87,18,86,1,1,0.988505747126437,0,0.29,0.7,60.9,0.203,60.2
"479",2,"sub",FALSE,4,"2",87,19,86,1,1,0.988505747126437,0,0.29,0.7,60.9,0.203,60.2
"480",2,"sub",FALSE,4,"2",87,20,86,1,1,0.988505747126437,0,0.29,0.7,60.9,0.203,60.2
"481",2,"sub",FALSE,4,"3",61,1,7,22,54,0.114754098360656,NA,0.203333333333333,0.5,30.5,0.101666666666667,3.5
"482",2,"sub",FALSE,4,"3",61,2,7,22,54,0.114754098360656,0,0.203333333333333,0.5,30.5,0.101666666666667,3.5
"483",2,"sub",FALSE,4,"3",61,3,16,25,45,0.262295081967213,9,0.203333333333333,0.5,30.5,0.101666666666667,8
"484",2,"sub",FALSE,4,"3",61,4,22,19,39,0.360655737704918,6,0.203333333333333,0.5,30.5,0.101666666666667,11
